"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.279917875E1,3.993739188E-2,-2.986066788E-2,-1.134339254E-2
2.280118328E1,3.887213022E-2,-3.305645660E-2,-9.212864563E-3
2.280318781E1,4.313318431E-2,-3.092592955E-2,-1.453918312E-2
2.280519234E1,3.993739188E-2,-2.986066788E-2,-1.347391959E-2
2.280719688E1,4.313318431E-2,-2.986066788E-2,-1.560444664E-2
2.280920141E1,4.419844598E-2,-3.305645660E-2,-1.986549981E-2
2.281120594E1,4.419844598E-2,-3.731751069E-2,-1.773497276E-2
2.281321047E1,4.206792265E-2,-3.625224903E-2,-1.880023628E-2
2.281521500E1,4.526370764E-2,-3.412172198E-2,-2.519181743E-2
2.281721953E1,4.206792265E-2,-3.625224903E-2,-2.519181743E-2
2.281922406E1,4.419844598E-2,-3.838277608E-2,-2.732234448E-2
2.282122859E1,4.526370764E-2,-4.051330313E-2,-2.945287153E-2
2.282323312E1,4.632897675E-2,-4.264383018E-2,-2.838760801E-2
2.282523766E1,4.419844598E-2,-4.583961889E-2,-3.690971434E-2
2.282724219E1,4.419844598E-2,-4.903540760E-2,-3.690971434E-2
2.282924672E1,4.313318431E-2,-5.755751580E-2,-4.117076844E-2
2.283125125E1,4.313318431E-2,-5.649225414E-2,-4.436655715E-2
2.283325578E1,4.313318431E-2,-5.968804657E-2,-4.756234959E-2
2.283526031E1,4.313318431E-2,-6.288383156E-2,-4.223603383E-2
2.283726484E1,4.100265354E-2,-6.501436234E-2,-5.075814202E-2
2.283926938E1,3.674159944E-2,-6.714488566E-2,-4.543182254E-2
2.284127391E1,3.567633778E-2,-7.353647053E-2,-4.969287664E-2
2.284327844E1,3.567633778E-2,-6.927541643E-2,-4.756234959E-2
2.284528297E1,3.035002388E-2,-6.821015477E-2,-5.395393074E-2
2.284728745E1,3.035002388E-2,-7.247120887E-2,-5.182340369E-2
2.284929193E1,2.928475849E-2,-7.673226297E-2,-5.182340369E-2
2.285129641E1,2.182791568E-2,-7.566699386E-2,-5.608445778E-2
2.285330089E1,2.395844273E-2,-7.460173219E-2,-6.141077355E-2
2.285530537E1,2.502370626E-2,-7.673226297E-2,-6.460656971E-2
2.285730984E1,2.076265216E-2,-7.673226297E-2,-6.780236214E-2
2.285931432E1,1.863212511E-2,-7.460173219E-2,-6.886762381E-2
2.286131880E1,1.756686158E-2,-7.992804796E-2,-7.206341624E-2
2.286332328E1,1.650159806E-2,-7.779752463E-2,-7.952025533E-2
2.286532776E1,1.117528044E-2,-8.525437117E-2,-8.058552444E-2
2.286733224E1,1.330580749E-2,-8.525437117E-2,-8.697710186E-2
2.286933672E1,1.117528044E-2,-8.418910205E-2,-9.549921006E-2
2.287134120E1,6.914226338E-3,-9.058068693E-2,-9.549921006E-2
2.287334568E1,5.848962814E-3,-9.058068693E-2,-1.072171107E-1
2.287535016E1,7.979489863E-3,-9.803752601E-2,-1.082823724E-1
2.287735464E1,2.653172240E-3,-1.012333184E-1,-1.146739572E-1
2.287935912E1,4.783699289E-3,-1.054943725E-1,-1.178697497E-1
2.288136359E1,5.848962814E-3,-1.097554266E-1,-1.200002730E-1
2.288336807E1,2.653172240E-3,-1.172122732E-1,-1.221307963E-1
2.288537255E1,1.587908715E-3,-1.193428040E-1,-1.274571121E-1
2.288737703E1,1.587908715E-3,-1.225385889E-1,-1.285223812E-1
2.288938151E1,5.226451904E-4,-1.236038506E-1,-1.263918579E-1
2.289138599E1,-1.607881859E-3,-1.363870353E-1,-1.274571121E-1
2.289339047E1,-4.803672433E-3,-1.331912279E-1,-1.317181736E-1
2.289539495E1,-1.607881859E-3,-1.331912279E-1,-1.338486969E-1
2.289739943E1,-3.738408908E-3,-1.427786052E-1,-1.295876503E-1
2.289940391E1,-3.738408908E-3,-1.417133510E-1,-1.306529045E-1
2.290140839E1,-5.426183343E-4,-1.470396668E-1,-1.306529045E-1
2.290341286E1,-5.868935958E-3,-1.449091434E-1,-1.285223812E-1
2.290541734E1,-5.426183343E-4,-1.502354592E-1,-1.349139661E-1
2.290742182E1,-5.868935958E-3,-1.534312516E-1,-1.306529045E-1
2.290942630E1,-5.868935958E-3,-1.534312516E-1,-1.338486969E-1
2.291143078E1,-5.868935958E-3,-1.566270441E-1,-1.359792203E-1
2.291343526E1,-7.999463007E-3,-1.566270441E-1,-1.370444894E-1
2.291543974E1,-7.999463007E-3,-1.566270441E-1,-1.349139661E-1
2.291744422E1,-6.934199482E-3,-1.598228216E-1,-1.370444894E-1
2.291944870E1,-5.426183343E-4,-1.534312516E-1,-1.349139661E-1
2.292145318E1,-3.738408908E-3,-1.576922983E-1,-1.338486969E-1
2.292345766E1,-3.738408908E-3,-1.555617750E-1,-1.317181736E-1
2.292546214E1,-2.673145384E-3,-1.534312516E-1,-1.295876503E-1
2.292746662E1,-2.673145384E-3,-1.481049359E-1,-1.285223812E-1
2.292947109E1,-2.673145384E-3,-1.481049359E-1,-1.263918579E-1
2.293147557E1,-1.607881859E-3,-1.427786052E-1,-1.263918579E-1
2.293348005E1,2.653172240E-3,-1.427786052E-1,-1.253265887E-1
2.293548453E1,3.718435764E-3,-1.395828128E-1,-1.274571121E-1
2.293748901E1,1.587908715E-3,-1.353217512E-1,-1.221307963E-1
2.293949349E1,2.653172240E-3,-1.374522895E-1,-1.210655347E-1
2.294149797E1,2.653172240E-3,-1.363870353E-1,-1.242613271E-1
2.294350245E1,2.653172240E-3,-1.363870353E-1,-1.210655347E-1
2.294550693E1,5.226451904E-4,-1.331912279E-1,-1.189350113E-1
2.294751141E1,-1.607881859E-3,-1.342564970E-1,-1.157392189E-1
2.294951589E1,-1.607881859E-3,-1.374522895E-1,-1.168044806E-1
2.295152036E1,-3.738408908E-3,-1.353217512E-1,-1.157392189E-1
2.295352490E1,-4.803672433E-3,-1.363870353E-1,-1.157392189E-1
2.295552943E1,-4.803672433E-3,-1.363870353E-1,-1.114781648E-1
2.295753396E1,-6.934199482E-3,-1.363870353E-1,-1.136086881E-1
2.295953849E1,-7.999463007E-3,-1.353217512E-1,-1.061518490E-1
2.296154302E1,-5.868935958E-3,-1.331912279E-1,-1.082823724E-1
2.296354755E1,-1.439104415E-2,-1.374522895E-1,-1.050865799E-1
2.296555208E1,-1.545630768E-2,-1.331912279E-1,-1.050865799E-1
2.296755662E1,-1.332578063E-2,-1.289301813E-1,-1.040213183E-1
2.296956115E1,-1.652157120E-2,-1.321259588E-1,-9.869500250E-2
2.297156568E1,-1.865209825E-2,-1.321259588E-1,-9.762974083E-2
2.297357021E1,-1.758683473E-2,-1.299954355E-1,-9.656447172E-2
2.297557474E1,-2.078262530E-2,-1.236038506E-1,-9.336868674E-2
2.297757927E1,-2.397841588E-2,-1.299954355E-1,-9.123815596E-2
2.297958380E1,-2.184788883E-2,-1.225385889E-1,-8.697710186E-2
2.298158833E1,-2.504367940E-2,-1.214733273E-1,-8.484657854E-2
2.298359287E1,-2.184788883E-2,-1.204080656E-1,-7.952025533E-2
2.298559740E1,-3.036999702E-2,-1.193428040E-1,-7.419393957E-2
2.298760193E1,-2.717420645E-2,-1.118859574E-1,-7.312867790E-2
2.298960646E1,-3.036999702E-2,-1.129512191E-1,-6.460656971E-2
2.299161099E1,-3.143525869E-2,-1.097554266E-1,-6.354130805E-2
2.299361552E1,-2.930473350E-2,-1.054943725E-1,-5.501919612E-2
2.299562005E1,-2.930473350E-2,-1.001680568E-1,-4.756234959E-2
2.299762458E1,-3.250052407E-2,-9.697226435E-2,-4.223603383E-2
2.299962912E1,-3.250052407E-2,-9.271121025E-2,-3.264866397E-2
2.300163365E1,-3.036999702E-2,-8.525437117E-2,-2.732234448E-2
2.300363818E1,-3.143525869E-2,-8.631963283E-2,-1.560444664E-2
2.300564271E1,-3.036999702E-2,-7.779752463E-2,-7.082337514E-3
2.300764724E1,-3.250052407E-2,-7.779752463E-2,-1.756020123E-3
2.300965177E1,-3.143525869E-2,-7.353647053E-2,3.570297500E-3
2.301165630E1,-3.463105112E-2,-7.247120887E-2,1.741872355E-2
2.301366083E1,-3.143525869E-2,-6.821015477E-2,2.807135880E-2
2.301566536E1,-2.823946998E-2,-6.714488566E-2,3.872399405E-2
2.301766990E1,-3.036999702E-2,-6.288383156E-2,4.937663302E-2
2.301967443E1,-3.463105112E-2,-6.394910067E-2,6.642084569E-2
2.302167896E1,-3.356578946E-2,-5.968804657E-2,7.068189979E-2
2.302368349E1,-3.569631651E-2,-5.755751580E-2,8.453032374E-2
2.302568802E1,-3.569631651E-2,-5.542699248E-2,9.624822438E-2
2.302769255E1,-3.995737433E-2,-6.181856990E-2,1.111619100E-1
2.302969708E1,-3.995737433E-2,-5.968804657E-2,1.282061338E-1
2.303170162E1,-4.315315932E-2,-5.862277746E-2,1.399240196E-1
2.303370615E1,-4.634895176E-2,-5.649225414E-2,1.548377126E-1
2.303571068E1,-4.208789766E-2,-5.436172336E-2,1.665556133E-1
2.303771521E1,-4.208789766E-2,-5.436172336E-2,1.835998297E-1
2.303971974E1,-4.528369009E-2,-5.649225414E-2,1.974482536E-1
2.304172427E1,-4.528369009E-2,-5.223120004E-2,2.081008852E-1
2.304372880E1,-4.528369009E-2,-4.797014594E-2,2.262103707E-1
2.304573328E1,-4.741421342E-2,-4.583961889E-2,2.347324789E-1
2.304773776E1,-4.634895176E-2,-4.157856479E-2,2.507114410E-1
2.304974224E1,-4.954474419E-2,-4.264383018E-2,2.677556574E-1
2.305174672E1,-5.061000586E-2,-3.518698364E-2,2.805387974E-1
2.305375120E1,-5.061000586E-2,-3.199119493E-2,2.997135520E-1
2.305575568E1,-5.167526752E-2,-2.986066788E-2,3.114314675E-1
2.305776016E1,-5.167526752E-2,-2.240382135E-2,3.252798915E-1
2.305976464E1,-5.380579829E-2,-2.133855969E-2,3.465851545E-1
2.306176912E1,-5.380579829E-2,-1.068592351E-2,3.572377861E-1
2.306377359E1,-5.380579829E-2,-7.490132935E-3,3.700209558E-1
2.306577807E1,-5.380579829E-2,-3.328826278E-5,3.849346340E-1
2.306778255E1,-5.593632162E-2,8.488819934E-3,3.998483419E-1
2.306978703E1,-5.274053663E-2,1.914145425E-2,4.126314819E-1
2.307179151E1,-5.593632162E-2,2.553303540E-2,4.264799058E-1
2.307379599E1,-5.380579829E-2,2.979408950E-2,4.392630756E-1
2.307580047E1,-5.487105995E-2,3.618567437E-2,4.509809613E-1
2.307780495E1,-5.593632162E-2,5.109935999E-2,4.637641311E-1
2.307980943E1,-5.487105995E-2,5.536042154E-2,4.765473008E-1
2.308181391E1,-5.274053663E-2,6.388252974E-2,4.861346781E-1
2.308381839E1,-5.274053663E-2,7.453516126E-2,5.010483861E-1
2.308582286E1,-5.593632162E-2,8.305726945E-2,5.148968101E-1
2.308782734E1,-5.380579829E-2,9.370990098E-2,5.255494118E-1
2.308983182E1,-5.700159073E-2,1.032972783E-1,5.340715051E-1
2.309183630E1,-5.700159073E-2,1.160804257E-1,5.393978357E-1
2.309384078E1,-5.806685239E-2,1.309941113E-1,5.511157513E-1
2.309584526E1,-5.913211405E-2,1.363204271E-1,5.607030988E-1
2.309784974E1,-6.019737571E-2,1.501688510E-1,5.649641752E-1
2.309985422E1,-6.126264483E-2,1.661478132E-1,5.798778534E-1
2.310185870E1,-6.339316815E-2,1.810615063E-1,5.873346925E-1
2.310386318E1,-6.552369893E-2,1.917141378E-1,5.969220996E-1
2.310586766E1,-6.339316815E-2,2.066278160E-1,6.075747013E-1
2.310787214E1,-6.658896059E-2,2.215415090E-1,6.139662862E-1
2.310987662E1,-6.339316815E-2,2.343246639E-1,6.256842017E-1
2.311188109E1,-6.978475302E-2,2.460425943E-1,6.320757866E-1
2.311388557E1,-7.085001469E-2,2.652173340E-1,6.448589563E-1
2.311589005E1,-6.445842981E-2,2.758699954E-1,6.533810496E-1
2.311789453E1,-6.978475302E-2,2.907836735E-1,6.587073803E-1
2.311989901E1,-7.085001469E-2,3.056973517E-1,6.714905500E-1
2.312190349E1,-6.765422225E-2,3.184805214E-1,6.768168211E-1
2.312390797E1,-6.658896059E-2,3.280678988E-1,6.906652451E-1
2.312591245E1,-6.658896059E-2,3.451121151E-1,6.949263215E-1
2.312791693E1,-6.552369893E-2,3.664173782E-1,7.013179064E-1
2.312992141E1,-6.445842981E-2,3.834615946E-1,7.087747455E-1
2.313192589E1,-6.232790649E-2,4.026363492E-1,7.151663303E-1
2.313393036E1,-6.339316815E-2,4.228763580E-1,7.204926610E-1
2.313593484E1,-6.232790649E-2,4.388552904E-1,7.279495001E-1
2.313793932E1,-6.445842981E-2,4.612258375E-1,7.311452627E-1
2.313994380E1,-6.126264483E-2,4.857268929E-1,7.322105765E-1
2.314194828E1,-6.232790649E-2,5.017057657E-1,7.428631783E-1
2.314395276E1,-5.913211405E-2,5.198152661E-1,7.375368476E-1
2.314595406E1,-5.913211405E-2,5.411205292E-1,7.407326698E-1
2.314795536E1,-5.700159073E-2,5.613605380E-1,7.471242547E-1
2.314995708E1,-6.126264483E-2,5.869268775E-1,7.460590005E-1
2.315195932E1,-5.913211405E-2,6.082321405E-1,7.449936867E-1
2.315396214E1,-6.339316815E-2,6.316679120E-1,7.460590005E-1
2.315596557E1,-6.019737571E-2,6.582995057E-1,7.428631783E-1
2.315796964E1,-6.232790649E-2,6.806700826E-1,7.417979240E-1
2.315997432E1,-5.913211405E-2,6.998447776E-1,7.428631783E-1
2.316197958E1,-5.593632162E-2,7.190195322E-1,7.407326698E-1
2.316398537E1,-6.019737571E-2,7.445858717E-1,7.396674156E-1
2.316599162E1,-5.487105995E-2,7.744132280E-1,7.396674156E-1
2.316799823E1,-6.019737571E-2,7.893269658E-1,7.396674156E-1
2.317000510E1,-5.487105995E-2,8.138279915E-1,7.343410850E-1
2.317201214E1,-5.700159073E-2,8.351332545E-1,7.364715934E-1
2.317401922E1,-5.380579829E-2,8.543080091E-1,7.343410850E-1
2.317602599E1,-5.700159073E-2,8.724175096E-1,7.354063392E-1
2.317803052E1,-5.593632162E-2,8.969185352E-1,7.322105765E-1
2.318003500E1,-5.700159073E-2,9.171585441E-1,7.300800085E-1
2.318203948E1,-5.380579829E-2,9.310069680E-1,7.279495001E-1
2.318404396E1,-5.380579829E-2,9.427248836E-1,7.311452627E-1
2.318604844E1,-5.700159073E-2,9.597691298E-1,7.343410850E-1
2.318805292E1,-5.274053663E-2,9.757480621E-1,7.311452627E-1
2.319005740E1,-5.274053663E-2,9.895965457E-1,7.343410850E-1
2.319206188E1,-5.380579829E-2,1.004510283E0,7.364715934E-1
2.319406635E1,-5.487105995E-2,1.009836555E0,7.343410850E-1
2.319607083E1,-5.274053663E-2,1.019423962E0,7.364715934E-1
2.319807531E1,-5.061000586E-2,1.027946115E0,7.396674156E-1
2.320007979E1,-4.847948253E-2,1.036468148E0,7.428631783E-1
2.320208427E1,-4.847948253E-2,1.044990301E0,7.417979240E-1
2.320408875E1,-4.315315932E-2,1.050316572E0,7.428631783E-1
2.320609323E1,-4.528369009E-2,1.054577708E0,7.481895089E-1
2.320809771E1,-4.315315932E-2,1.053512454E0,7.524505258E-1
2.321010219E1,-4.315315932E-2,1.056708217E0,7.567116022E-1
2.321210667E1,-4.102263600E-2,1.064164996E0,7.567116022E-1
2.321411115E1,-4.102263600E-2,1.054577708E0,7.662989497E-1
2.321611562E1,-3.143525869E-2,1.056708217E0,7.694947720E-1
2.321812010E1,-2.930473350E-2,1.058838725E0,7.694947720E-1
2.322012458E1,-3.143525869E-2,1.052447200E0,7.780168653E-1
2.322212906E1,-2.823946998E-2,1.048186064E0,7.812126875E-1
2.322413354E1,-2.823946998E-2,1.042859793E0,7.844084501E-1
2.322613802E1,-2.930473350E-2,1.038598776E0,7.908000350E-1
2.322814250E1,-2.291315235E-2,1.036468148E0,7.971916199E-1
2.323014698E1,-2.078262530E-2,1.025815606E0,8.025179505E-1
2.323215146E1,-1.971736178E-2,1.020489216E0,8.121052980E-1
2.323415594E1,-1.758683473E-2,1.021554470E0,8.153011203E-1
2.323616042E1,-1.758683473E-2,1.017293453E0,8.174316287E-1
2.323816490E1,-1.758683473E-2,1.008771300E0,8.291495442E-1
2.324016938E1,-1.971736178E-2,1.001314521E0,8.312800527E-1
2.324217385E1,-1.971736178E-2,9.938575625E-1,8.387368917E-1
2.324417833E1,-1.865209825E-2,9.885312319E-1,8.355411291E-1
2.324618281E1,-2.291315235E-2,9.842702150E-1,8.493895531E-1
2.324818729E1,-2.397841588E-2,9.746828079E-1,8.515200615E-1
2.325019177E1,-2.717420645E-2,9.682912230E-1,8.525853157E-1
2.325219625E1,-2.717420645E-2,9.640301466E-1,8.611074090E-1
2.325420073E1,-2.717420645E-2,9.533775449E-1,8.643032312E-1
2.325620521E1,-3.143525869E-2,9.491164684E-1,8.674989939E-1
2.325820969E1,-3.143525869E-2,9.448553920E-1,8.653684855E-1
2.326021417E1,-3.463105112E-2,9.363332987E-1,8.749558330E-1
2.326221865E1,-3.782684356E-2,9.256806970E-1,8.749558330E-1
2.326422312E1,-3.995737433E-2,9.192891121E-1,8.781516552E-1
2.326622760E1,-4.528369009E-2,9.171585441E-1,8.802821636E-1
2.326823208E1,-4.528369009E-2,9.097017050E-1,8.802821636E-1
2.327023656E1,-4.741421342E-2,9.075711966E-1,8.856084943E-1
2.327224104E1,-4.954474419E-2,9.043753743E-1,8.877390027E-1
2.327424552E1,-5.274053663E-2,8.990491033E-1,8.877390027E-1
2.327625000E1,-5.913211405E-2,8.905269504E-1,8.866737485E-1
2.327825448E1,-6.019737571E-2,8.905269504E-1,8.920000792E-1
2.328025896E1,-6.339316815E-2,8.820048571E-1,8.920000792E-1
2.328226344E1,-6.658896059E-2,8.798743486E-1,8.930653334E-1
2.328426797E1,-7.085001469E-2,8.745480180E-1,8.962611556E-1
2.328627250E1,-7.404580712E-2,8.745480180E-1,8.941305876E-1
2.328827703E1,-6.871949136E-2,8.713522553E-1,8.983916640E-1
2.329028156E1,-7.404580712E-2,8.638954163E-1,8.973264098E-1
2.329228609E1,-7.298053801E-2,8.617648482E-1,8.930653334E-1
2.329429063E1,-8.150264621E-2,8.564385176E-1,8.973264098E-1
2.329629516E1,-8.150264621E-2,8.521775007E-1,8.983916640E-1
2.329829969E1,-8.363317698E-2,8.457859159E-1,9.026526809E-1
2.330030422E1,-8.363317698E-2,8.425900936E-1,8.973264098E-1
2.330230875E1,-8.682896942E-2,8.436554074E-1,8.983916640E-1
2.330431328E1,-8.469843864E-2,8.361985087E-1,9.005221725E-1
2.330631781E1,-8.682896942E-2,8.308722377E-1,9.047832489E-1
2.330832234E1,-8.682896942E-2,8.298069835E-1,9.047832489E-1
2.331032688E1,-8.469843864E-2,8.212848306E-1,9.037179947E-1
2.331233141E1,-8.469843864E-2,8.212848306E-1,9.026526809E-1
2.331433594E1,-8.682896942E-2,8.202195764E-1,9.047832489E-1
2.331634047E1,-8.895949274E-2,8.127627373E-1,9.026526809E-1
2.331834500E1,-8.682896942E-2,8.127627373E-1,9.047832489E-1
2.332034953E1,-8.469843864E-2,8.127627373E-1,9.047832489E-1
2.332235406E1,-8.789423108E-2,8.053058982E-1,9.079790115E-1
2.332435859E1,-9.215528518E-2,8.010448217E-1,9.069137573E-1
2.332636312E1,-9.215528518E-2,7.935879827E-1,9.058485031E-1
2.332836766E1,-9.535107762E-2,7.925227284E-1,9.090442657E-1
2.333037219E1,-9.428581595E-2,7.850658894E-1,9.047832489E-1
2.333237672E1,-9.748160094E-2,7.765437961E-1,9.047832489E-1
2.333438125E1,-9.854686260E-2,7.744132280E-1,9.005221725E-1
2.333638578E1,-1.006773934E-1,7.690869570E-1,8.983916640E-1
2.333839031E1,-1.049384475E-1,7.637606263E-1,8.962611556E-1
2.334039484E1,-1.070689708E-1,7.563037872E-1,8.941305876E-1
2.334239938E1,-1.060037091E-1,7.531079650E-1,8.866737485E-1
2.334440391E1,-1.081342399E-1,7.488469481E-1,8.845432401E-1
2.334640844E1,-1.113300323E-1,7.413901091E-1,8.834779859E-1
2.334841297E1,-1.166563481E-1,7.349985242E-1,8.813474178E-1
2.335041750E1,-1.166563481E-1,7.296721935E-1,8.717600703E-1
2.335242203E1,-1.166563481E-1,7.275416851E-1,8.664337397E-1
2.335442656E1,-1.198521405E-1,7.232806087E-1,8.611074090E-1
2.335643109E1,-1.230479255E-1,7.115626931E-1,8.579116464E-1
2.335843563E1,-1.230479255E-1,7.073016763E-1,8.536505699E-1
2.336044016E1,-1.251784563E-1,7.019753456E-1,8.451284766E-1
2.336244469E1,-1.262437105E-1,6.966490149E-1,8.451284766E-1
2.336444922E1,-1.326352954E-1,6.870616674E-1,8.376716375E-1
2.336645375E1,-1.305047721E-1,6.828005910E-1,8.280842900E-1
2.336845828E1,-1.305047721E-1,6.710826755E-1,8.216927052E-1
2.337046281E1,-1.337005645E-1,6.636258364E-1,8.184968829E-1
2.337246734E1,-1.347658336E-1,6.561689973E-1,8.121052980E-1
2.337447188E1,-1.294395030E-1,6.497774124E-1,8.035832047E-1
2.337647635E1,-1.368963569E-1,6.433858275E-1,8.035832047E-1
2.337848083E1,-1.390268803E-1,6.327332258E-1,7.929305434E-1
2.338048531E1,-1.358310878E-1,6.284721494E-1,7.876042724E-1
2.338248979E1,-1.358310878E-1,6.220805645E-1,7.780168653E-1
2.338449427E1,-1.358310878E-1,6.124932170E-1,7.758863568E-1
2.338649875E1,-1.368963569E-1,5.997100472E-1,7.726905346E-1
2.338850323E1,-1.411574036E-1,5.911879539E-1,7.705600262E-1
2.339050771E1,-1.379616112E-1,5.847963691E-1,7.609726787E-1
2.339251219E1,-1.358310878E-1,5.762742162E-1,7.535158396E-1
2.339451667E1,-1.368963569E-1,5.677521229E-1,7.471242547E-1
2.339652115E1,-1.400921494E-1,5.549689531E-1,7.428631783E-1
2.339852562E1,-1.390268803E-1,5.432510376E-1,7.396674156E-1
2.340053010E1,-1.443531960E-1,5.379247665E-1,7.354063392E-1
2.340253458E1,-1.411574036E-1,5.294026136E-1,7.258189917E-1
2.340453906E1,-1.443531960E-1,5.230110884E-1,7.247536778E-1
2.340654354E1,-1.496795118E-1,5.134236813E-1,7.194274068E-1
2.340854802E1,-1.454184651E-1,5.080973506E-1,7.119705677E-1
2.341055250E1,-1.528753042E-1,5.006405115E-1,7.087747455E-1
2.341255698E1,-1.507447809E-1,4.942489564E-1,7.013179064E-1
2.341456146E1,-1.560710967E-1,4.846616387E-1,6.949263215E-1
2.341656594E1,-1.550058275E-1,4.750742614E-1,6.874694824E-1
2.341857042E1,-1.571363658E-1,4.708132148E-1,6.821431518E-1
2.342057490E1,-1.560710967E-1,4.654868841E-1,6.789473891E-1
2.342257938E1,-1.571363658E-1,4.612258375E-1,6.640337110E-1
2.342458385E1,-1.613974124E-1,4.537689984E-1,6.650989652E-1
2.342658833E1,-1.624626815E-1,4.463121593E-1,6.523157954E-1
2.342859281E1,-1.635279357E-1,4.431163669E-1,6.427283883E-1
2.343059729E1,-1.624626815E-1,4.345942438E-1,6.384673715E-1
2.343260177E1,-1.667237282E-1,4.292679429E-1,6.278147101E-1
2.343460625E1,-1.688542664E-1,4.250068665E-1,6.171621084E-1
2.343661073E1,-1.699195206E-1,4.143542349E-1,6.097052693E-1
2.343861521E1,-1.709847897E-1,4.100931883E-1,6.001178622E-1
2.344061969E1,-1.752458364E-1,4.037016034E-1,5.894652605E-1
2.344262417E1,-1.784416288E-1,3.983752728E-1,5.820083618E-1
2.344462865E1,-1.816374213E-1,3.866573870E-1,5.734862685E-1
2.344663312E1,-1.827026904E-1,3.823963404E-1,5.596378446E-1
2.344863760E1,-1.880290061E-1,3.664173782E-1,5.468546748E-1
2.345064208E1,-1.890942603E-1,3.578952849E-1,5.362020731E-1
2.345264656E1,-1.880290061E-1,3.525689542E-1,5.223536491E-1
2.345465104E1,-1.869637370E-1,3.323289454E-1,5.085052252E-1
2.345665552E1,-1.858984828E-1,3.301984072E-1,4.925262630E-1
2.345866000E1,-1.880290061E-1,3.152847290E-1,4.786778390E-1
2.346066448E1,-1.901595294E-1,3.014363050E-1,4.637641311E-1
2.346266896E1,-1.890942603E-1,2.950447202E-1,4.488504529E-1
2.346467344E1,-1.901595294E-1,2.854573429E-1,4.360672832E-1
2.346667792E1,-1.933553219E-1,2.716089189E-1,4.211536050E-1
2.346868240E1,-1.901595294E-1,2.641520798E-1,4.051746428E-1
2.347068688E1,-1.912247986E-1,2.503036559E-1,3.870651722E-1
2.347269135E1,-1.933553219E-1,2.449773401E-1,3.678904176E-1
2.347469583E1,-1.912247986E-1,2.364552021E-1,3.540419936E-1
2.347670031E1,-1.944205761E-1,2.247373015E-1,3.359325230E-1
2.347870479E1,-1.912247986E-1,2.183457166E-1,3.210188150E-1
2.348070932E1,-1.912247986E-1,2.130194008E-1,3.007788062E-1
2.348271385E1,-1.954858452E-1,2.055625618E-1,2.826693356E-1
2.348471839E1,-1.922900528E-1,2.023667693E-1,2.730819583E-1
2.348672292E1,-1.912247986E-1,1.906488687E-1,2.539072335E-1
2.348872745E1,-1.954858452E-1,1.885183454E-1,2.379282713E-1
2.349073198E1,-1.922900528E-1,1.789309680E-1,2.219493240E-1
2.349273651E1,-1.901595294E-1,1.736046523E-1,2.017093152E-1
2.349474104E1,-1.890942603E-1,1.704088598E-1,1.835998297E-1
2.349674557E1,-1.901595294E-1,1.640172899E-1,1.665556133E-1
2.349875010E1,-1.869637370E-1,1.672130674E-1,1.495113969E-1
2.350075464E1,-1.880290061E-1,1.629520208E-1,1.367282420E-1
2.350275917E1,-1.869637370E-1,1.597562283E-1,1.196840182E-1
2.350476370E1,-1.848332137E-1,1.576257050E-1,1.037050635E-1
2.350676823E1,-1.848332137E-1,1.608214974E-1,8.879137784E-2
2.350877276E1,-1.805721521E-1,1.608214974E-1,7.068189979E-2
2.351077729E1,-1.837679446E-1,1.597562283E-1,5.683347583E-2
2.351278182E1,-1.848332137E-1,1.618867517E-1,3.872399405E-2
2.351478635E1,-1.837679446E-1,1.544299126E-1,1.848398708E-2
2.351679089E1,-1.784416288E-1,1.672130674E-1,3.570297500E-3
2.351879542E1,-1.795068979E-1,1.650825441E-1,-1.666970924E-2
2.352079995E1,-1.816374213E-1,1.597562283E-1,-2.732234448E-2
