"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.692092560E1,-3.619092703E-1,9.539275169E0,1.689236164E0
3.692293013E1,-2.804629803E-1,9.606348038E0,1.861710548E0
3.692493466E1,-1.367342919E-1,9.644676208E0,1.962320685E0
3.692693920E1,-1.696036011E-2,9.615930557E0,2.010230303E0
3.692894373E1,6.448591501E-2,9.563229561E0,2.058139801E0
3.693094826E1,1.076045260E-1,9.496156693E0,2.058139801E0
3.693295274E1,1.028135717E-1,9.457828522E0,2.101258278E0
3.693495722E1,6.927686930E-2,9.443455696E0,2.096467495E0
3.693696170E1,1.178538427E-2,9.457828522E0,2.144376993E0
3.693896618E1,-3.612418473E-2,9.481783867E0,2.235405207E0
3.694097066E1,-1.216939837E-2,9.486574173E0,2.307269573E0
3.694297513E1,2.203471959E-3,9.515319824E0,2.340806246E0
3.694497961E1,1.657634228E-2,9.496156693E0,2.345597267E0
3.694698409E1,5.490399897E-2,9.496156693E0,2.297687769E0
3.694898857E1,1.219773963E-1,9.491365433E0,2.254569054E0
3.695099305E1,1.890507936E-1,9.481783867E0,2.177913666E0
3.695299753E1,3.375704885E-1,9.476992607E0,2.302478552E0
3.695500201E1,4.812991619E-1,9.481783867E0,2.364761114E0
3.695700649E1,5.627454519E-1,9.505738258E0,2.379133940E0
3.695901097E1,5.723273754E-1,9.544066429E0,2.153958797E0
3.696101545E1,5.771182775E-1,9.582393646E0,1.861710548E0
3.696301993E1,6.250278950E-1,9.572812080E0,1.703608990E0
3.696502440E1,7.112650871E-1,9.520111084E0,1.818591952E0
3.696702888E1,8.406209350E-1,9.453038216E0,2.015021086E0
3.696903336E1,9.124853015E-1,9.405128479E0,2.264151096E0
3.697103784E1,9.076943398E-1,9.357218742E0,2.398297787E0
3.697304232E1,9.412310719E-1,9.323681831E0,2.427043438E0
3.697504680E1,9.987225533E-1,9.290144920E0,2.436625481E0
3.697705128E1,1.022677302E0,9.266190529E0,2.364761114E0
3.697905576E1,1.061004996E0,9.294936180E0,2.369552135E0
3.698106024E1,1.128078341E0,9.275772095E0,2.369552135E0
3.698306472E1,1.185569882E0,9.285354614E0,2.403088808E0
3.698506920E1,1.252643228E0,9.328473091E0,2.417461634E0
3.698707368E1,1.324507594E0,9.362010002E0,2.427043438E0
3.698907816E1,1.381999135E0,9.409918785E0,2.436625481E0
3.699108263E1,1.444281578E0,9.453038216E0,2.460580111E0
3.699308711E1,1.439490557E0,9.510529518E0,2.455789328E0
3.699509159E1,1.482609153E0,9.520111084E0,2.503698826E0
3.699709607E1,1.477818251E0,9.515319824E0,2.513280869E0
3.699910055E1,1.506564021E0,9.544066429E0,2.518071651E0
3.700110503E1,1.496982098E0,9.529693604E0,2.527653694E0
3.700310951E1,1.501773000E0,9.529693604E0,2.570772171E0
3.700511399E1,1.463445425E0,9.520111084E0,2.537235498E0
3.700711847E1,1.434699655E0,9.520111084E0,2.503698826E0
3.700912295E1,1.372417212E0,9.534483910E0,2.455789328E0
3.701112743E1,1.300552845E0,9.544066429E0,2.455789328E0
3.701313190E1,1.247852325E0,9.558439255E0,2.441416502E0
3.701513638E1,1.175987959E0,9.539275169E0,2.427043438E0
3.701714086E1,1.099332571E0,9.548856735E0,2.417461634E0
3.701914540E1,1.041841149E0,9.524902344E0,2.427043438E0
3.702114993E1,9.747677445E-1,9.510529518E0,2.441416502E0
3.702315446E1,9.076943398E-1,9.500946999E0,2.436625481E0
3.702515899E1,8.549938202E-1,9.515319824E0,2.450998306E0
3.702716352E1,8.166661859E-1,9.524902344E0,2.441416502E0
3.702916805E1,7.735475302E-1,9.568020821E0,2.441416502E0
3.703117258E1,7.448018193E-1,9.572812080E0,2.431834459E0
3.703317711E1,7.304289341E-1,9.601557732E0,2.446207285E0
3.703518164E1,7.304289341E-1,9.625512123E0,2.498907804E0
3.703718618E1,7.639656067E-1,9.615930557E0,2.551608324E0
3.703919071E1,7.543837428E-1,9.601557732E0,2.609099865E0
3.704119524E1,7.831294537E-1,9.596766472E0,2.633054733E0
3.704319977E1,8.214571476E-1,9.544066429E0,2.652218580E0
3.704520430E1,8.454118967E-1,9.505738258E0,2.642636538E0
3.704720883E1,8.454118967E-1,9.496156693E0,2.633054733E0
3.704921336E1,8.789486289E-1,9.467411041E0,2.613890886E0
3.705121790E1,9.029033780E-1,9.453038216E0,2.623472691E0
3.705322243E1,9.316491485E-1,9.429082870E0,2.618681908E0
3.705522696E1,9.747677445E-1,9.405128479E0,2.613890886E0
3.705723149E1,9.987225533E-1,9.390755653E0,2.609099865E0
3.705923602E1,1.017886400E0,9.390755653E0,2.575563192E0
3.706124055E1,1.051423073E0,9.376382828E0,2.561190367E0
3.706324508E1,1.089750767E0,9.385964394E0,2.527653694E0
3.706524961E1,1.104123592E0,9.376382828E0,2.508489847E0
3.706725414E1,1.137660265E0,9.390755653E0,2.498907804E0
3.706925868E1,1.180778861E0,9.390755653E0,2.455789328E0
3.707126321E1,1.195151806E0,9.429082870E0,2.450998306E0
3.707326774E1,1.175987959E0,9.457828522E0,2.441416502E0
3.707527227E1,1.185569882E0,9.500946999E0,2.431834459E0
3.707727680E1,1.190360785E0,9.524902344E0,2.422252655E0
3.707928133E1,1.161615014E0,9.568020821E0,2.427043438E0
3.708128586E1,1.137660265E0,9.601557732E0,2.427043438E0
3.708329040E1,1.089750767E0,9.649467468E0,2.393506765E0
3.708529493E1,1.065795898E0,9.692585945E0,2.374342918E0
3.708729946E1,1.032259226E0,9.716540337E0,2.355179071E0
3.708930399E1,1.013095379E0,9.759658813E0,2.364761114E0
3.709130852E1,9.891406298E-1,9.788404465E0,2.321642399E0
3.709331305E1,9.316491485E-1,9.845896721E0,2.331224442E0
3.709531758E1,9.172762632E-1,9.869851112E0,2.312060595E0
3.709732211E1,8.789486289E-1,9.893805504E0,2.302478552E0
3.709932665E1,8.981124163E-1,9.927342415E0,2.316851616E0
3.710133118E1,8.885304928E-1,9.951297760E0,2.273732901E0
3.710333571E1,9.076943398E-1,9.970460892E0,2.264151096E0
3.710534024E1,9.508129358E-1,9.975252151E0,2.278523922E0
3.710734477E1,9.603948593E-1,1.003274345E1,2.273732901E0
3.710934930E1,9.029033780E-1,1.004711628E1,2.244987011E0
3.711135383E1,9.412310719E-1,1.006628036E1,2.268941879E0
3.711335836E1,9.556038976E-1,1.007586193E1,2.302478552E0
3.711536290E1,9.412310719E-1,1.006148911E1,2.259360075E0
3.711736743E1,9.364401102E-1,1.009023476E1,2.273732901E0
3.711937196E1,9.508129358E-1,1.007107162E1,2.292896748E0
3.712137649E1,9.076943398E-1,1.004711628E1,2.264151096E0
3.712338102E1,8.597847819E-1,1.004711628E1,2.259360075E0
3.712538555E1,8.454118967E-1,1.002316189E1,2.326433420E0
3.712739008E1,8.741576672E-1,9.984833717E0,2.374342918E0
3.712939461E1,7.831294537E-1,9.970460892E0,2.268941879E0
3.713139914E1,6.825193763E-1,9.946506500E0,2.278523922E0
3.713340368E1,6.921012998E-1,9.903388023E0,2.292896748E0
3.713540821E1,7.112650871E-1,9.831523895E0,2.326433420E0
3.713741269E1,7.016831636E-1,9.769241333E0,2.355179071E0
3.713941717E1,6.729374528E-1,9.697376251E0,2.340806246E0
3.714142164E1,6.106550097E-1,9.683003426E0,2.336015224E0
3.714342612E1,5.004630089E-1,9.659049034E0,2.340806246E0
3.714543060E1,4.381805658E-1,9.625512123E0,2.374342918E0
3.714743508E1,4.525534511E-1,9.577602386E0,2.474953175E0
3.714943956E1,3.902710080E-1,9.577602386E0,2.484534979E0
3.715144404E1,2.848699391E-1,9.520111084E0,2.522862673E0
3.715344852E1,2.609151602E-1,9.467411041E0,2.589936018E0
3.715545300E1,2.321694046E-1,9.400337219E0,2.551608324E0
3.715745748E1,1.315593123E-1,9.424292564E0,2.532444477E0
3.715946196E1,7.885878533E-2,9.400337219E0,2.570772171E0
3.716146644E1,9.323165566E-2,9.362010002E0,2.628263712E0
3.716347092E1,7.406783104E-2,9.381173134E0,2.647427559E0
3.716547540E1,3.094921261E-2,9.414710045E0,2.637845755E0
3.716747987E1,2.203471959E-3,9.424292564E0,2.666591406E0
3.716948435E1,-7.445184886E-2,9.481783867E0,2.671382427E0
3.717148883E1,-6.966088712E-2,9.500946999E0,2.661800385E0
3.717349331E1,-1.079885364E-1,9.548856735E0,2.661800385E0
3.717549779E1,-1.750619411E-1,9.611139297E0,2.657009363E0
3.717750227E1,-1.942257732E-1,9.687794685E0,2.671382427E0
3.717950675E1,-1.702709794E-1,9.706958771E0,2.628263712E0
3.718151123E1,-1.702709794E-1,9.740495682E0,2.565981388E0
3.718351571E1,-1.511071622E-1,9.778822899E0,2.522862673E0
3.718552019E1,-1.463162005E-1,9.821941376E0,2.479743958E0
3.718752467E1,-1.271523684E-1,9.884223938E0,2.422252655E0
3.718952914E1,-9.361566603E-2,9.884223938E0,2.455789328E0
3.719153362E1,-1.696036011E-2,9.884223938E0,2.498907804E0
3.719353810E1,4.532208294E-2,9.917760849E0,2.431834459E0
3.719554258E1,1.219773963E-1,9.932133675E0,2.441416502E0
3.719754706E1,2.273784578E-1,9.912969589E0,2.455789328E0
3.719955154E1,3.088247180E-1,9.912969589E0,2.465371132E0
3.720155602E1,3.806890845E-1,9.898596764E0,2.527653694E0
3.720356050E1,4.717172384E-1,9.855478287E0,2.565981388E0
3.720556498E1,5.483725667E-1,9.841105461E0,2.546817541E0
3.720756946E1,6.106550097E-1,9.797986984E0,2.575563192E0
3.720957394E1,6.202369332E-1,9.826732635E0,2.575563192E0
3.721157842E1,6.489826441E-1,9.812359810E0,2.628263712E0
3.721358290E1,7.064741254E-1,9.745285988E0,2.685755253E0
3.721558737E1,7.687565684E-1,9.726122856E0,2.676173210E0
3.721759185E1,8.262480497E-1,9.678213120E0,2.671382427E0
3.721959633E1,9.076943398E-1,9.591975212E0,2.757619619E0
3.722160081E1,9.124853015E-1,9.582393646E0,2.771992445E0
3.722360534E1,8.885304928E-1,9.587184906E0,2.771992445E0
3.722560987E1,8.837395310E-1,9.587184906E0,2.748037577E0
3.722761441E1,8.837395310E-1,9.596766472E0,2.709709883E0
3.722961894E1,8.645757437E-1,9.683003426E0,2.609099865E0
3.723162347E1,8.022933006E-1,9.754868507E0,2.628263712E0
3.723362800E1,8.358299732E-1,9.659049034E0,2.767201424E0
3.723563253E1,7.591747046E-1,9.630303383E0,2.771992445E0
3.723763706E1,6.394007206E-1,9.630303383E0,2.733664751E0
3.723964159E1,6.394007206E-1,9.505738258E0,2.867811680E0
3.724164612E1,6.346098185E-1,9.395545959E0,2.872602463E0
3.724365066E1,5.914911628E-1,9.328473091E0,2.877393484E0
3.724565519E1,5.387906432E-1,9.338054657E0,2.800738096E0
3.724765972E1,5.004630089E-1,9.385964394E0,2.848647833E0
3.724966425E1,4.285986423E-1,9.462619781E0,2.819901943E0
3.725166878E1,4.238076806E-1,9.433874130E0,2.877393484E0
3.725367331E1,3.806890845E-1,9.443455696E0,2.882184505E0
3.725567784E1,3.375704885E-1,9.462619781E0,2.810320139E0
3.725768237E1,3.375704885E-1,9.438665390E0,2.839065790E0
3.725968690E1,3.375704885E-1,9.362010002E0,2.906139135E0
3.726169144E1,4.046438932E-1,9.318890572E0,2.930094004E0
3.726369597E1,4.525534511E-1,9.347637177E0,3.025913239E0
3.726570050E1,5.292087793E-1,9.333264351E0,3.083404541E0
3.726770503E1,6.346098185E-1,9.314100266E0,3.021122217E0
3.726970956E1,6.825193763E-1,9.362010002E0,3.040286064E0
3.727171409E1,7.687565684E-1,9.414710045E0,3.140896082E0
3.727371862E1,8.022933006E-1,9.352427483E0,3.140896082E0
3.727572316E1,8.885304928E-1,9.270981789E0,3.160059929E0
3.727772769E1,8.645757437E-1,9.247026443E0,3.112150431E0
3.727973222E1,8.502028584E-1,9.184743881E0,3.092986584E0
3.728173675E1,8.454118967E-1,9.112879753E0,3.078613758E0
3.728374128E1,7.879204154E-1,9.127252579E0,3.107359409E0
3.728574581E1,8.070842624E-1,9.007478714E0,3.217551470E0
3.728775034E1,8.214571476E-1,8.949987411E0,3.241506338E0
3.728975487E1,8.406209350E-1,8.988314629E0,3.279833794E0
3.729175940E1,9.124853015E-1,8.964360237E0,3.298997641E0
3.729376394E1,8.933214545E-1,8.921241760E0,3.284624815E0
3.729576847E1,9.268581867E-1,8.868540764E0,3.198387623E0
3.729777300E1,9.124853015E-1,8.897286415E0,3.188805819E0
3.729977753E1,9.076943398E-1,8.930823326E0,3.169641972E0
3.730178206E1,8.358299732E-1,8.935614586E0,3.112150431E0
3.730378659E1,8.214571476E-1,8.997897148E0,3.097777605E0
3.730579112E1,8.502028584E-1,8.964360237E0,3.179223776E0
3.730779566E1,8.214571476E-1,8.964360237E0,3.136105061E0
3.730980019E1,7.495927811E-1,9.026642799E0,3.064240932E0
3.731180472E1,7.112650871E-1,9.021851540E0,3.188805819E0
3.731380925E1,7.064741254E-1,9.007478714E0,3.193596601E0
3.731581378E1,6.968922615E-1,8.969151497E0,3.227133274E0
3.731781831E1,6.537736058E-1,8.978733063E0,3.207969427E0
3.731982284E1,5.914911628E-1,8.973941803E0,3.174432755E0
3.732182737E1,5.004630089E-1,9.112879753E0,3.140896082E0
3.732383191E1,4.525534511E-1,9.146416664E0,3.179223776E0
3.732583644E1,3.519433141E-1,9.160789490E0,3.145687103E0
3.732784097E1,2.513332367E-1,9.223072052E0,3.069031715E0
3.732984550E1,6.448591501E-2,9.242236137E0,2.982794523E0
3.733185003E1,1.315593123E-1,9.151207924E0,3.112150431E0
3.733385456E1,1.411412358E-1,9.045806885E0,3.097777605E0
3.733585909E1,1.028135717E-1,9.012269974E0,3.064240932E0
3.733786362E1,7.885878533E-2,8.921241760E0,3.164850950E0
3.733986810E1,4.532208294E-2,8.820631981E0,3.160059929E0
3.734187258E1,-1.696036011E-2,8.806258202E0,3.140896082E0
3.734387706E1,-1.271523684E-1,8.806258202E0,3.116941452E0
3.734588154E1,-1.846438497E-1,8.815840721E0,3.140896082E0
3.734788602E1,-2.756720185E-1,8.887704849E0,3.160059929E0
3.734989050E1,-3.187906742E-1,8.906868935E0,3.107359409E0
3.735189498E1,-3.379544616E-1,8.930823326E0,3.092986584E0
3.735389946E1,-3.571183085E-1,8.935614586E0,3.083404541E0
3.735590394E1,-4.289826751E-1,9.031434059E0,3.021122217E0
3.735790842E1,-4.721012712E-1,9.055388451E0,3.049867868E0
3.735991290E1,-4.721012712E-1,9.108088493E0,3.064240932E0
3.736191737E1,-3.858640790E-1,9.132043839E0,3.092986584E0
3.736392185E1,-4.146097898E-1,9.203907967E0,3.112150431E0
3.736592633E1,-4.529374838E-1,9.342845917E0,3.069031715E0
3.736793081E1,-4.289826751E-1,9.314100266E0,3.064240932E0
3.736993529E1,-4.337736368E-1,9.362010002E0,3.049867868E0
3.737193977E1,-3.331634998E-1,9.405128479E0,3.121732235E0
3.737394425E1,-3.379544616E-1,9.457828522E0,3.088195562E0
3.737594873E1,-2.804629803E-1,9.462619781E0,3.217551470E0
3.737795321E1,-2.229715139E-1,9.472201347E0,3.241506338E0
3.737995769E1,-2.133895904E-1,9.534483910E0,3.212760448E0
3.738196217E1,-1.654800326E-1,9.505738258E0,3.270251989E0
3.738396664E1,-9.840662777E-2,9.558439255E0,3.375653028E0
3.738597112E1,-1.511071622E-1,9.529693604E0,3.284624815E0
3.738797560E1,-1.654800326E-1,9.524902344E0,3.231924295E0
3.738998008E1,-2.085986286E-1,9.524902344E0,3.270251989E0
3.739198456E1,-2.421353310E-1,9.500946999E0,3.227133274E0
3.739398904E1,-2.181805521E-1,9.481783867E0,3.370862007E0
3.739599352E1,-1.846438497E-1,9.505738258E0,3.485845089E0
3.739799800E1,-1.127794981E-1,9.476992607E0,3.538545609E0
3.740000248E1,-9.361566603E-2,9.486574173E0,3.528963566E0
3.740200696E1,-8.403375745E-2,9.424292564E0,3.461890221E0
3.740401144E1,-7.445184886E-2,9.338054657E0,3.447517395E0
3.740601592E1,-1.079885364E-1,9.323681831E0,3.538545609E0
3.740802040E1,-9.840662777E-2,9.299727440E0,3.471472263E0
3.741002487E1,-9.361566603E-2,9.357218742E0,3.667901516E0
3.741202935E1,-5.049705505E-2,9.342845917E0,3.634364605E0
3.741403383E1,-3.133323044E-2,9.227863312E0,3.567291260E0
3.741603831E1,-2.654226869E-2,9.203907967E0,3.548127413E0
3.741804279E1,-8.403375745E-2,9.132043839E0,3.394816875E0
3.742004727E1,-1.367342919E-1,9.069761276E0,3.433144569E0
3.742205175E1,-1.415252388E-1,9.060179710E0,3.394816875E0
3.742405623E1,-1.558981091E-1,9.079342842E0,3.332534313E0
3.742606076E1,-1.750619411E-1,9.050597191E0,3.231924295E0
3.742806529E1,-3.044177890E-1,9.146416664E0,3.083404541E0
3.743006982E1,-3.283725977E-1,9.544066429E0,3.964940786E0
3.743207435E1,6.448591501E-2,9.280563354E0,4.027223110E0
3.743407888E1,8.844070137E-2,8.906868935E0,3.380444050E0
3.743608342E1,2.615825646E-2,8.844586372E0,3.457099199E0
3.743808795E1,-8.403375745E-2,8.863750458E0,3.514590740E0
3.744009248E1,-1.175704598E-1,8.892496109E0,3.605618954E0
3.744209701E1,-2.804629803E-1,8.791885376E0,3.298997641E0
3.744410154E1,-3.475363851E-1,8.700857162E0,3.255879164E0
3.744610607E1,-3.139997125E-1,8.648157120E0,3.413980722E0
3.744811060E1,-3.139997125E-1,8.720021248E0,3.356489182E0
3.745011513E1,-2.708810568E-1,8.801467896E0,3.505008936E0
3.745211967E1,-2.660901546E-1,8.801467896E0,3.481054068E0
3.745412420E1,-2.804629803E-1,8.739185333E0,3.413980722E0
3.745612873E1,-2.900449038E-1,8.796676636E0,3.413980722E0
3.745813326E1,-3.044177890E-1,8.878123283E0,3.519381762E0
3.746013779E1,-2.948358655E-1,8.854167938E0,3.514590740E0
3.746214232E1,-2.421353310E-1,8.887704849E0,3.591246128E0
3.746414685E1,-2.421353310E-1,8.945196152E0,3.596037149E0
3.746615138E1,-2.852539420E-1,8.978733063E0,3.543336630E0
3.746815592E1,-2.804629803E-1,8.997897148E0,3.653528452E0
3.747016045E1,-1.846438497E-1,8.993105888E0,3.711019993E0
3.747216498E1,-1.367342919E-1,9.055388451E0,3.682274342E0
3.747416951E1,-8.882471919E-2,9.079342842E0,3.691856146E0
3.747617404E1,-3.612418473E-2,9.160789490E0,3.821212053E0
3.747817857E1,4.532208294E-2,9.170371056E0,3.878703594E0
3.748018310E1,3.094921261E-2,9.179953575E0,3.778093338E0
3.748218763E1,1.657634228E-2,9.199116707E0,3.945776939E0
3.748419216E1,4.053112864E-2,9.227863312E0,4.084714413E0
3.748619670E1,9.802260995E-2,9.203907967E0,4.123042107E0
3.748820123E1,1.650960147E-1,9.208699226E0,4.175742626E0
3.749020576E1,2.034236640E-1,9.227863312E0,4.223652363E0
3.749221029E1,2.369603664E-1,9.275772095E0,4.333844662E0
3.749421482E1,1.842598468E-1,9.299727440E0,4.357799053E0
3.749621935E1,1.411412358E-1,9.328473091E0,4.362590313E0
3.749822388E1,1.938417554E-1,9.347637177E0,4.482364178E0
3.750022842E1,2.225874960E-1,9.371591568E0,4.496737003E0
3.750223295E1,2.465422899E-1,9.381173134E0,4.501527786E0
3.750423748E1,3.040337563E-1,9.366800308E0,4.487154961E0
3.750624201E1,2.704970837E-1,9.390755653E0,4.525482655E0
3.750824654E1,2.848699391E-1,9.376382828E0,4.511109829E0
3.751025107E1,3.327795267E-1,9.357218742E0,4.554228306E0
3.751225560E1,3.040337563E-1,9.323681831E0,4.535064697E0
3.751426013E1,3.088247180E-1,9.352427483E0,4.573392391E0
3.751626466E1,2.561241984E-1,9.362010002E0,4.592556000E0
3.751826920E1,2.800789773E-1,9.357218742E0,4.544646740E0
3.752027373E1,1.794688851E-1,9.323681831E0,4.491946220E0
3.752227826E1,1.938417554E-1,9.318890572E0,4.491946220E0
3.752428279E1,1.171864420E-1,9.280563354E0,4.511109829E0
3.752628732E1,7.406783104E-2,9.223072052E0,4.511109829E0
3.752829185E1,5.969495699E-2,9.136835098E0,4.506319046E0
3.753029638E1,-7.378444076E-3,9.132043839E0,4.434454441E0
3.753230092E1,-2.175131440E-2,9.050597191E0,3.902658224E0
3.753430545E1,-1.271523684E-1,9.050597191E0,4.338635445E0
3.753630998E1,-6.007897109E-2,9.084134102E0,5.100397587E0
3.753831451E1,-9.361566603E-2,9.088925362E0,4.880013466E0
3.754031904E1,-2.325534374E-1,9.012269974E0,5.244126320E0
3.754232352E1,-2.804629803E-1,9.088925362E0,5.416600704E0
3.754432800E1,-2.756720185E-1,9.160789490E0,5.440555573E0
3.754633248E1,-2.038076967E-1,9.242236137E0,5.292036057E0
3.754833696E1,-3.133323044E-2,9.294936180E0,5.033324242E0
3.755034144E1,1.171864420E-1,9.314100266E0,4.812940121E0
3.755234592E1,2.321694046E-1,9.299727440E0,4.650047779E0
3.755435040E1,3.567342758E-1,9.270981789E0,4.501527786E0
3.755635487E1,5.196268559E-1,9.304517746E0,4.539855480E0
3.755835935E1,6.585645676E-1,9.270981789E0,4.563810349E0
3.756036383E1,6.633555293E-1,9.208699226E0,4.467991352E0
3.756236831E1,6.250278950E-1,9.141625404E0,4.482364178E0
3.756437279E1,6.202369332E-1,9.021851540E0,4.549437523E0
3.756637727E1,5.627454519E-1,8.954778671E0,4.592556000E0
3.756838175E1,5.819092393E-1,8.815840721E0,4.621301651E0
3.757038623E1,4.956720471E-1,8.734394073E0,4.616510868E0
3.757239071E1,4.477624893E-1,8.643365860E0,4.645256519E0
3.757439519E1,4.094347954E-1,8.533174515E0,4.482364178E0
3.757639967E1,2.944518328E-1,8.418190956E0,4.448827267E0
3.757840414E1,1.794688851E-1,8.403818130E0,4.496737003E0
3.758040862E1,1.076045260E-1,8.389445305E0,4.333844662E0
3.758241310E1,-2.654226869E-2,8.355908394E0,4.290725708E0
3.758441758E1,-1.463162005E-1,8.293625832E0,4.242815971E0
3.758642206E1,-2.948358655E-1,8.212180138E0,4.329053402E0
3.758842654E1,-3.762821555E-1,8.188224792E0,4.209279537E0
3.759043102E1,-4.673103094E-1,8.159479141E0,4.266770840E0
3.759243550E1,-5.295927525E-1,8.111569405E0,4.266770840E0
3.759443998E1,-5.870842934E-1,8.092406273E0,4.228443146E0
3.759644446E1,-6.062480807E-1,8.034914017E0,4.190115452E0
3.759844894E1,-6.110390425E-1,8.025332451E0,4.204488277E0
3.760045342E1,-6.062480807E-1,8.034914017E0,4.214070320E0
3.760245790E1,-6.445757747E-1,8.039705276E0,4.353008270E0
3.760446237E1,-6.397848129E-1,8.092406273E0,4.247607231E0
3.760646685E1,-6.876943707E-1,8.140316010E0,4.290725708E0
3.760847133E1,-7.978863716E-1,8.169061661E0,4.271562099E0
3.761047581E1,-8.937055469E-1,8.216970444E0,4.338635445E0
3.761248029E1,-9.464060068E-1,8.240925789E0,4.348217487E0
3.761448477E1,-9.128693342E-1,8.260089874E0,4.391335964E0
3.761648925E1,-9.128693342E-1,8.322372437E0,4.491946220E0
3.761849373E1,-8.841236234E-1,8.389445305E0,4.501527786E0
3.762049821E1,-8.170502186E-1,8.451727867E0,4.602138042E0
3.762250269E1,-8.314231038E-1,8.499637604E0,4.453618526E0
3.762450717E1,-8.074682951E-1,8.523591995E0,4.482364178E0
3.762651164E1,-7.739315629E-1,8.566710472E0,4.535064697E0
3.762851618E1,-7.691406608E-1,8.609828949E0,4.597347260E0
3.763052071E1,-8.026773334E-1,8.648157120E0,4.511109829E0
3.763252524E1,-7.835134864E-1,8.638575554E0,4.554228306E0
3.763452977E1,-7.547677755E-1,8.667321205E0,4.563810349E0
3.763653430E1,-7.116491795E-1,8.734394073E0,4.635674953E0
3.763853883E1,-6.637395620E-1,8.772722244E0,4.573392391E0
3.764054336E1,-6.206209660E-1,8.801467896E0,4.582974434E0
3.764254790E1,-5.727114081E-1,8.849377632E0,4.606928825E0
3.764455243E1,-4.816831946E-1,8.858959198E0,4.573392391E0
3.764655696E1,-4.768922329E-1,8.873332024E0,4.559019566E0
3.764856149E1,-4.194007516E-1,8.935614586E0,4.568601131E0
3.765056602E1,-3.762821555E-1,8.926033020E0,4.568601131E0
3.765257055E1,-3.667002320E-1,8.926033020E0,4.568601131E0
3.765457508E1,-3.667002320E-1,8.897286415E0,4.597347260E0
3.765657961E1,-4.241917133E-1,8.892496109E0,4.515900612E0
3.765858414E1,-4.289826751E-1,8.820631981E0,4.563810349E0
