"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.297936008E1,-7.999463007E-3,1.701092720E-2,3.020188585E-2
3.298136456E1,-6.934199482E-3,1.381513942E-2,3.872399405E-2
3.298336904E1,1.587908715E-3,1.914145425E-2,3.446293995E-2
3.298537352E1,3.718435764E-3,2.127198130E-2,3.659347072E-2
3.298737800E1,6.914226338E-3,2.446777374E-2,3.659347072E-2
3.298938248E1,1.011001691E-2,2.553303540E-2,3.552820534E-2
3.299138696E1,1.543633454E-2,3.298988193E-2,3.659347072E-2
3.299339144E1,1.863212511E-2,3.085935861E-2,3.978925943E-2
3.299539592E1,2.395844273E-2,3.512041271E-2,3.446293995E-2
3.299740039E1,2.395844273E-2,3.512041271E-2,3.339767829E-2
3.299940487E1,2.395844273E-2,3.618567437E-2,3.552820534E-2
3.300140935E1,3.354581445E-2,3.512041271E-2,3.446293995E-2
3.300341383E1,3.461107612E-2,3.405514359E-2,3.552820534E-2
3.300541831E1,3.461107612E-2,3.298988193E-2,3.233241662E-2
3.300742279E1,3.780686855E-2,3.405514359E-2,3.233241662E-2
3.300942727E1,4.313318431E-2,3.298988193E-2,3.446293995E-2
3.301143175E1,3.993739188E-2,3.192462027E-2,3.552820534E-2
3.301343623E1,4.952476174E-2,3.192462027E-2,3.020188585E-2
3.301544071E1,4.313318431E-2,2.979408950E-2,3.552820534E-2
3.301744518E1,4.739423841E-2,2.446777374E-2,3.446293995E-2
3.301944966E1,5.059003085E-2,2.340251207E-2,3.020188585E-2
3.302145414E1,4.632897675E-2,1.914145425E-2,2.487556823E-2
3.302345862E1,5.272055417E-2,1.807619259E-2,2.700609528E-2
3.302546310E1,5.272055417E-2,1.488040108E-2,2.807135880E-2
3.302746758E1,5.165529251E-2,1.381513942E-2,2.274504118E-2
3.302947206E1,5.059003085E-2,1.061934698E-2,2.381030470E-2
3.303147654E1,5.059003085E-2,1.488040108E-2,2.061451413E-2
3.303348102E1,5.059003085E-2,1.381513942E-2,1.848398708E-2
3.303548550E1,4.739423841E-2,9.554083459E-3,1.954925060E-2
3.303748998E1,5.059003085E-2,1.168461051E-2,1.528819557E-2
3.303949446E1,4.845950007E-2,4.227765836E-3,1.635346003E-2
3.304149894E1,4.526370764E-2,7.423556410E-3,1.741872355E-2
3.304350342E1,4.419844598E-2,5.293029360E-3,1.422293205E-2
3.304550789E1,4.100265354E-2,-1.098551787E-3,1.635346003E-2
3.304751237E1,4.313318431E-2,1.031975262E-3,1.635346003E-2
3.304951685E1,4.100265354E-2,-3.328826278E-5,1.741872355E-2
3.305152133E1,3.993739188E-2,-3.229078837E-3,1.954925060E-2
3.305352581E1,3.887213022E-2,-2.163815312E-3,2.381030470E-2
3.305553029E1,3.780686855E-2,-4.294342361E-3,2.167977765E-2
3.305753477E1,3.674159944E-2,-3.229078837E-3,2.594083175E-2
3.305953925E1,3.780686855E-2,-4.294342361E-3,3.233241662E-2
3.306154373E1,3.674159944E-2,-3.229078837E-3,2.807135880E-2
3.306354821E1,3.780686855E-2,-5.359605886E-3,3.339767829E-2
3.306555268E1,3.887213022E-2,-4.294342361E-3,3.978925943E-2
3.306755717E1,3.780686855E-2,-6.424869411E-3,3.872399405E-2
3.306956164E1,3.887213022E-2,-3.229078837E-3,3.659347072E-2
3.307156612E1,4.526370764E-2,-6.424869411E-3,3.659347072E-2
3.307357055E1,4.100265354E-2,-5.359605886E-3,4.298504815E-2
3.307557498E1,4.313318431E-2,-5.359605886E-3,4.085452482E-2
3.307757940E1,4.632897675E-2,-6.424869411E-3,4.298504815E-2
3.307958383E1,4.845950007E-2,-9.620659985E-3,3.978925943E-2
3.308158826E1,4.952476174E-2,-8.555396460E-3,4.191978648E-2
3.308359268E1,5.698160827E-2,-1.388171408E-2,4.405031353E-2
3.308559711E1,5.591634661E-2,-8.555396460E-3,3.872399405E-2
3.308760154E1,5.378581583E-2,-1.175118703E-2,3.765873238E-2
3.308960597E1,6.017740071E-2,-1.175118703E-2,3.765873238E-2
3.309161039E1,6.017740071E-2,-1.388171408E-2,3.446293995E-2
3.309361482E1,6.337319314E-2,-1.281645056E-2,3.233241662E-2
3.309561925E1,6.656897813E-2,-1.494697761E-2,2.807135880E-2
3.309762368E1,6.550371647E-2,-1.707750559E-2,3.126715124E-2
3.309962810E1,7.509108633E-2,-2.027329430E-2,2.594083175E-2
3.310163253E1,7.083003223E-2,-2.240382135E-2,2.700609528E-2
3.310363696E1,7.935214043E-2,-2.453434840E-2,2.061451413E-2
3.310564138E1,7.828687876E-2,-2.666487545E-2,1.848398708E-2
3.310764581E1,7.722161710E-2,-2.453434840E-2,2.061451413E-2
3.310965024E1,7.935214043E-2,-2.773014084E-2,1.635346003E-2
3.311165466E1,7.935214043E-2,-3.199119493E-2,1.528819557E-2
3.311365909E1,8.254793286E-2,-3.092592955E-2,1.422293205E-2
3.311566352E1,8.361319453E-2,-3.092592955E-2,1.209240500E-2
3.311766795E1,8.148267120E-2,-3.838277608E-2,1.102714147E-2
3.311967237E1,8.254793286E-2,-3.944803774E-2,1.209240500E-2
3.312167680E1,8.467845619E-2,-4.157856479E-2,7.831350900E-3
3.312368123E1,8.148267120E-2,-4.051330313E-2,1.422293205E-2
3.312568565E1,8.148267120E-2,-4.264383018E-2,1.102714147E-2
3.312769008E1,8.467845619E-2,-4.264383018E-2,1.209240500E-2
3.312969451E1,8.148267120E-2,-4.051330313E-2,1.635346003E-2
3.313170232E1,8.254793286E-2,-3.944803774E-2,1.848398708E-2
3.313370461E1,8.148267120E-2,-3.625224903E-2,2.274504118E-2
3.313570696E1,7.828687876E-2,-3.199119493E-2,2.274504118E-2
3.313770946E1,7.828687876E-2,-2.986066788E-2,2.487556823E-2
3.313971216E1,7.828687876E-2,-2.773014084E-2,3.126715124E-2
3.314171513E1,7.722161710E-2,-2.346908674E-2,3.126715124E-2
3.314371842E1,8.254793286E-2,-1.814276725E-2,3.233241662E-2
3.314572206E1,7.828687876E-2,-1.068592351E-2,3.339767829E-2
3.314772607E1,7.935214043E-2,-9.620659985E-3,3.339767829E-2
3.314973045E1,8.254793286E-2,-1.098551787E-3,3.765873238E-2
3.315173518E1,8.041740954E-2,-3.328826278E-5,3.233241662E-2
3.315374029E1,8.361319453E-2,7.423556410E-3,3.552820534E-2
3.315574571E1,8.893951774E-2,1.488040108E-2,3.552820534E-2
3.315775138E1,8.787424862E-2,1.807619259E-2,3.659347072E-2
3.315975727E1,9.213530272E-2,2.553303540E-2,3.233241662E-2
3.316176331E1,9.107004106E-2,2.979408950E-2,3.126715124E-2
3.316376940E1,9.213530272E-2,3.192462027E-2,3.020188585E-2
3.316577550E1,9.533109516E-2,3.192462027E-2,3.126715124E-2
3.316778055E1,9.533109516E-2,2.979408950E-2,2.807135880E-2
3.316978503E1,9.852688760E-2,3.831619769E-2,2.487556823E-2
3.317178951E1,9.959214926E-2,4.257725179E-2,2.061451413E-2
3.317379394E1,1.017226726E-1,4.257725179E-2,1.848398708E-2
3.317579836E1,9.959214926E-2,3.831619769E-2,1.635346003E-2
3.317780279E1,9.852688760E-2,3.512041271E-2,1.528819557E-2
3.317980722E1,1.006574109E-1,3.938146681E-2,9.961877950E-3
3.318181164E1,9.959214926E-2,3.512041271E-2,1.209240500E-2
3.318381607E1,9.639635682E-2,3.192462027E-2,1.102714147E-2
3.318582050E1,1.006574109E-1,2.979408950E-2,9.961877950E-3
3.318782492E1,9.533109516E-2,2.766356617E-2,9.961877950E-3
3.318982935E1,9.320056438E-2,2.659830451E-2,1.209240500E-2
3.319183378E1,9.320056438E-2,3.085935861E-2,1.528819557E-2
3.319383821E1,9.000477940E-2,2.979408950E-2,1.422293205E-2
3.319584263E1,9.107004106E-2,2.979408950E-2,1.741872355E-2
3.319784706E1,8.787424862E-2,2.659830451E-2,2.061451413E-2
3.319985149E1,8.787424862E-2,3.298988193E-2,1.635346003E-2
3.320185592E1,8.893951774E-2,2.766356617E-2,2.274504118E-2
3.320386034E1,9.213530272E-2,2.446777374E-2,1.741872355E-2
3.320586477E1,8.787424862E-2,2.659830451E-2,1.741872355E-2
3.320786920E1,8.787424862E-2,2.340251207E-2,1.741872355E-2
3.320987362E1,8.680898696E-2,1.701092720E-2,1.954925060E-2
3.321187805E1,8.787424862E-2,1.701092720E-2,2.594083175E-2
3.321388248E1,8.680898696E-2,1.168461051E-2,2.167977765E-2
3.321588690E1,8.361319453E-2,9.554083459E-3,2.061451413E-2
3.321789133E1,8.467845619E-2,5.293029360E-3,2.061451413E-2
3.321989576E1,8.467845619E-2,3.162502311E-3,2.381030470E-2
3.322190018E1,8.361319453E-2,-4.294342361E-3,2.274504118E-2
3.322390461E1,8.148267120E-2,-4.294342361E-3,2.274504118E-2
3.322590904E1,7.722161710E-2,-8.555396460E-3,2.807135880E-2
3.322791347E1,7.509108633E-2,-1.068592351E-2,2.700609528E-2
3.322991789E1,7.615634799E-2,-1.175118703E-2,2.913662419E-2
3.323192232E1,7.509108633E-2,-2.027329430E-2,3.233241662E-2
3.323392675E1,7.615634799E-2,-1.707750559E-2,2.913662419E-2
3.323593123E1,7.402582467E-2,-1.920803264E-2,2.807135880E-2
3.323793571E1,7.083003223E-2,-2.559961379E-2,3.233241662E-2
3.323994018E1,7.189530134E-2,-2.559961379E-2,3.233241662E-2
3.324194467E1,7.083003223E-2,-2.240382135E-2,3.446293995E-2
3.324394914E1,7.189530134E-2,-2.027329430E-2,3.126715124E-2
3.324595362E1,6.869950891E-2,-2.879540250E-2,3.552820534E-2
3.324795810E1,7.083003223E-2,-2.453434840E-2,3.765873238E-2
3.324996258E1,6.869950891E-2,-2.240382135E-2,3.765873238E-2
3.325196706E1,6.763423979E-2,-2.027329430E-2,3.978925943E-2
3.325397154E1,6.763423979E-2,-2.027329430E-2,3.978925943E-2
3.325597602E1,6.443845481E-2,-1.814276725E-2,4.085452482E-2
3.325798050E1,6.763423979E-2,-1.707750559E-2,4.191978648E-2
3.325998498E1,6.976477057E-2,-8.555396460E-3,4.298504815E-2
3.326198946E1,6.869950891E-2,-5.359605886E-3,4.618084058E-2
3.326399394E1,6.976477057E-2,3.162502311E-3,4.298504815E-2
3.326599842E1,6.869950891E-2,7.423556410E-3,4.298504815E-2
3.326800289E1,7.402582467E-2,1.274987403E-2,3.872399405E-2
3.327000737E1,6.656897813E-2,1.274987403E-2,4.085452482E-2
3.327201185E1,6.869950891E-2,1.914145425E-2,3.872399405E-2
3.327401633E1,6.656897813E-2,2.233725041E-2,3.765873238E-2
3.327602081E1,7.189530134E-2,2.872882783E-2,3.339767829E-2
3.327802529E1,7.083003223E-2,2.872882783E-2,3.233241662E-2
3.328002977E1,6.869950891E-2,2.979408950E-2,3.339767829E-2
3.328203425E1,6.869950891E-2,2.979408950E-2,3.126715124E-2
3.328403873E1,6.550371647E-2,3.085935861E-2,3.339767829E-2
3.328604321E1,6.337319314E-2,3.405514359E-2,2.913662419E-2
3.328804768E1,6.656897813E-2,3.192462027E-2,3.233241662E-2
3.329005216E1,6.550371647E-2,2.659830451E-2,2.594083175E-2
3.329205664E1,6.443845481E-2,2.553303540E-2,2.487556823E-2
3.329406112E1,6.017740071E-2,2.233725041E-2,2.594083175E-2
3.329606560E1,5.804686993E-2,1.594566181E-2,2.167977765E-2
3.329807008E1,5.804686993E-2,7.423556410E-3,2.167977765E-2
3.330007456E1,5.485108495E-2,7.423556410E-3,1.741872355E-2
3.330207904E1,4.739423841E-2,-3.328826278E-5,1.954925060E-2
3.330408352E1,5.165529251E-2,-7.490132935E-3,1.954925060E-2
3.330608800E1,4.632897675E-2,-1.707750559E-2,2.061451413E-2
3.330809248E1,4.206792265E-2,-1.814276725E-2,1.741872355E-2
3.331009696E1,3.993739188E-2,-2.986066788E-2,1.741872355E-2
3.331210144E1,3.780686855E-2,-3.305645660E-2,2.274504118E-2
3.331410592E1,3.141528368E-2,-3.731751069E-2,2.167977765E-2
3.331611039E1,2.608896978E-2,-3.944803774E-2,2.167977765E-2
3.331811487E1,2.289317921E-2,-4.690488428E-2,2.274504118E-2
3.332011935E1,2.182791568E-2,-5.010067299E-2,2.487556823E-2
3.332212383E1,1.863212511E-2,-5.116593838E-2,1.954925060E-2
3.332412831E1,1.437107101E-2,-5.968804657E-2,1.741872355E-2
3.332613279E1,9.044753388E-3,-6.288383156E-2,2.381030470E-2
3.332813727E1,1.011001691E-2,-6.288383156E-2,2.061451413E-2
3.333014175E1,5.848962814E-3,-6.607962400E-2,2.167977765E-2
3.333214623E1,3.718435764E-3,-7.034067810E-2,2.061451413E-2
3.333415071E1,3.718435764E-3,-7.034067810E-2,2.381030470E-2
3.333615518E1,-1.607881859E-3,-7.034067810E-2,2.167977765E-2
3.333815966E1,-4.803672433E-3,-6.927541643E-2,2.274504118E-2
3.334016414E1,-3.738408908E-3,-6.927541643E-2,2.061451413E-2
3.334216862E1,-6.934199482E-3,-6.927541643E-2,2.594083175E-2
3.334417310E1,-3.738408908E-3,-6.821015477E-2,2.167977765E-2
3.334617758E1,-4.803672433E-3,-6.714488566E-2,2.487556823E-2
3.334818206E1,-3.738408908E-3,-6.288383156E-2,2.487556823E-2
3.335018654E1,-1.607881859E-3,-6.607962400E-2,2.807135880E-2
3.335219102E1,-2.673145384E-3,-6.607962400E-2,2.700609528E-2
3.335419550E1,-1.607881859E-3,-6.288383156E-2,3.233241662E-2
3.335619998E1,-5.426183343E-4,-6.075330824E-2,2.700609528E-2
3.335820446E1,-5.426183343E-4,-6.394910067E-2,2.807135880E-2
3.336020894E1,5.226451904E-4,-6.288383156E-2,2.807135880E-2
3.336221342E1,-2.673145384E-3,-6.501436234E-2,2.700609528E-2
3.336421789E1,-5.426183343E-4,-6.607962400E-2,2.061451413E-2
3.336622237E1,-5.426183343E-4,-6.714488566E-2,2.167977765E-2
3.336822685E1,-1.607881859E-3,-7.353647053E-2,2.061451413E-2
3.337023133E1,-4.803672433E-3,-6.927541643E-2,2.061451413E-2
3.337223581E1,-5.868935958E-3,-7.034067810E-2,2.274504118E-2
3.337424029E1,-2.673145384E-3,-6.821015477E-2,1.848398708E-2
3.337624477E1,-6.934199482E-3,-7.353647053E-2,2.487556823E-2
3.337824925E1,-1.332578063E-2,-7.566699386E-2,2.274504118E-2
3.338025373E1,-9.064726532E-3,-7.353647053E-2,1.741872355E-2
3.338225821E1,-1.332578063E-2,-7.566699386E-2,2.167977765E-2
3.338426268E1,-1.865209825E-2,-8.099331707E-2,1.954925060E-2
3.338626716E1,-1.971736178E-2,-8.738489449E-2,1.954925060E-2
3.338827164E1,-2.397841588E-2,-9.058068693E-2,1.315766852E-2
3.339027612E1,-2.504367940E-2,-9.484174103E-2,1.528819557E-2
3.339228060E1,-2.823946998E-2,-9.910279512E-2,1.315766852E-2
3.339428508E1,-3.036999702E-2,-1.033638492E-1,9.961877950E-3
3.339628956E1,-2.717420645E-2,-1.118859574E-1,1.422293205E-2
3.339829404E1,-3.036999702E-2,-1.182775348E-1,1.315766852E-2
3.340029852E1,-3.356578946E-2,-1.236038506E-1,5.700823851E-3
3.340230300E1,-3.036999702E-2,-1.299954355E-1,9.961877950E-3
3.340430748E1,-3.143525869E-2,-1.321259588E-1,3.745069262E-4
3.340631196E1,-3.356578946E-2,-1.331912279E-1,-6.017073989E-3
3.340831644E1,-3.889210522E-2,-1.406480819E-1,-1.756020123E-3
3.341032092E1,-4.421842843E-2,-1.470396668E-1,-3.886547172E-3
3.341232539E1,-4.847948253E-2,-1.555617750E-1,-6.017073989E-3
3.341432987E1,-5.061000586E-2,-1.534312516E-1,-7.082337514E-3
3.341633435E1,-5.380579829E-2,-1.576922983E-1,-7.082337514E-3
3.341833883E1,-6.019737571E-2,-1.662144065E-1,-7.082337514E-3
3.342034331E1,-6.339316815E-2,-1.694101989E-1,-4.951810464E-3
3.342234779E1,-6.871949136E-2,-1.683449447E-1,-9.212864563E-3
3.342435227E1,-7.085001469E-2,-1.662144065E-1,-6.017073989E-3
3.342635675E1,-7.298053801E-2,-1.715407223E-1,-2.821283648E-3
3.342836123E1,-6.871949136E-2,-1.715407223E-1,-6.017073989E-3
3.343036571E1,-7.298053801E-2,-1.651491523E-1,-3.886547172E-3
3.343237018E1,-7.617633045E-2,-1.662144065E-1,2.505033975E-3
3.343437466E1,-7.617633045E-2,-1.587575674E-1,8.896614425E-3
3.343637914E1,-7.830686122E-2,-1.587575674E-1,8.896614425E-3
3.343838362E1,-7.937212288E-2,-1.534312516E-1,8.896614425E-3
3.344038810E1,-7.298053801E-2,-1.544965059E-1,1.209240500E-2
3.344239284E1,-6.871949136E-2,-1.502354592E-1,9.961877950E-3
3.344439711E1,-6.765422225E-2,-1.417133510E-1,1.102714147E-2
3.344640138E1,-6.232790649E-2,-1.353217512E-1,1.102714147E-2
3.344840565E1,-5.593632162E-2,-1.278649122E-1,1.209240500E-2
3.345040992E1,-4.954474419E-2,-1.257343888E-1,1.102714147E-2
3.345241420E1,-4.954474419E-2,-1.182775348E-1,1.102714147E-2
3.345441847E1,-4.208789766E-2,-1.097554266E-1,5.700823851E-3
3.345642274E1,-3.995737433E-2,-1.022985876E-1,4.635560326E-3
3.345842706E1,-3.676158190E-2,-9.803752601E-2,5.700823851E-3
3.346043144E1,-3.356578946E-2,-8.845015615E-2,5.700823851E-3
3.346243586E1,-3.036999702E-2,-8.312384039E-2,-1.756020123E-3
3.346444034E1,-2.397841588E-2,-7.460173219E-2,4.635560326E-3
3.346644487E1,-1.758683473E-2,-6.821015477E-2,3.745069262E-4
3.346844946E1,-1.865209825E-2,-6.075330824E-2,-6.907565985E-4
3.347045404E1,-1.332578063E-2,-4.797014594E-2,-6.017073989E-3
3.347245862E1,-1.012999006E-2,-4.157856479E-2,-4.951810464E-3
3.347446321E1,-6.934199482E-3,-3.199119493E-2,-7.082337514E-3
3.347646779E1,-6.934199482E-3,-2.879540250E-2,-4.951810464E-3
3.347847237E1,4.783699289E-3,-1.814276725E-2,-3.886547172E-3
3.348047696E1,5.848962814E-3,-1.175118703E-2,-1.756020123E-3
3.348248154E1,9.044753388E-3,-9.620659985E-3,-4.951810464E-3
3.348448612E1,1.224054396E-2,-4.294342361E-3,-4.951810464E-3
3.348649071E1,1.543633454E-2,4.227765836E-3,3.745069262E-4
3.348849529E1,1.650159806E-2,1.061934698E-2,-1.756020123E-3
3.349049987E1,2.395844273E-2,1.488040108E-2,2.505033975E-3
3.349250435E1,2.182791568E-2,1.594566181E-2,5.700823851E-3
3.349450878E1,2.395844273E-2,2.553303540E-2,5.700823851E-3
3.349651321E1,2.395844273E-2,2.979408950E-2,6.766087376E-3
3.349851763E1,2.821949683E-2,3.512041271E-2,6.766087376E-3
3.350052206E1,2.715423144E-2,4.151199013E-2,2.505033975E-3
3.350252649E1,3.141528368E-2,3.725093603E-2,8.896614425E-3
3.350453092E1,2.928475849E-2,4.364252090E-2,8.896614425E-3
3.350653534E1,3.248054534E-2,4.790357500E-2,7.831350900E-3
3.350853977E1,3.461107612E-2,4.790357500E-2,1.102714147E-2
3.351054420E1,3.567633778E-2,5.216462910E-2,8.896614425E-3
3.351254862E1,3.674159944E-2,5.322989076E-2,8.896614425E-3
3.351455305E1,3.461107612E-2,5.322989076E-2,9.961877950E-3
3.351655748E1,2.928475849E-2,5.322989076E-2,9.961877950E-3
3.351856190E1,3.248054534E-2,5.642568320E-2,4.635560326E-3
3.352056633E1,2.821949683E-2,5.216462910E-2,7.831350900E-3
3.352257076E1,2.502370626E-2,5.216462910E-2,9.961877950E-3
3.352457518E1,2.608896978E-2,5.216462910E-2,8.896614425E-3
3.352657961E1,2.502370626E-2,4.683831334E-2,8.896614425E-3
3.352858404E1,2.395844273E-2,4.896883667E-2,7.831350900E-3
3.353058847E1,1.650159806E-2,4.577304423E-2,8.896614425E-3
3.353259289E1,1.756686158E-2,4.151199013E-2,7.831350900E-3
3.353459732E1,1.437107101E-2,3.938146681E-2,4.635560326E-3
3.353660175E1,1.330580749E-2,4.151199013E-2,2.505033975E-3
3.353860618E1,1.330580749E-2,3.938146681E-2,2.505033975E-3
3.354061060E1,1.117528044E-2,3.831619769E-2,-1.756020123E-3
3.354261503E1,1.011001691E-2,3.618567437E-2,-2.821283648E-3
3.354461946E1,1.011001691E-2,3.831619769E-2,-6.907565985E-4
3.354662388E1,9.044753388E-3,3.405514359E-2,-1.756020123E-3
3.354862831E1,1.117528044E-2,3.405514359E-2,-6.017073989E-3
3.355063274E1,1.117528044E-2,3.085935861E-2,-4.951810464E-3
3.355263716E1,6.914226338E-3,3.085935861E-2,-4.951810464E-3
3.355464159E1,7.979489863E-3,2.872882783E-2,-7.082337514E-3
3.355664607E1,4.783699289E-3,2.872882783E-2,-6.017073989E-3
3.355865055E1,7.979489863E-3,2.979408950E-2,-1.027812809E-2
3.356065503E1,7.979489863E-3,2.979408950E-2,-8.147601038E-3
3.356265951E1,5.848962814E-3,3.085935861E-2,-9.212864563E-3
3.356466399E1,9.044753388E-3,2.766356617E-2,-1.453918312E-2
3.356666847E1,1.117528044E-2,2.872882783E-2,-1.666970924E-2
3.356867295E1,1.330580749E-2,2.446777374E-2,-1.560444664E-2
3.357067742E1,1.437107101E-2,2.446777374E-2,-1.453918312E-2
3.357268190E1,1.224054396E-2,2.766356617E-2,-1.347391959E-2
3.357468638E1,1.756686158E-2,2.659830451E-2,-1.880023628E-2
3.357669086E1,2.182791568E-2,2.979408950E-2,-1.347391959E-2
3.357869534E1,2.182791568E-2,2.659830451E-2,-1.027812809E-2
3.358069982E1,2.502370626E-2,3.085935861E-2,-7.082337514E-3
3.358270430E1,2.608896978E-2,3.085935861E-2,-4.951810464E-3
3.358470878E1,2.395844273E-2,3.298988193E-2,-2.821283648E-3
3.358671326E1,2.715423144E-2,3.298988193E-2,-6.907565985E-4
3.358871774E1,3.248054534E-2,3.831619769E-2,-2.821283648E-3
3.359072222E1,3.354581445E-2,3.831619769E-2,3.745069262E-4
3.359272670E1,3.461107612E-2,4.364252090E-2,-1.756020123E-3
3.359473118E1,3.461107612E-2,4.896883667E-2,4.635560326E-3
3.359673565E1,3.567633778E-2,4.470778257E-2,3.570297500E-3
3.359874013E1,3.887213022E-2,4.896883667E-2,3.745069262E-4
3.360074461E1,3.780686855E-2,5.322989076E-2,5.700823851E-3
3.360274909E1,4.100265354E-2,5.003409833E-2,5.700823851E-3
3.360475357E1,4.313318431E-2,5.216462910E-2,4.635560326E-3
3.360675805E1,4.526370764E-2,5.322989076E-2,2.505033975E-3
3.360876253E1,4.419844598E-2,5.749094486E-2,2.505033975E-3
3.361076701E1,4.526370764E-2,6.175199896E-2,3.570297500E-3
3.361277149E1,4.739423841E-2,6.068673730E-2,4.635560326E-3
3.361477597E1,4.845950007E-2,5.749094486E-2,3.570297500E-3
3.361678045E1,5.059003085E-2,6.388252974E-2,2.505033975E-3
3.361878492E1,5.485108495E-2,6.175199896E-2,5.700823851E-3
3.362078940E1,5.272055417E-2,6.601305306E-2,6.766087376E-3
3.362279388E1,5.165529251E-2,6.175199896E-2,8.896614425E-3
3.362479836E1,5.804686993E-2,6.494779140E-2,5.700823851E-3
3.362680284E1,5.591634661E-2,5.962146819E-2,1.209240500E-2
3.362880732E1,5.804686993E-2,6.068673730E-2,9.961877950E-3
3.363081180E1,5.911213905E-2,5.855620652E-2,1.315766852E-2
3.363281628E1,6.230792403E-2,5.855620652E-2,1.102714147E-2
3.363482076E1,6.656897813E-2,5.536042154E-2,1.209240500E-2
3.363682524E1,6.124266237E-2,5.855620652E-2,1.315766852E-2
3.363882972E1,6.337319314E-2,5.749094486E-2,1.315766852E-2
3.364083420E1,6.550371647E-2,5.429515243E-2,1.422293205E-2
3.364283868E1,6.656897813E-2,5.429515243E-2,1.848398708E-2
3.364484315E1,6.656897813E-2,4.683831334E-2,1.848398708E-2
3.364684763E1,6.550371647E-2,4.257725179E-2,1.954925060E-2
3.364885211E1,6.443845481E-2,3.725093603E-2,2.487556823E-2
3.365085659E1,6.337319314E-2,3.512041271E-2,2.167977765E-2
3.365286107E1,6.443845481E-2,2.979408950E-2,2.487556823E-2
3.365486555E1,6.124266237E-2,2.553303540E-2,2.167977765E-2
3.365687003E1,6.337319314E-2,2.020671591E-2,2.061451413E-2
3.365887451E1,5.804686993E-2,1.274987403E-2,2.167977765E-2
3.366087899E1,5.804686993E-2,7.423556410E-3,2.167977765E-2
3.366288347E1,5.378581583E-2,-1.098551787E-3,2.274504118E-2
3.366488795E1,5.165529251E-2,-5.359605886E-3,1.635346003E-2
3.366689242E1,4.739423841E-2,-1.707750559E-2,2.167977765E-2
3.366889690E1,4.632897675E-2,-1.494697761E-2,2.594083175E-2
3.367090138E1,4.632897675E-2,-2.666487545E-2,2.061451413E-2
3.367290586E1,4.206792265E-2,-3.199119493E-2,2.167977765E-2
3.367491034E1,4.313318431E-2,-3.625224903E-2,2.381030470E-2
3.367691482E1,3.780686855E-2,-4.264383018E-2,2.061451413E-2
3.367891930E1,3.354581445E-2,-4.264383018E-2,2.274504118E-2
3.368092378E1,3.780686855E-2,-4.370909184E-2,1.848398708E-2
3.368292826E1,3.035002388E-2,-4.477435350E-2,2.487556823E-2
3.368493274E1,2.928475849E-2,-4.583961889E-2,2.167977765E-2
3.368693722E1,3.141528368E-2,-4.903540760E-2,2.167977765E-2
3.368894170E1,3.248054534E-2,-4.477435350E-2,2.061451413E-2
3.369094618E1,3.035002388E-2,-3.518698364E-2,2.061451413E-2
3.369295065E1,3.354581445E-2,-3.518698364E-2,2.594083175E-2
3.369495513E1,3.461107612E-2,-3.412172198E-2,2.807135880E-2
3.369695961E1,3.567633778E-2,-2.879540250E-2,2.381030470E-2
3.369896409E1,4.100265354E-2,-2.133855969E-2,2.700609528E-2
3.370096857E1,4.100265354E-2,-2.027329430E-2,2.807135880E-2
3.370297305E1,4.845950007E-2,-1.281645056E-2,3.126715124E-2
3.370497753E1,4.952476174E-2,-7.490132935E-3,3.446293995E-2
3.370698201E1,5.272055417E-2,5.293029360E-3,2.913662419E-2
3.370898649E1,5.059003085E-2,8.488819934E-3,3.233241662E-2
3.371099097E1,5.272055417E-2,1.914145425E-2,3.020188585E-2
3.371299545E1,5.804686993E-2,3.085935861E-2,2.700609528E-2
3.371499992E1,6.230792403E-2,3.618567437E-2,2.594083175E-2
