"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.504969008E1,3.667285681E0,1.011898041E1,2.618681908E0
2.505169456E1,3.667285681E0,1.017168140E1,2.613890886E0
2.505369904E1,3.672076702E0,1.021959114E1,2.618681908E0
2.505570352E1,3.691240311E0,1.027708244E1,2.618681908E0
2.505770800E1,3.700822353E0,1.030103683E1,2.604308844E0
2.505971248E1,3.753522873E0,1.032020092E1,2.618681908E0
2.506171696E1,3.753522873E0,1.030582809E1,2.652218580E0
2.506372144E1,3.767895699E0,1.033936501E1,2.642636538E0
2.506572592E1,3.767895699E0,1.034894657E1,2.676173210E0
2.506773039E1,3.763104677E0,1.038248348E1,2.695337057E0
2.506973487E1,3.791850567E0,1.035852909E1,2.714500904E0
2.507173935E1,3.811014414E0,1.034894657E1,2.748037577E0
2.507374383E1,3.801432371E0,1.032020092E1,2.795947313E0
2.507574831E1,3.806223392E0,1.031061935E1,2.800738096E0
2.507775279E1,3.815805197E0,1.027229118E1,2.824692965E0
2.507975727E1,3.791850567E0,1.023396397E1,2.843856812E0
2.508176175E1,3.863714933E0,1.009981728E1,2.848647833E0
2.508376623E1,3.739150047E0,1.018126297E1,2.853438616E0
2.508577071E1,3.715195179E0,1.018605423E1,2.901348352E0
2.508777518E1,3.705613375E0,1.012377167E1,2.877393484E0
2.508977967E1,3.667285681E0,1.008544445E1,2.877393484E0
2.509178414E1,3.638539791E0,1.004711628E1,2.872602463E0
2.509378862E1,3.605003119E0,1.003274345E1,2.877393484E0
2.509579310E1,3.561884642E0,9.980043411E0,2.867811680E0
2.509779758E1,3.528347969E0,9.970460892E0,2.853438616E0
2.509980206E1,3.523556948E0,9.946506500E0,2.848647833E0
2.510180654E1,3.470856428E0,9.917760849E0,2.810320139E0
2.510381102E1,3.432528734E0,9.927342415E0,2.805529118E0
2.510581550E1,3.398992062E0,9.927342415E0,2.815111160E0
2.510781998E1,3.370246172E0,9.936924934E0,2.824692965E0
2.510982446E1,3.365455389E0,9.951297760E0,2.834274769E0
2.511182894E1,3.351082563E0,9.960879326E0,2.867811680E0
2.511383342E1,3.336709499E0,9.980043411E0,2.896557331E0
2.511583789E1,3.317545652E0,9.970460892E0,2.915721178E0
2.511784237E1,3.293591022E0,1.000399780E1,2.915721178E0
2.511984685E1,3.288800001E0,1.002316189E1,2.925302982E0
2.512185133E1,3.293591022E0,1.002795315E1,2.958839655E0
2.512385581E1,3.279218197E0,1.004711628E1,2.968421698E0
2.512586029E1,3.303172827E0,1.009023476E1,3.001958370E0
2.512786477E1,3.284008980E0,1.012377167E1,2.987585545E0
2.512986925E1,3.264845133E0,1.016689014E1,3.001958370E0
2.513187373E1,3.255263329E0,1.019084549E1,3.006749392E0
2.513387821E1,3.245681286E0,1.024354553E1,3.006749392E0
2.513588269E1,3.264845133E0,1.028666401E1,3.030704021E0
2.513788717E1,3.245681286E0,1.034415627E1,3.025913239E0
2.513989164E1,3.240890503E0,1.038248348E1,3.054658890E0
2.514189612E1,3.250472307E0,1.042560196E1,3.040286064E0
2.514390060E1,3.284008980E0,1.044955730E1,3.030704021E0
2.514590508E1,3.269636154E0,1.052621269E1,3.016331196E0
2.514790956E1,3.279218197E0,1.057412148E1,3.016331196E0
2.514991404E1,3.250472307E0,1.067952251E1,3.021122217E0
2.515191852E1,3.250472307E0,1.076096916E1,2.968421698E0
2.515392300E1,3.231308460E0,1.087116146E1,2.949257851E0
2.515592748E1,3.250472307E0,1.097177124E1,2.958839655E0
2.515793196E1,3.264845133E0,1.103884506E1,2.968421698E0
2.515993644E1,3.269636154E0,1.113945484E1,3.011540174E0
2.516194092E1,3.288800001E0,1.122090054E1,3.073822737E0
2.516394539E1,3.303172827E0,1.131192875E1,3.112150431E0
2.516594987E1,3.317545652E0,1.138379383E1,3.131314278E0
2.516795435E1,3.327127695E0,1.148440361E1,3.150478125E0
2.516995883E1,3.331918716E0,1.156105900E1,3.188805819E0
2.517196331E1,3.331918716E0,1.166166878E1,3.207969427E0
2.517396779E1,3.336709499E0,1.176227951E1,3.231924295E0
2.517597227E1,3.341500521E0,1.185809803E1,3.251088142E0
2.517797675E1,3.346291542E0,1.195391750E1,3.246297121E0
2.517998123E1,3.379828215E0,1.205931854E1,3.260669947E0
2.518198565E1,3.394201040E0,1.215992832E1,3.260669947E0
2.518399008E1,3.379828215E0,1.225095654E1,3.246297121E0
2.518599451E1,3.394201040E0,1.231803036E1,3.270251989E0
2.518799894E1,3.379828215E0,1.240905857E1,3.284624815E0
2.519000336E1,3.422946930E0,1.245696831E1,3.289415836E0
2.519200779E1,3.408573866E0,1.249050426E1,3.275043011E0
2.519401222E1,3.379828215E0,1.256236935E1,3.289415836E0
2.519601664E1,3.379828215E0,1.260069656E1,3.284624815E0
2.519802107E1,3.375037193E0,1.260548782E1,3.308579683E0
2.520002550E1,3.375037193E0,1.263423347E1,3.322952509E0
2.520202992E1,3.379828215E0,1.262944221E1,3.332534313E0
2.520403435E1,3.394201040E0,1.260548782E1,3.370862007E0
2.520603878E1,3.384619236E0,1.260069656E1,3.399607897E0
2.520804321E1,3.427737713E0,1.253362370E1,3.481054068E0
2.521004763E1,3.451692581E0,1.247613144E1,3.509799719E0
2.521205206E1,3.466065407E0,1.239468575E1,3.548127413E0
2.521405649E1,3.480438232E0,1.230365753E1,3.591246128E0
2.521606092E1,3.485229254E0,1.221262932E1,3.610409975E0
2.521806534E1,3.490020275E0,1.211680984E1,3.653528452E0
2.522006977E1,3.485229254E0,1.202578163E1,3.682274342E0
2.522207420E1,3.480438232E0,1.191079903E1,3.715811014E0
2.522407862E1,3.480438232E0,1.180539799E1,3.768511534E0
2.522608305E1,3.475647449E0,1.168562412E1,3.830793858E0
2.522808748E1,3.475647449E0,1.159938622E1,3.873912573E0
2.523009190E1,3.456483603E0,1.149877644E1,3.931404114E0
2.523209633E1,3.442110538E0,1.138858414E1,4.008059025E0
2.523410076E1,3.442110538E0,1.128318310E1,4.075132847E0
2.523610519E1,3.427737713E0,1.119694614E1,4.108669281E0
2.523810961E1,3.437319756E0,1.111549950E1,4.151787758E0
2.524011404E1,3.427737713E0,1.100530815E1,4.175742626E0
2.524211847E1,3.427737713E0,1.093344402E1,4.214070320E0
2.524412289E1,3.418155909E0,1.085678864E1,4.204488277E0
2.524612732E1,3.398992062E0,1.079929638E1,4.218861580E0
2.524813175E1,3.394201040E0,1.074180508E1,4.218861580E0
2.525013618E1,3.379828215E0,1.070826817E1,4.204488277E0
2.525214060E1,3.355873346E0,1.067952251E1,4.204488277E0
2.525414508E1,3.370246172E0,1.065077686E1,4.170951843E0
2.525614956E1,3.336709499E0,1.061723995E1,4.137414932E0
2.525815404E1,3.341500521E0,1.060765839E1,4.113460064E0
2.526015852E1,3.341500521E0,1.061244965E1,4.065550804E0
2.526216300E1,3.331918716E0,1.062203121E1,4.055968761E0
2.526416748E1,3.346291542E0,1.059807682E1,4.012850285E0
2.526617196E1,3.346291542E0,1.061723995E1,3.969731808E0
2.526817644E1,3.360664368E0,1.063640404E1,3.940985918E0
2.527018092E1,3.365455389E0,1.066514969E1,3.917031288E0
2.527218539E1,3.379828215E0,1.069868660E1,3.859539747E0
2.527418987E1,3.384619236E0,1.074659634E1,3.826003075E0
2.527619435E1,3.398992062E0,1.079450607E1,3.768511534E0
2.527819883E1,3.403783083E0,1.084241581E1,3.715811014E0
2.528020331E1,3.427737713E0,1.089511585E1,3.696647167E0
2.528220779E1,3.442110538E0,1.095739841E1,3.639155626E0
2.528421227E1,3.461274385E0,1.101488972E1,3.629573822E0
2.528621675E1,3.451692581E0,1.107717228E1,3.591246128E0
2.528822123E1,3.480438232E0,1.110591793E1,3.567291260E0
2.529022571E1,3.504393101E0,1.116340923E1,3.543336630E0
2.529223018E1,3.528347969E0,1.119694614E1,3.524172783E0
2.529423466E1,3.552302599E0,1.121131897E1,3.500217915E0
2.529623914E1,3.571466446E0,1.120652771E1,3.471472263E0
2.529824362E1,3.619375944E0,1.120652771E1,3.433144569E0
2.530024810E1,3.643330812E0,1.117778206E1,3.413980722E0
2.530225258E1,3.700822353E0,1.113945484E1,3.390025854E0
2.530425706E1,3.705613375E0,1.109633636E1,3.399607897E0
2.530626154E1,3.724777222E0,1.104363537E1,3.356489182E0
2.530826602E1,3.739150047E0,1.098135281E1,3.322952509E0
2.531027050E1,3.748731852E0,1.091427994E1,3.322952509E0
2.531227498E1,3.758313894E0,1.081846046E1,3.308579683E0
2.531427946E1,3.743940830E0,1.075138760E1,3.303788662E0
2.531628394E1,3.743940830E0,1.066035938E1,3.289415836E0
2.531828842E1,3.719986200E0,1.059328556E1,3.270251989E0
2.532029289E1,3.676867485E0,1.047351170E1,3.279833794E0
2.532229737E1,3.628957987E0,1.042081165E1,3.270251989E0
2.532430185E1,3.542720795E0,1.035852909E1,3.236715317E0
2.532630633E1,3.470856428E0,1.031540966E1,3.251088142E0
2.532831081E1,3.418155909E0,1.027229118E1,3.255879164E0
2.533031529E1,3.346291542E0,1.024354553E1,3.231924295E0
2.533231977E1,3.255263329E0,1.022438240E1,3.251088142E0
2.533432425E1,3.183398962E0,1.019563580E1,3.255879164E0
2.533632873E1,3.101952791E0,1.019084549E1,3.246297121E0
2.533833321E1,3.034879208E0,1.017647266E1,3.260669947E0
2.534033768E1,2.963014841E0,1.014772701E1,3.255879164E0
2.534234216E1,2.900732517E0,1.016689014E1,3.241506338E0
2.534434664E1,2.838449955E0,1.014293575E1,3.222342491E0
2.534635112E1,2.780958652E0,1.012377167E1,3.231924295E0
2.534835560E1,2.718676090E0,1.010460758E1,3.203178644E0
2.535036008E1,2.646811724E0,1.007586193E1,3.164850950E0
2.535236456E1,2.618066072E0,1.008544445E1,3.145687103E0
2.535436904E1,2.550992727E0,1.007107162E1,3.102568388E0
2.535637352E1,2.512665033E0,1.008065319E1,3.059449911E0
2.535837800E1,2.464755297E0,1.007586193E1,3.016331196E0
2.536038248E1,2.426427841E0,1.007586193E1,2.978003502E0
2.536238696E1,2.378518105E0,1.007586193E1,2.934885025E0
2.536439144E1,2.344981432E0,1.005190754E1,2.891766310E0
2.536639592E1,2.344981432E0,1.002316189E1,2.858229637E0
2.536840039E1,2.330608606E0,9.994416237E0,2.819901943E0
2.537040487E1,2.321026802E0,9.960879326E0,2.776783466E0
2.537240935E1,2.316235781E0,9.922552109E0,2.738455772E0
2.537441383E1,2.306653738E0,9.874642372E0,2.719291925E0
2.537641831E1,2.325817585E0,9.817150116E0,2.657009363E0
2.537842279E1,2.330608606E0,9.783614159E0,2.637845755E0
2.538042727E1,2.344981432E0,9.769241333E0,2.589936018E0
2.538243175E1,2.364145279E0,9.711749077E0,2.561190367E0
2.538443623E1,2.383309126E0,9.702167511E0,2.532444477E0
2.538644071E1,2.402472973E0,9.654257774E0,2.522862673E0
2.538844519E1,2.402472973E0,9.620721817E0,2.532444477E0
2.539044967E1,2.440800667E0,9.563229561E0,2.522862673E0
2.539245414E1,2.459964514E0,9.534483910E0,2.532444477E0
2.539445862E1,2.488710165E0,9.496156693E0,2.546817541E0
2.539646310E1,2.498292208E0,9.453038216E0,2.565981388E0
2.539846758E1,2.512665033E0,9.400337219E0,2.604308844E0
2.540047206E1,2.517455816E0,9.376382828E0,2.613890886E0
2.540247654E1,2.522246838E0,9.338054657E0,2.642636538E0
2.540448102E1,2.512665033E0,9.304517746E0,2.637845755E0
2.540648545E1,2.522246838E0,9.266190529E0,2.652218580E0
2.540848987E1,2.498292208E0,9.270981789E0,2.647427559E0
2.541049430E1,2.479128361E0,9.256608963E0,2.647427559E0
2.541249873E1,2.450382471E0,9.247026443E0,2.652218580E0
2.541450315E1,2.426427841E0,9.247026443E0,2.647427559E0
2.541650758E1,2.364145279E0,9.247026443E0,2.647427559E0
2.541851201E1,2.340190411E0,9.251817703E0,2.652218580E0
2.542051644E1,2.282699108E0,9.280563354E0,2.647427559E0
2.542252086E1,2.263535261E0,9.304517746E0,2.652218580E0
2.542452529E1,2.201252699E0,9.318890572E0,2.642636538E0
2.542652972E1,2.158134222E0,9.318890572E0,2.676173210E0
2.542853414E1,2.115015507E0,9.342845917E0,2.652218580E0
2.543053857E1,2.086269855E0,9.357218742E0,2.661800385E0
2.543254300E1,2.052733183E0,9.381173134E0,2.642636538E0
2.543454742E1,2.000032663E0,9.390755653E0,2.652218580E0
2.543655185E1,1.985659719E0,9.429082870E0,2.666591406E0
2.543855628E1,1.952123046E0,9.443455696E0,2.633054733E0
2.544056071E1,1.932959199E0,9.472201347E0,2.618681908E0
2.544256513E1,1.904213428E0,9.481783867E0,2.618681908E0
2.544456956E1,1.894631505E0,9.476992607E0,2.585144997E0
2.544657399E1,1.885049582E0,9.505738258E0,2.594727039E0
2.544857842E1,1.875467658E0,9.505738258E0,2.585144997E0
2.545058284E1,1.870676756E0,9.505738258E0,2.585144997E0
2.545258727E1,1.861094832E0,9.505738258E0,2.589936018E0
2.545459170E1,1.865885735E0,9.496156693E0,2.589936018E0
2.545659612E1,1.889840603E0,9.505738258E0,2.594727039E0
2.545860055E1,1.880258679E0,9.510529518E0,2.589936018E0
2.546060498E1,1.885049582E0,9.496156693E0,2.580354214E0
2.546260940E1,1.889840603E0,9.510529518E0,2.585144997E0
2.546461383E1,1.918586254E0,9.515319824E0,2.575563192E0
2.546661826E1,1.928168178E0,9.491365433E0,2.580354214E0
2.546862269E1,1.937750101E0,9.520111084E0,2.570772171E0
2.547062711E1,1.956913948E0,9.520111084E0,2.594727039E0
2.547263154E1,1.985659719E0,9.553647995E0,2.609099865E0
2.547463597E1,1.980868697E0,9.568020821E0,2.623472691E0
2.547664039E1,2.004823685E0,9.591975212E0,2.642636538E0
2.547864487E1,2.009614468E0,9.620721817E0,2.652218580E0
2.548064935E1,2.047942162E0,9.635094643E0,2.695337057E0
2.548265383E1,2.067106009E0,9.659049034E0,2.704919100E0
2.548465831E1,2.081478834E0,9.702167511E0,2.743246794E0
2.548666279E1,2.100642681E0,9.759658813E0,2.776783466E0
2.548866727E1,2.129388332E0,9.778822899E0,2.776783466E0
2.549067175E1,2.162925005E0,9.826732635E0,2.819901943E0
2.549267623E1,2.186879873E0,9.898596764E0,2.848647833E0
2.549468071E1,2.201252699E0,9.956088066E0,2.848647833E0
2.549668518E1,2.210834742E0,1.000878906E1,2.872602463E0
2.549868966E1,2.234789371E0,1.007586193E1,2.891766310E0
2.550069414E1,2.239580393E0,1.012856293E1,2.920512199E0
2.550269862E1,2.244371414E0,1.020521832E1,2.925302982E0
2.550470310E1,2.282699108E0,1.028187370E1,2.934885025E0
2.550670758E1,2.287489891E0,1.037769222E1,2.958839655E0
2.550871206E1,2.292280912E0,1.047830296E1,2.958839655E0
2.551071654E1,2.316235781E0,1.055016708E1,2.978003502E0
2.551272102E1,2.325817585E0,1.065556812E1,2.987585545E0
2.551472550E1,2.330608606E0,1.077534199E1,3.011540174E0
2.551672998E1,2.349772453E0,1.087595177E1,3.021122217E0
2.551873446E1,2.349772453E0,1.098614407E1,3.045077085E0
2.552073894E1,2.368936300E0,1.107717228E1,3.064240932E0
2.552274342E1,2.407263994E0,1.118257332E1,3.102568388E0
2.552474789E1,2.416845798E0,1.127839279E1,3.126523256E0
2.552675237E1,2.421636820E0,1.139337540E1,3.150478125E0
2.552875685E1,2.431218624E0,1.149398518E1,3.169641972E0
2.553075795E1,2.455173492E0,1.160417747E1,3.179223776E0
2.553275904E1,2.479128361E0,1.169041443E1,3.193596601E0
2.553476055E1,2.512665033E0,1.178623390E1,3.212760448E0
2.553676258E1,2.522246838E0,1.189642620E1,3.222342491E0
2.553876519E1,2.565365553E0,1.197308159E1,3.217551470E0
2.554076842E1,2.608484030E0,1.206410980E1,3.227133274E0
2.554277232E1,2.646811724E0,1.215034676E1,3.231924295E0
2.554477690E1,2.689930439E0,1.222700214E1,3.222342491E0
2.554678211E1,2.733048916E0,1.230365753E1,3.241506338E0
2.554878789E1,2.804913282E0,1.237552166E1,3.241506338E0
2.555079420E1,2.852823019E0,1.243301296E1,3.246297121E0
2.555280092E1,2.919896364E0,1.248571396E1,3.246297121E0
2.555480795E1,2.972596884E0,1.253841400E1,3.246297121E0
2.555681518E1,3.020506382E0,1.257674217E1,3.265460968E0
2.555882248E1,3.092370749E0,1.261027813E1,3.270251989E0
2.556082909E1,3.121116638E0,1.265339756E1,3.294206858E0
2.556283352E1,3.169026136E0,1.269172478E1,3.308579683E0
2.556483795E1,3.221726656E0,1.270130634E1,3.308579683E0
2.556684237E1,3.269636154E0,1.272047043E1,3.351698160E0
2.556884680E1,3.327127695E0,1.273484325E1,3.375653028E0
2.557085123E1,3.346291542E0,1.274921608E1,3.413980722E0
2.557285565E1,3.379828215E0,1.276838017E1,3.461890221E0
2.557486008E1,3.408573866E0,1.278754425E1,3.500217915E0
2.557686451E1,3.432528734E0,1.277796173E1,3.528963566E0
2.557886894E1,3.456483603E0,1.279233456E1,3.562500238E0
2.558087336E1,3.442110538E0,1.279712582E1,3.576873302E0
2.558287779E1,3.490020275E0,1.280670738E1,3.610409975E0
2.558488222E1,3.494811058E0,1.282108021E1,3.610409975E0
2.558688664E1,3.494811058E0,1.281149864E1,3.639155626E0
2.558889107E1,3.485229254E0,1.282108021E1,3.643946648E0
2.559089550E1,3.490020275E0,1.282587147E1,3.643946648E0
2.559289992E1,3.485229254E0,1.282587147E1,3.643946648E0
2.559490435E1,3.490020275E0,1.287378120E1,3.648737669E0
2.559690878E1,3.466065407E0,1.285940838E1,3.663110495E0
2.559891321E1,3.470856428E0,1.288815403E1,3.629573822E0
2.560091763E1,3.442110538E0,1.290731812E1,3.615200996E0
2.560292206E1,3.451692581E0,1.295043659E1,3.600827932E0
2.560492649E1,3.442110538E0,1.295522785E1,3.596037149E0
2.560693092E1,3.456483603E0,1.297439098E1,3.591246128E0
2.560893534E1,3.461274385E0,1.298876381E1,3.548127413E0
2.561093977E1,3.470856428E0,1.299355507E1,3.557709455E0
2.561294420E1,3.490020275E0,1.299834633E1,3.519381762E0
2.561494862E1,3.504393101E0,1.301271915E1,3.509799719E0
2.561695305E1,3.504393101E0,1.302230072E1,3.495426893E0
2.561895748E1,3.537929773E0,1.301750946E1,3.471472263E0
2.562096190E1,3.528347969E0,1.301271915E1,3.461890221E0
2.562296633E1,3.566675425E0,1.298397350E1,3.442726374E0
2.562497076E1,3.609794140E0,1.296960068E1,3.390025854E0
2.562697519E1,3.619375944E0,1.294085503E1,3.375653028E0
2.562897961E1,3.638539791E0,1.292169094E1,3.332534313E0
2.563098404E1,3.657703638E0,1.289773560E1,3.289415836E0
2.563298847E1,3.696031332E0,1.286419964E1,3.265460968E0
2.563499295E1,3.719986200E0,1.280670738E1,3.241506338E0
2.563699742E1,3.743940830E0,1.275879860E1,3.222342491E0
2.563900190E1,3.782268524E0,1.271567917E1,3.222342491E0
2.564100638E1,3.820596218E0,1.264381504E1,3.207969427E0
2.564301086E1,3.868505716E0,1.260069656E1,3.193596601E0
2.564501534E1,3.897251606E0,1.251924992E1,3.198387623E0
2.564701982E1,3.945161104E0,1.245217705E1,3.188805819E0
2.564902430E1,3.973906994E0,1.238989449E1,3.217551470E0
2.565102878E1,4.012234688E0,1.233719444E1,3.212760448E0
2.565303326E1,4.055353165E0,1.224616623E1,3.217551470E0
2.565503774E1,4.088890076E0,1.217909241E1,3.227133274E0
2.565704222E1,4.132008553E0,1.213118267E1,3.236715317E0
2.565904670E1,4.160754204E0,1.205931854E1,3.255879164E0
2.566105118E1,4.179917812E0,1.200182724E1,3.246297121E0
2.566305565E1,4.208663940E0,1.195391750E1,3.265460968E0
2.566506013E1,4.251782417E0,1.191079903E1,3.275043011E0
2.566706461E1,4.261364460E0,1.183893490E1,3.303788662E0
2.566906909E1,4.304482937E0,1.181018829E1,3.294206858E0
2.567107357E1,4.338019848E0,1.178144264E1,3.342116356E0
2.567307805E1,4.361974239E0,1.172874260E1,3.332534313E0
2.567508253E1,4.395511150E0,1.168562412E1,3.342116356E0
2.567708701E1,4.414674759E0,1.164729595E1,3.346907377E0
2.567909149E1,4.472166538E0,1.162813282E1,3.356489182E0
2.568109597E1,4.481748104E0,1.158980465E1,3.342116356E0
2.568310045E1,4.515285015E0,1.156585026E1,3.318161488E0
2.568510492E1,4.544030666E0,1.156585026E1,3.332534313E0
2.568710940E1,4.591940403E0,1.153231335E1,3.284624815E0
2.568911388E1,4.615895271E0,1.153231335E1,3.284624815E0
2.569111836E1,4.644640923E0,1.153231335E1,3.227133274E0
2.569312284E1,4.687759399E0,1.154668617E1,3.198387623E0
2.569512732E1,4.730877876E0,1.152752209E1,3.174432755E0
2.569713180E1,4.769205570E0,1.153231335E1,3.083404541E0
2.569913628E1,4.797951698E0,1.154189491E1,3.035495043E0
2.570114076E1,4.850652218E0,1.156105900E1,2.982794523E0
2.570314524E1,4.869815826E0,1.157543182E1,2.901348352E0
2.570514972E1,4.908143520E0,1.158022308E1,2.815111160E0
2.570715420E1,4.946471214E0,1.160417747E1,2.752828598E0
2.570915868E1,4.994380951E0,1.158980465E1,2.685755253E0
2.571116315E1,5.018335342E0,1.159459591E1,2.594727039E0
2.571316763E1,5.066245079E0,1.158501339E1,2.527653694E0
2.571517211E1,5.114154816E0,1.154668617E1,2.446207285E0
2.571717659E1,5.147691250E0,1.151314926E1,2.364761114E0
2.571918107E1,5.186018944E0,1.147961235E1,2.292896748E0
2.572118555E1,5.243510723E0,1.142212105E1,2.187495708E0
2.572319003E1,5.243510723E0,1.137421131E1,2.110840321E0
2.572519451E1,5.272256374E0,1.130234718E1,2.019812107E0
2.572719899E1,5.324956894E0,1.125443745E1,1.962320685E0
2.572920347E1,5.377657413E0,1.116820049E1,1.900038242E0
2.573120795E1,5.382448196E0,1.108675385E1,1.832964897E0
2.573321242E1,5.396821022E0,1.100051689E1,1.804219127E0
2.573521690E1,5.415985107E0,1.090469742E1,1.765891433E0
2.573722138E1,5.430357933E0,1.082325172E1,1.737145662E0
2.573922586E1,5.425566673E0,1.072264194E1,1.751518607E0
2.574123034E1,5.420775890E0,1.063161373E1,1.737145662E0
2.574323482E1,5.425566673E0,1.055016708E1,1.741936684E0
2.574523930E1,5.415985107E0,1.045434761E1,1.761100531E0
2.574724378E1,5.406403065E0,1.036331940E1,1.775473356E0
2.574924826E1,5.406403065E0,1.029145527E1,1.804219127E0
2.575125274E1,5.348911762E0,1.021959114E1,1.842546701E0
2.575325722E1,5.329747677E0,1.015251732E1,1.856919646E0
2.575526170E1,5.277047157E0,1.009023476E1,1.885665417E0
2.575726618E1,5.224346638E0,1.006628036E1,1.928784013E0
2.575927065E1,5.171646118E0,9.994416237E0,1.943156838E0
2.576127513E1,5.109363556E0,9.951297760E0,2.015021086E0
2.576327961E1,5.051872253E0,9.927342415E0,2.015021086E0
2.576528409E1,4.999171734E0,9.889015198E0,2.034184933E0
2.576728857E1,4.936889172E0,9.850687027E0,2.048557758E0
2.576929305E1,4.874606609E0,9.841105461E0,2.072512627E0
2.577129753E1,4.802742481E0,9.850687027E0,2.096467495E0
2.577330201E1,4.711714268E0,9.836314201E0,2.077303648E0
2.577530649E1,4.644640923E0,9.831523895E0,2.115631342E0
2.577731097E1,4.596731186E0,9.841105461E0,2.101258278E0
2.577931545E1,4.505702972E0,9.845896721E0,2.096467495E0
2.578131993E1,4.457793713E0,9.874642372E0,2.082094669E0
2.578332440E1,4.385929108E0,9.917760849E0,2.058139801E0
2.578532888E1,4.347601414E0,9.917760849E0,2.038975954E0
2.578733336E1,4.299692154E0,9.936924934E0,2.010230303E0
2.578933784E1,4.256573200E0,9.980043411E0,1.971902609E0
