"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.139090742E1,1.011001691E-2,-6.424869411E-3,-8.147601038E-3
4.139291185E1,1.117528044E-2,-4.294342361E-3,-6.017073989E-3
4.139491628E1,1.117528044E-2,-4.294342361E-3,-8.147601038E-3
4.139692071E1,1.224054396E-2,-8.555396460E-3,-1.134339254E-2
4.139892513E1,9.044753388E-3,-4.294342361E-3,-7.082337514E-3
4.140092956E1,1.437107101E-2,-1.098551787E-3,-8.147601038E-3
4.140293399E1,1.330580749E-2,-5.359605886E-3,-1.240865607E-2
4.140493841E1,1.330580749E-2,-5.359605886E-3,-1.134339254E-2
4.140694284E1,1.543633454E-2,-2.163815312E-3,-1.347391959E-2
4.140894727E1,1.224054396E-2,-6.424869411E-3,-1.453918312E-2
4.141095170E1,1.117528044E-2,-1.068592351E-2,-1.134339254E-2
4.141295612E1,1.224054396E-2,-7.490132935E-3,-1.453918312E-2
4.141496055E1,4.783699289E-3,-9.620659985E-3,-9.212864563E-3
4.141696498E1,9.044753388E-3,-1.707750559E-2,-1.027812809E-2
4.141896940E1,7.979489863E-3,-1.494697761E-2,-1.027812809E-2
4.142097383E1,1.011001691E-2,-1.707750559E-2,-6.017073989E-3
4.142297826E1,1.117528044E-2,-1.814276725E-2,-6.017073989E-3
4.142498268E1,1.011001691E-2,-2.133855969E-2,3.745069262E-4
4.142698711E1,9.044753388E-3,-2.240382135E-2,-3.886547172E-3
4.142899154E1,1.224054396E-2,-2.133855969E-2,-4.951810464E-3
4.143099597E1,1.117528044E-2,-2.240382135E-2,-2.821283648E-3
4.143300039E1,6.914226338E-3,-2.453434840E-2,-1.756020123E-3
4.143500482E1,9.044753388E-3,-3.199119493E-2,3.745069262E-4
4.143700925E1,6.914226338E-3,-3.305645660E-2,1.439770451E-3
4.143901367E1,1.117528044E-2,-2.879540250E-2,2.505033975E-3
4.144101810E1,9.044753388E-3,-3.944803774E-2,2.505033975E-3
4.144302253E1,1.011001691E-2,-3.518698364E-2,3.570297500E-3
4.144502696E1,9.044753388E-3,-3.731751069E-2,4.635560326E-3
4.144703138E1,9.044753388E-3,-4.051330313E-2,5.700823851E-3
4.144903581E1,1.011001691E-2,-4.051330313E-2,3.570297500E-3
4.145104024E1,7.979489863E-3,-4.264383018E-2,9.961877950E-3
4.145304466E1,9.044753388E-3,-4.264383018E-2,8.896614425E-3
4.145504909E1,7.979489863E-3,-5.223120004E-2,1.102714147E-2
4.145705352E1,1.011001691E-2,-5.223120004E-2,7.831350900E-3
4.145905795E1,6.914226338E-3,-5.329646170E-2,1.422293205E-2
4.146106237E1,3.718435764E-3,-5.862277746E-2,1.315766852E-2
4.146306680E1,2.653172240E-3,-5.968804657E-2,1.315766852E-2
4.146507123E1,7.979489863E-3,-6.394910067E-2,1.528819557E-2
4.146707565E1,5.848962814E-3,-6.501436234E-2,1.848398708E-2
4.146908008E1,2.653172240E-3,-6.288383156E-2,1.635346003E-2
4.147108451E1,6.914226338E-3,-6.927541643E-2,1.422293205E-2
4.147308894E1,2.653172240E-3,-6.927541643E-2,1.848398708E-2
4.147509336E1,1.587908715E-3,-7.247120887E-2,2.061451413E-2
4.147709779E1,2.653172240E-3,-6.927541643E-2,1.954925060E-2
4.147910222E1,4.783699289E-3,-7.460173219E-2,1.848398708E-2
4.148110664E1,3.718435764E-3,-7.460173219E-2,2.167977765E-2
4.148311107E1,5.848962814E-3,-7.673226297E-2,2.061451413E-2
4.148511550E1,2.653172240E-3,-7.460173219E-2,2.167977765E-2
4.148711992E1,9.044753388E-3,-7.460173219E-2,1.954925060E-2
4.148912435E1,3.718435764E-3,-7.673226297E-2,2.594083175E-2
4.149112878E1,3.718435764E-3,-7.779752463E-2,3.020188585E-2
4.149313321E1,1.011001691E-2,-7.673226297E-2,3.020188585E-2
4.149513763E1,9.044753388E-3,-7.460173219E-2,3.126715124E-2
4.149714206E1,9.044753388E-3,-7.247120887E-2,3.446293995E-2
4.149914649E1,1.543633454E-2,-7.353647053E-2,3.446293995E-2
4.150115091E1,1.117528044E-2,-7.247120887E-2,3.339767829E-2
4.150315534E1,2.076265216E-2,-6.714488566E-2,3.339767829E-2
4.150515977E1,1.756686158E-2,-6.501436234E-2,3.552820534E-2
4.150716420E1,1.969738863E-2,-6.501436234E-2,3.446293995E-2
4.150916862E1,2.289317921E-2,-5.968804657E-2,3.552820534E-2
4.151117305E1,2.395844273E-2,-6.181856990E-2,3.552820534E-2
4.151317748E1,2.608896978E-2,-5.968804657E-2,3.446293995E-2
4.151518190E1,2.715423144E-2,-6.394910067E-2,3.126715124E-2
4.151718633E1,2.715423144E-2,-5.862277746E-2,3.339767829E-2
4.151919076E1,2.928475849E-2,-6.181856990E-2,3.339767829E-2
4.152119518E1,3.035002388E-2,-5.649225414E-2,2.913662419E-2
4.152319961E1,3.461107612E-2,-5.436172336E-2,3.233241662E-2
4.152520404E1,3.141528368E-2,-4.903540760E-2,3.126715124E-2
4.152720847E1,3.461107612E-2,-4.797014594E-2,2.807135880E-2
4.152921289E1,3.461107612E-2,-4.583961889E-2,2.913662419E-2
4.153121732E1,3.035002388E-2,-4.583961889E-2,3.020188585E-2
4.153322175E1,3.141528368E-2,-4.583961889E-2,3.020188585E-2
4.153522617E1,3.141528368E-2,-3.731751069E-2,2.381030470E-2
4.153723060E1,3.354581445E-2,-4.264383018E-2,2.700609528E-2
4.153923503E1,3.141528368E-2,-3.731751069E-2,2.381030470E-2
4.154123946E1,2.821949683E-2,-3.944803774E-2,2.381030470E-2
4.154324388E1,2.928475849E-2,-3.412172198E-2,1.635346003E-2
4.154524831E1,2.502370626E-2,-3.518698364E-2,1.635346003E-2
4.154725274E1,2.502370626E-2,-3.412172198E-2,1.422293205E-2
4.154925716E1,2.395844273E-2,-3.412172198E-2,1.848398708E-2
4.155126159E1,1.863212511E-2,-4.157856479E-2,1.422293205E-2
4.155326597E1,2.076265216E-2,-3.625224903E-2,1.528819557E-2
4.155527034E1,1.650159806E-2,-3.199119493E-2,7.831350900E-3
4.155727472E1,1.650159806E-2,-3.944803774E-2,1.209240500E-2
4.155927909E1,1.543633454E-2,-3.731751069E-2,5.700823851E-3
4.156128347E1,1.224054396E-2,-4.051330313E-2,1.102714147E-2
4.156328784E1,9.044753388E-3,-4.370909184E-2,1.102714147E-2
4.156529222E1,7.979489863E-3,-4.370909184E-2,9.961877950E-3
4.156729659E1,2.653172240E-3,-4.264383018E-2,1.209240500E-2
4.156930097E1,1.587908715E-3,-4.477435350E-2,1.315766852E-2
4.157130534E1,5.226451904E-4,-4.797014594E-2,1.422293205E-2
4.157330972E1,-1.607881859E-3,-5.010067299E-2,1.635346003E-2
4.157531409E1,2.653172240E-3,-5.116593838E-2,1.635346003E-2
4.157731847E1,-2.673145384E-3,-4.903540760E-2,1.315766852E-2
4.157932284E1,-1.607881859E-3,-4.903540760E-2,1.528819557E-2
4.158132722E1,-3.738408908E-3,-4.797014594E-2,1.528819557E-2
4.158333159E1,-4.803672433E-3,-5.010067299E-2,1.528819557E-2
4.158533597E1,-6.934199482E-3,-4.797014594E-2,1.315766852E-2
4.158734034E1,-7.999463007E-3,-4.903540760E-2,1.209240500E-2
4.158934472E1,-7.999463007E-3,-5.116593838E-2,1.528819557E-2
4.159134909E1,-9.064726532E-3,-5.010067299E-2,1.422293205E-2
4.159335347E1,-6.934199482E-3,-4.903540760E-2,1.528819557E-2
4.159535784E1,-6.934199482E-3,-4.477435350E-2,1.635346003E-2
4.159736222E1,-4.803672433E-3,-4.583961889E-2,1.315766852E-2
4.159936659E1,-1.119525358E-2,-4.477435350E-2,1.209240500E-2
4.160137097E1,-6.934199482E-3,-3.731751069E-2,1.528819557E-2
4.160337534E1,-4.803672433E-3,-3.838277608E-2,9.961877950E-3
4.160537972E1,-4.803672433E-3,-3.412172198E-2,1.209240500E-2
4.160738409E1,-9.064726532E-3,-3.518698364E-2,9.961877950E-3
4.160938847E1,-6.934199482E-3,-3.838277608E-2,1.102714147E-2
4.161139284E1,-7.999463007E-3,-3.199119493E-2,9.961877950E-3
4.161339722E1,-5.868935958E-3,-3.305645660E-2,1.422293205E-2
4.161540164E1,-1.012999006E-2,-3.625224903E-2,8.896614425E-3
4.161740607E1,-6.934199482E-3,-3.305645660E-2,9.961877950E-3
4.161941050E1,-7.999463007E-3,-3.518698364E-2,1.209240500E-2
4.162141492E1,-7.999463007E-3,-3.305645660E-2,9.961877950E-3
4.162341935E1,-7.999463007E-3,-2.879540250E-2,7.831350900E-3
4.162542378E1,-5.868935958E-3,-2.559961379E-2,6.766087376E-3
4.162742821E1,-6.934199482E-3,-2.346908674E-2,4.635560326E-3
4.162943263E1,-1.119525358E-2,-2.240382135E-2,7.831350900E-3
4.163143706E1,-9.064726532E-3,-2.027329430E-2,5.700823851E-3
4.163344149E1,-9.064726532E-3,-2.027329430E-2,3.570297500E-3
4.163544591E1,-1.012999006E-2,-2.133855969E-2,1.439770451E-3
4.163745034E1,-9.064726532E-3,-2.240382135E-2,1.439770451E-3
4.163945477E1,-6.934199482E-3,-1.814276725E-2,-6.907565985E-4
4.164145920E1,-1.012999006E-2,-2.027329430E-2,3.745069262E-4
4.164346362E1,-4.803672433E-3,-1.814276725E-2,3.570297500E-3
4.164546805E1,-3.738408908E-3,-2.666487545E-2,-2.821283648E-3
4.164747248E1,-4.803672433E-3,-2.773014084E-2,-4.951810464E-3
4.164947690E1,-4.803672433E-3,-2.666487545E-2,-8.147601038E-3
4.165148133E1,-1.607881859E-3,-3.092592955E-2,-6.017073989E-3
4.165348576E1,-1.012999006E-2,-3.625224903E-2,-3.886547172E-3
4.165549019E1,-9.064726532E-3,-3.838277608E-2,-7.082337514E-3
4.165749461E1,-1.012999006E-2,-3.625224903E-2,-3.886547172E-3
4.165949904E1,-1.226051711E-2,-4.264383018E-2,-4.951810464E-3
4.166150347E1,-1.119525358E-2,-4.370909184E-2,-8.147601038E-3
4.166350789E1,-1.332578063E-2,-4.370909184E-2,-9.212864563E-3
4.166551232E1,-1.439104415E-2,-4.583961889E-2,-4.951810464E-3
4.166751675E1,-1.545630768E-2,-4.797014594E-2,-9.212864563E-3
4.166952117E1,-1.652157120E-2,-5.116593838E-2,-3.886547172E-3
4.167152560E1,-1.865209825E-2,-4.583961889E-2,-6.907565985E-4
4.167353003E1,-1.439104415E-2,-4.477435350E-2,-6.907565985E-4
4.167553446E1,-1.652157120E-2,-4.370909184E-2,2.505033975E-3
4.167753888E1,-1.971736178E-2,-4.797014594E-2,2.505033975E-3
4.167954331E1,-1.865209825E-2,-4.051330313E-2,1.439770451E-3
4.168154774E1,-1.332578063E-2,-4.157856479E-2,4.635560326E-3
4.168355216E1,-1.652157120E-2,-3.731751069E-2,-1.756020123E-3
4.168555659E1,-1.758683473E-2,-4.264383018E-2,1.439770451E-3
4.168756102E1,-1.758683473E-2,-3.731751069E-2,3.745069262E-4
4.168956544E1,-1.865209825E-2,-3.731751069E-2,3.745069262E-4
4.169156987E1,-1.439104415E-2,-3.518698364E-2,-6.907565985E-4
4.169357430E1,-1.545630768E-2,-3.518698364E-2,3.745069262E-4
4.169557873E1,-1.652157120E-2,-3.731751069E-2,1.439770451E-3
4.169758315E1,-1.865209825E-2,-3.944803774E-2,1.439770451E-3
4.169958758E1,-1.865209825E-2,-3.944803774E-2,-6.907565985E-4
4.170159201E1,-1.652157120E-2,-3.625224903E-2,3.745069262E-4
4.170359644E1,-1.971736178E-2,-4.157856479E-2,-2.821283648E-3
4.170560086E1,-1.758683473E-2,-3.412172198E-2,-2.821283648E-3
4.170760529E1,-1.971736178E-2,-4.157856479E-2,-1.756020123E-3
4.170960972E1,-1.865209825E-2,-3.944803774E-2,-1.756020123E-3
4.171161414E1,-2.078262530E-2,-4.264383018E-2,3.745069262E-4
4.171361857E1,-1.971736178E-2,-4.370909184E-2,-2.821283648E-3
4.171562300E1,-2.078262530E-2,-4.157856479E-2,3.745069262E-4
4.171762742E1,-2.078262530E-2,-4.157856479E-2,-4.951810464E-3
4.171963185E1,-2.078262530E-2,-4.690488428E-2,3.745069262E-4
4.172163628E1,-1.865209825E-2,-3.838277608E-2,-1.756020123E-3
4.172364071E1,-1.971736178E-2,-4.264383018E-2,3.745069262E-4
4.172564513E1,-1.758683473E-2,-3.838277608E-2,-1.756020123E-3
4.172764956E1,-1.758683473E-2,-3.944803774E-2,-1.756020123E-3
4.172965399E1,-1.652157120E-2,-3.944803774E-2,-6.017073989E-3
4.173165841E1,-1.971736178E-2,-4.157856479E-2,-2.821283648E-3
4.173366284E1,-1.439104415E-2,-3.731751069E-2,-9.212864563E-3
4.173566727E1,-1.971736178E-2,-3.838277608E-2,-6.017073989E-3
4.173767170E1,-1.865209825E-2,-3.518698364E-2,-6.017073989E-3
4.173967612E1,-1.971736178E-2,-3.944803774E-2,-4.951810464E-3
4.174168055E1,-1.971736178E-2,-3.731751069E-2,-6.017073989E-3
4.174368498E1,-1.865209825E-2,-3.305645660E-2,3.745069262E-4
4.174568940E1,-1.758683473E-2,-3.731751069E-2,-8.147601038E-3
4.174769383E1,-1.545630768E-2,-3.518698364E-2,-7.082337514E-3
4.174969826E1,-1.545630768E-2,-3.518698364E-2,-6.017073989E-3
4.175170269E1,-1.545630768E-2,-3.412172198E-2,-3.886547172E-3
4.175370711E1,-1.652157120E-2,-3.625224903E-2,-8.147601038E-3
4.175571154E1,-1.652157120E-2,-3.731751069E-2,-6.017073989E-3
4.175771597E1,-1.652157120E-2,-3.625224903E-2,-7.082337514E-3
4.175972039E1,-1.652157120E-2,-3.731751069E-2,-3.886547172E-3
4.176172482E1,-1.439104415E-2,-4.051330313E-2,-2.821283648E-3
4.176372925E1,-1.545630768E-2,-4.051330313E-2,-6.017073989E-3
4.176573367E1,-1.439104415E-2,-3.944803774E-2,-2.821283648E-3
4.176773810E1,-1.439104415E-2,-4.157856479E-2,3.570297500E-3
4.176974253E1,-1.226051711E-2,-3.838277608E-2,-6.907565985E-4
4.177174696E1,-1.332578063E-2,-3.625224903E-2,-6.907565985E-4
4.177375138E1,-1.439104415E-2,-3.944803774E-2,7.831350900E-3
4.177575581E1,-1.332578063E-2,-3.305645660E-2,7.831350900E-3
4.177776024E1,-1.652157120E-2,-3.625224903E-2,7.831350900E-3
4.177976466E1,-1.119525358E-2,-3.838277608E-2,1.102714147E-2
4.178176909E1,-1.545630768E-2,-3.412172198E-2,1.315766852E-2
4.178377352E1,-1.226051711E-2,-2.559961379E-2,1.315766852E-2
4.178577794E1,-1.012999006E-2,-3.092592955E-2,8.896614425E-3
4.178778237E1,-9.064726532E-3,-2.666487545E-2,1.102714147E-2
4.178978680E1,-1.226051711E-2,-2.666487545E-2,1.422293205E-2
4.179179123E1,-1.652157120E-2,-2.986066788E-2,1.315766852E-2
4.179379565E1,-1.758683473E-2,-2.666487545E-2,1.635346003E-2
4.179580008E1,-1.758683473E-2,-2.666487545E-2,1.102714147E-2
4.179780451E1,-1.226051711E-2,-2.986066788E-2,9.961877950E-3
4.179980894E1,-1.439104415E-2,-2.879540250E-2,1.209240500E-2
4.180181336E1,-1.332578063E-2,-3.092592955E-2,5.700823851E-3
4.180381779E1,-1.545630768E-2,-3.305645660E-2,1.439770451E-3
4.180582222E1,-1.758683473E-2,-3.199119493E-2,-1.756020123E-3
4.180782664E1,-1.758683473E-2,-3.731751069E-2,-1.756020123E-3
4.180983107E1,-2.504367940E-2,-4.157856479E-2,1.439770451E-3
4.181183550E1,-2.291315235E-2,-4.157856479E-2,-3.886547172E-3
4.181383992E1,-2.823946998E-2,-4.583961889E-2,1.439770451E-3
4.181584435E1,-2.823946998E-2,-4.583961889E-2,2.505033975E-3
4.181784878E1,-3.356578946E-2,-5.010067299E-2,2.505033975E-3
4.181985321E1,-3.676158190E-2,-4.903540760E-2,-1.756020123E-3
4.182185763E1,-3.250052407E-2,-5.116593838E-2,-6.907565985E-4
4.182386206E1,-3.676158190E-2,-5.223120004E-2,3.745069262E-4
4.182586649E1,-3.676158190E-2,-5.542699248E-2,5.700823851E-3
4.182787091E1,-4.102263600E-2,-6.075330824E-2,2.505033975E-3
4.182987534E1,-4.208789766E-2,-6.181856990E-2,5.700823851E-3
4.183187977E1,-4.421842843E-2,-6.181856990E-2,1.102714147E-2
4.183388420E1,-4.315315932E-2,-6.288383156E-2,7.831350900E-3
4.183588857E1,-4.315315932E-2,-6.607962400E-2,8.896614425E-3
4.183789294E1,-4.315315932E-2,-6.714488566E-2,1.422293205E-2
4.183989732E1,-4.315315932E-2,-6.927541643E-2,1.528819557E-2
4.184190170E1,-4.315315932E-2,-6.714488566E-2,1.741872355E-2
4.184390607E1,-4.315315932E-2,-6.501436234E-2,1.635346003E-2
4.184591044E1,-4.315315932E-2,-7.034067810E-2,2.167977765E-2
4.184791482E1,-3.995737433E-2,-6.181856990E-2,1.741872355E-2
4.184991920E1,-3.889210522E-2,-6.075330824E-2,1.741872355E-2
4.185192357E1,-3.569631651E-2,-5.755751580E-2,1.848398708E-2
4.185392794E1,-3.356578946E-2,-5.223120004E-2,2.061451413E-2
4.185593232E1,-3.463105112E-2,-4.690488428E-2,1.848398708E-2
4.185793670E1,-3.250052407E-2,-4.264383018E-2,2.381030470E-2
4.185994107E1,-3.143525869E-2,-3.944803774E-2,1.848398708E-2
4.186194544E1,-2.930473350E-2,-3.092592955E-2,2.061451413E-2
4.186394982E1,-2.291315235E-2,-2.666487545E-2,2.381030470E-2
4.186595420E1,-2.823946998E-2,-1.920803264E-2,2.274504118E-2
4.186795857E1,-2.184788883E-2,-4.294342361E-3,2.167977765E-2
4.186996295E1,-2.291315235E-2,-3.229078837E-3,2.381030470E-2
4.187196732E1,-2.504367940E-2,1.031975262E-3,2.700609528E-2
4.187397170E1,-1.545630768E-2,5.293029360E-3,2.913662419E-2
4.187597607E1,-1.439104415E-2,9.554083459E-3,2.487556823E-2
4.187798045E1,-1.012999006E-2,1.914145425E-2,2.487556823E-2
4.187998482E1,-4.803672433E-3,2.659830451E-2,2.700609528E-2
4.188198920E1,-1.607881859E-3,2.766356617E-2,2.807135880E-2
4.188399357E1,2.653172240E-3,2.872882783E-2,2.487556823E-2
4.188599794E1,4.783699289E-3,3.298988193E-2,2.700609528E-2
4.188800232E1,9.044753388E-3,3.405514359E-2,2.913662419E-2
4.189000670E1,1.117528044E-2,4.151199013E-2,2.807135880E-2
4.189201107E1,1.330580749E-2,4.257725179E-2,3.233241662E-2
4.189401544E1,1.543633454E-2,4.364252090E-2,3.020188585E-2
4.189601982E1,1.543633454E-2,4.790357500E-2,2.807135880E-2
4.189802425E1,1.969738863E-2,5.429515243E-2,2.700609528E-2
4.190002867E1,1.863212511E-2,5.109935999E-2,2.807135880E-2
4.190203310E1,2.182791568E-2,5.642568320E-2,2.807135880E-2
4.190403753E1,1.863212511E-2,5.536042154E-2,2.594083175E-2
4.190604196E1,1.969738863E-2,5.536042154E-2,2.487556823E-2
4.190804638E1,2.076265216E-2,5.322989076E-2,2.381030470E-2
4.191005081E1,2.289317921E-2,5.109935999E-2,2.594083175E-2
4.191205524E1,2.289317921E-2,4.896883667E-2,2.594083175E-2
4.191405966E1,2.182791568E-2,4.896883667E-2,2.913662419E-2
4.191606409E1,2.182791568E-2,4.577304423E-2,2.594083175E-2
4.191806852E1,1.969738863E-2,4.896883667E-2,2.487556823E-2
4.192007294E1,1.863212511E-2,4.151199013E-2,2.381030470E-2
4.192207737E1,2.076265216E-2,4.044672847E-2,2.381030470E-2
4.192408180E1,1.330580749E-2,3.618567437E-2,2.381030470E-2
4.192608623E1,1.330580749E-2,2.979408950E-2,1.954925060E-2
4.192809065E1,1.117528044E-2,2.766356617E-2,2.167977765E-2
4.193009508E1,9.044753388E-3,2.446777374E-2,2.274504118E-2
4.193209951E1,6.914226338E-3,1.807619259E-2,2.061451413E-2
4.193410394E1,6.914226338E-3,1.701092720E-2,1.848398708E-2
4.193610836E1,4.783699289E-3,1.168461051E-2,1.848398708E-2
4.193811279E1,-2.673145384E-3,7.423556410E-3,1.848398708E-2
4.194011722E1,-5.868935958E-3,1.031975262E-3,1.848398708E-2
4.194212164E1,-4.803672433E-3,-2.163815312E-3,1.635346003E-2
4.194412607E1,-1.012999006E-2,-5.359605886E-3,2.061451413E-2
4.194613050E1,-1.439104415E-2,-1.068592351E-2,1.848398708E-2
4.194813492E1,-1.758683473E-2,-1.494697761E-2,1.848398708E-2
4.195013935E1,-1.545630768E-2,-1.601224020E-2,1.741872355E-2
4.195214378E1,-2.291315235E-2,-2.346908674E-2,1.635346003E-2
4.195414821E1,-2.930473350E-2,-2.559961379E-2,2.061451413E-2
4.195615263E1,-3.463105112E-2,-2.666487545E-2,1.741872355E-2
4.195815706E1,-3.463105112E-2,-3.199119493E-2,1.954925060E-2
4.196016149E1,-3.463105112E-2,-3.518698364E-2,1.741872355E-2
4.196216591E1,-3.782684356E-2,-3.625224903E-2,1.635346003E-2
4.196417034E1,-3.569631651E-2,-3.838277608E-2,2.167977765E-2
4.196617477E1,-3.889210522E-2,-3.518698364E-2,2.061451413E-2
4.196817920E1,-3.569631651E-2,-3.199119493E-2,1.848398708E-2
4.197018362E1,-3.676158190E-2,-3.412172198E-2,1.954925060E-2
4.197218805E1,-3.676158190E-2,-3.838277608E-2,1.741872355E-2
4.197419248E1,-3.463105112E-2,-3.625224903E-2,9.961877950E-3
4.197619690E1,-3.463105112E-2,-3.305645660E-2,1.209240500E-2
4.197820133E1,-3.676158190E-2,-4.051330313E-2,7.831350900E-3
4.198020576E1,-4.315315932E-2,-3.838277608E-2,6.766087376E-3
4.198221018E1,-4.102263600E-2,-3.944803774E-2,4.635560326E-3
4.198421461E1,-4.315315932E-2,-3.838277608E-2,5.700823851E-3
4.198621904E1,-4.315315932E-2,-3.944803774E-2,6.766087376E-3
4.198822347E1,-4.528369009E-2,-4.051330313E-2,6.766087376E-3
4.199022789E1,-4.315315932E-2,-3.625224903E-2,2.505033975E-3
4.199223232E1,-4.528369009E-2,-3.944803774E-2,3.745069262E-4
4.199423675E1,-4.528369009E-2,-3.625224903E-2,1.439770451E-3
4.199624117E1,-3.995737433E-2,-3.625224903E-2,-6.907565985E-4
4.199824560E1,-3.889210522E-2,-2.879540250E-2,-3.886547172E-3
4.200025003E1,-4.315315932E-2,-3.305645660E-2,-6.017073989E-3
4.200225446E1,-3.676158190E-2,-3.412172198E-2,-3.886547172E-3
4.200425888E1,-3.676158190E-2,-3.625224903E-2,-2.821283648E-3
4.200626331E1,-3.889210522E-2,-3.518698364E-2,-8.147601038E-3
4.200826774E1,-3.995737433E-2,-3.518698364E-2,-7.082337514E-3
4.201027216E1,-3.782684356E-2,-3.199119493E-2,-1.756020123E-3
4.201227659E1,-3.995737433E-2,-3.412172198E-2,-2.821283648E-3
4.201428102E1,-3.782684356E-2,-2.879540250E-2,-6.017073989E-3
4.201628544E1,-3.995737433E-2,-2.666487545E-2,1.439770451E-3
4.201828987E1,-3.676158190E-2,-2.559961379E-2,3.745069262E-4
4.202029430E1,-4.102263600E-2,-2.453434840E-2,-6.907565985E-4
4.202229873E1,-3.995737433E-2,-2.133855969E-2,3.745069262E-4
4.202430315E1,-3.463105112E-2,-1.281645056E-2,3.745069262E-4
4.202630758E1,-3.143525869E-2,-1.281645056E-2,-1.756020123E-3
4.202831201E1,-3.036999702E-2,-6.424869411E-3,2.505033975E-3
4.203031644E1,-3.143525869E-2,-5.359605886E-3,-1.756020123E-3
4.203232086E1,-2.610894293E-2,-1.098551787E-3,1.439770451E-3
4.203432529E1,-2.397841588E-2,-2.163815312E-3,4.635560326E-3
4.203632972E1,-1.865209825E-2,3.162502311E-3,5.700823851E-3
4.203833414E1,-1.652157120E-2,7.423556410E-3,6.766087376E-3
4.204033857E1,-1.545630768E-2,9.554083459E-3,1.209240500E-2
4.204234300E1,-1.332578063E-2,1.061934698E-2,1.528819557E-2
4.204434742E1,-1.012999006E-2,1.168461051E-2,2.061451413E-2
4.204635185E1,-9.064726532E-3,1.488040108E-2,1.315766852E-2
4.204835628E1,-4.803672433E-3,2.127198130E-2,1.528819557E-2
4.205036071E1,-3.738408908E-3,1.701092720E-2,1.954925060E-2
4.205236513E1,5.226451904E-4,1.701092720E-2,2.061451413E-2
4.205436956E1,-3.738408908E-3,2.766356617E-2,2.061451413E-2
4.205637399E1,-4.803672433E-3,2.766356617E-2,1.848398708E-2
4.205837841E1,-5.868935958E-3,2.979408950E-2,1.954925060E-2
4.206038284E1,-9.064726532E-3,2.872882783E-2,1.954925060E-2
4.206238727E1,-1.119525358E-2,3.298988193E-2,1.741872355E-2
4.206439170E1,-1.865209825E-2,3.298988193E-2,1.635346003E-2
4.206639612E1,-2.504367940E-2,2.979408950E-2,1.741872355E-2
4.206840055E1,-2.823946998E-2,3.085935861E-2,1.635346003E-2
4.207040498E1,-3.463105112E-2,3.938146681E-2,1.528819557E-2
4.207240940E1,-3.995737433E-2,4.151199013E-2,1.635346003E-2
4.207441383E1,-4.634895176E-2,4.470778257E-2,1.102714147E-2
4.207641826E1,-5.700159073E-2,4.257725179E-2,1.422293205E-2
4.207842268E1,-6.978475302E-2,3.725093603E-2,1.102714147E-2
4.208042711E1,-7.617633045E-2,3.512041271E-2,6.766087376E-3
4.208243154E1,-9.002475441E-2,2.872882783E-2,7.831350900E-3
4.208443597E1,-1.038731858E-1,1.701092720E-2,1.102714147E-2
4.208644039E1,-1.102647632E-1,1.061934698E-2,1.102714147E-2
4.208844482E1,-1.209174022E-1,7.423556410E-3,1.635346003E-2
4.209044925E1,-1.294395030E-1,3.162502311E-3,2.274504118E-2
4.209245367E1,-1.432879269E-1,3.162502311E-3,2.061451413E-2
4.209445810E1,-1.496795118E-1,1.031975262E-3,2.594083175E-2
4.209646253E1,-1.603321433E-1,-3.328826278E-5,2.913662419E-2
4.209846696E1,-1.741805822E-1,-3.229078837E-3,3.446293995E-2
4.210047138E1,-1.869637370E-1,-7.490132935E-3,4.085452482E-2
4.210247581E1,-1.933553219E-1,-1.175118703E-2,4.191978648E-2
4.210448024E1,-2.040079534E-1,-1.388171408E-2,4.831136763E-2
4.210648466E1,-2.157258540E-1,-1.494697761E-2,5.044189468E-2
4.210848909E1,-2.221174389E-1,-1.601224020E-2,5.470294878E-2
4.211049352E1,-2.317048013E-1,-1.601224020E-2,5.363768712E-2
4.211249794E1,-2.338353395E-1,-2.346908674E-2,5.470294878E-2
4.211450237E1,-2.359658629E-1,-2.346908674E-2,5.044189468E-2
4.211650680E1,-2.402269095E-1,-2.773014084E-2,4.405031353E-2
