"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.177611628E1,-1.866269827E0,9.802777290E0,4.340053201E-1
2.177812092E1,-1.861478806E0,9.702167511E0,4.914968014E-1
2.178012555E1,-1.823151231E0,9.596766472E0,5.010787249E-1
2.178213019E1,-1.789614439E0,9.481783867E0,5.489882827E-1
2.178413482E1,-1.770450711E0,9.371591568E0,6.256436110E-1
2.178613946E1,-1.712959170E0,9.270981789E0,6.735531688E-1
2.178814409E1,-1.612349033E0,9.079342842E0,7.454175353E-1
2.179014873E1,-1.540484667E0,8.964360237E0,8.029090166E-1
2.179215336E1,-1.468620420E0,8.806258202E0,8.891462684E-1
2.179415800E1,-1.382383108E0,8.667321205E0,9.658015370E-1
2.179616263E1,-1.329682589E0,8.585874557E0,1.037665963E0
2.179816727E1,-1.267400146E0,8.466100693E0,1.104739308E0
2.180017190E1,-1.200326800E0,8.355908394E0,1.167021751E0
2.180217654E1,-1.147626281E0,8.264880180E0,1.219722271E0
2.180418118E1,-1.066179991E0,8.135524750E0,1.262840986E0
2.180618581E1,-1.003897548E0,8.044496536E0,1.310750484E0
2.180819045E1,-9.607789516E-1,7.977423191E0,1.344287276E0
2.181019508E1,-9.176602960E-1,7.910349846E0,1.377823949E0
2.181219972E1,-8.937055469E-1,7.852858067E0,1.392196774E0
2.181420435E1,-8.457959294E-1,7.790575504E0,1.444897294E0
2.181620899E1,-8.074682951E-1,7.709129333E0,1.454479218E0
2.181821362E1,-7.930954099E-1,7.680383682E0,1.468852162E0
2.182021826E1,-7.356039286E-1,7.608519554E0,1.497597814E0
2.182222289E1,-6.972762942E-1,7.565400600E0,1.511970758E0
2.182422753E1,-6.781124473E-1,7.541445732E0,1.526343584E0
2.182623216E1,-6.781124473E-1,7.517491341E0,1.526343584E0
2.182823680E1,-6.493667364E-1,7.512700081E0,1.521552682E0
2.183024144E1,-6.302028894E-1,7.464790821E0,1.511970758E0
2.183224607E1,-6.302028894E-1,7.464790821E0,1.488015890E0
2.183425071E1,-6.110390425E-1,7.455208778E0,1.483224988E0
2.183625534E1,-5.870842934E-1,7.440835953E0,1.449688315E0
2.183825998E1,-5.583385229E-1,7.426463127E0,1.411360621E0
2.184026461E1,-5.391746759E-1,7.402508259E0,1.349078178E0
2.184226925E1,-5.535475612E-1,7.402508259E0,1.315541506E0
2.184427388E1,-5.295927525E-1,7.392926216E0,1.262840986E0
2.184627852E1,-5.248018503E-1,7.412090302E0,1.162230849E0
2.184828315E1,-5.200108886E-1,7.426463127E0,1.056829810E0
2.185028779E1,-4.864741564E-1,7.436044693E0,9.610105753E-1
2.185229242E1,-4.625194073E-1,7.436044693E0,8.556095362E-1
2.185429706E1,-4.864741564E-1,7.464790821E0,7.262536883E-1
2.185630170E1,-4.768922329E-1,7.479163647E0,6.495984197E-1
2.185830633E1,-4.625194073E-1,7.493536472E0,5.298244953E-1
2.186031097E1,-4.481465220E-1,7.512700081E0,4.148415029E-1
2.186231560E1,-4.194007516E-1,7.517491341E0,3.238133192E-1
2.186432024E1,-4.002369046E-1,7.522282124E0,2.519489527E-1
2.186632487E1,-3.331634998E-1,7.536654949E0,1.705026925E-1
2.186832951E1,-3.379544616E-1,7.551027775E0,8.905641735E-2
2.187033414E1,-3.044177890E-1,7.555819035E0,3.156493604E-2
2.187233878E1,-2.996268272E-1,7.555819035E0,-3.550846875E-2
2.187434342E1,-2.804629803E-1,7.531864166E0,-8.341802657E-2
2.187634805E1,-2.708810568E-1,7.546236992E0,-1.217456907E-1
2.187835269E1,-2.612991929E-1,7.536654949E0,-1.457004696E-1
2.188035732E1,-2.181805521E-1,7.527072906E0,-1.696552485E-1
2.188236196E1,-2.181805521E-1,7.483954430E0,-2.031919509E-1
2.188436659E1,-1.942257732E-1,7.450417995E0,-1.936100572E-1
2.188637123E1,-1.702709794E-1,7.421671867E0,-2.367286533E-1
2.188837586E1,-1.750619411E-1,7.407299042E0,-2.463105768E-1
2.189038050E1,-1.367342919E-1,7.368971348E0,-2.223557979E-1
2.189238513E1,-1.654800326E-1,7.364180565E0,-2.127738744E-1
2.189438977E1,-1.750619411E-1,7.325852871E0,-1.936100572E-1
2.189639440E1,-1.702709794E-1,7.311480045E0,-1.600733548E-1
2.189839904E1,-1.558981091E-1,7.273152351E0,-1.504914314E-1
2.190040368E1,-1.415252388E-1,7.253988743E0,-1.121637672E-1
2.190240831E1,-1.654800326E-1,7.230033875E0,-8.820898831E-2
2.190441295E1,-1.846438497E-1,7.196496964E0,-3.071750700E-2
2.190641758E1,-1.942257732E-1,7.191706181E0,2.677397430E-2
2.190842222E1,-2.133895904E-1,7.162960529E0,8.426547050E-2
2.191042685E1,-2.181805521E-1,7.167751312E0,1.225931197E-1
2.191243149E1,-2.373443693E-1,7.167751312E0,1.705026925E-1
2.191443612E1,-2.517172694E-1,7.172542095E0,2.615308762E-1
2.191644076E1,-2.708810568E-1,7.134214401E0,2.902766168E-1
2.191844539E1,-2.852539420E-1,7.167751312E0,3.573500216E-1
2.192045003E1,-3.092087507E-1,7.153378487E0,4.292143583E-1
2.192245466E1,-3.379544616E-1,7.167751312E0,4.627510905E-1
2.192445930E1,-3.379544616E-1,7.172542095E0,5.010787249E-1
2.192646394E1,-3.954459429E-1,7.191706181E0,5.489882827E-1
2.192846857E1,-4.146097898E-1,7.225242615E0,6.016888022E-1
2.193047321E1,-4.385645986E-1,7.220451832E0,6.208526492E-1
2.193247784E1,-4.673103094E-1,7.263570309E0,6.400164962E-1
2.193448248E1,-4.864741564E-1,7.273152351E0,6.687622070E-1
2.193648711E1,-5.056380033E-1,7.301898003E0,6.927170157E-1
2.193849175E1,-5.295927525E-1,7.340225697E0,7.070899010E-1
2.194049638E1,-5.439656377E-1,7.378553391E0,7.358356118E-1
2.194250102E1,-5.631294847E-1,7.412090302E0,7.502084970E-1
2.194450565E1,-5.775023699E-1,7.479163647E0,7.454175353E-1
2.194651029E1,-6.158300042E-1,7.517491341E0,7.406265736E-1
2.194851492E1,-6.014571190E-1,7.560609818E0,7.693722844E-1
2.195051956E1,-6.733214855E-1,7.622892380E0,7.741632462E-1
2.195252420E1,-6.924853325E-1,7.680383682E0,7.789542079E-1
2.195452883E1,-7.308129668E-1,7.742666245E0,7.645813823E-1
2.195653347E1,-7.260220051E-1,7.800157547E0,7.789542079E-1
2.195853810E1,-7.499768138E-1,7.862440109E0,7.837451696E-1
2.196054274E1,-7.643496990E-1,7.900767803E0,8.029090166E-1
2.196254737E1,-7.643496990E-1,7.943886280E0,7.933270931E-1
2.196455201E1,-7.787225246E-1,8.010959625E0,8.172819018E-1
2.196655664E1,-7.691406608E-1,8.058869362E0,8.220728636E-1
2.196856128E1,-7.595587373E-1,8.106779099E0,8.316547275E-1
2.197056592E1,-7.547677755E-1,8.135524750E0,8.268638253E-1
2.197257055E1,-7.835134864E-1,8.188224792E0,8.508185744E-1
2.197457519E1,-7.595587373E-1,8.236134529E0,8.268638253E-1
2.197657982E1,-7.883044481E-1,8.264880180E0,8.460276127E-1
2.197858446E1,-7.547677755E-1,8.307998657E0,8.364456892E-1
2.198058909E1,-7.643496990E-1,8.346326828E0,8.604004979E-1
2.198259373E1,-7.739315629E-1,8.394236565E0,8.795643449E-1
2.198459836E1,-7.595587373E-1,8.437355042E0,8.843553066E-1
2.198660300E1,-7.451858521E-1,8.461309433E0,9.178919792E-1
2.198860763E1,-7.547677755E-1,8.499637604E0,9.226829410E-1
2.199061227E1,-7.595587373E-1,8.509219170E0,9.370558262E-1
2.199261690E1,-7.403948903E-1,8.537964821E0,9.370558262E-1
2.199462154E1,-7.308129668E-1,8.542756081E0,9.801744223E-1
2.199662618E1,-7.403948903E-1,8.581083298E0,9.945473075E-1
2.199863081E1,-7.308129668E-1,8.585874557E0,1.018502116E0
2.200063545E1,-7.116491795E-1,8.609828949E0,1.028084040E0
2.200264008E1,-7.020672560E-1,8.614620209E0,1.061620712E0
2.200464472E1,-7.116491795E-1,8.619411469E0,1.090366483E0
2.200664935E1,-7.164400816E-1,8.643365860E0,1.119112253E0
2.200865399E1,-7.020672560E-1,8.638575554E0,1.152648926E0
2.201065862E1,-7.116491795E-1,8.667321205E0,1.210140347E0
2.201266326E1,-6.924853325E-1,8.672111511E0,1.210140347E0
2.201466789E1,-6.637395620E-1,8.667321205E0,1.243677139E0
2.201667253E1,-6.685305238E-1,8.667321205E0,1.267631888E0
2.201867716E1,-6.493667364E-1,8.672111511E0,1.286795735E0
2.202068180E1,-6.206209660E-1,8.700857162E0,1.305959582E0
2.202268644E1,-5.966661572E-1,8.696066856E0,1.325123429E0
2.202469107E1,-5.535475612E-1,8.700857162E0,1.339496255E0
2.202669571E1,-5.343837142E-1,8.700857162E0,1.339496255E0
2.202870034E1,-5.248018503E-1,8.691275597E0,1.368242025E0
2.203070498E1,-4.912651181E-1,8.696066856E0,1.387405872E0
2.203270961E1,-4.721012712E-1,8.715229988E0,1.411360621E0
2.203471425E1,-4.433555603E-1,8.724812508E0,1.416151524E0
2.203671888E1,-4.241917133E-1,8.724812508E0,1.420942545E0
2.203872352E1,-4.098188281E-1,8.739185333E0,1.440106392E0
2.204072815E1,-4.002369046E-1,8.753558159E0,1.468852162E0
2.204273279E1,-3.475363851E-1,8.772722244E0,1.459270239E0
2.204473742E1,-3.331634998E-1,8.787095070E0,1.497597814E0
2.204674206E1,-3.139997125E-1,8.787095070E0,1.507179737E0
2.204874670E1,-3.283725977E-1,8.787095070E0,1.516761661E0
2.205075133E1,-2.900449038E-1,8.806258202E0,1.511970758E0
2.205275597E1,-2.708810568E-1,8.791885376E0,1.526343584E0
2.205476060E1,-2.756720185E-1,8.796676636E0,1.502388835E0
2.205676524E1,-2.612991929E-1,8.782303810E0,1.516761661E0
2.205876987E1,-2.517172694E-1,8.763139725E0,1.502388835E0
2.206077451E1,-2.229715139E-1,8.782303810E0,1.511970758E0
2.206277914E1,-2.229715139E-1,8.748766899E0,1.488015890E0
2.206478378E1,-1.942257732E-1,8.715229988E0,1.483224988E0
2.206678842E1,-1.750619411E-1,8.696066856E0,1.449688315E0
2.206879305E1,-2.038076967E-1,8.696066856E0,1.459270239E0
2.207079769E1,-1.942257732E-1,8.691275597E0,1.444897294E0
2.207280232E1,-1.846438497E-1,8.667321205E0,1.416151524E0
2.207480696E1,-1.606890708E-1,8.648157120E0,1.406569719E0
2.207681159E1,-1.558981091E-1,8.638575554E0,1.430524468E0
2.207881623E1,-1.511071622E-1,8.600247383E0,1.430524468E0
2.208082086E1,-1.319433302E-1,8.581083298E0,1.420942545E0
2.208282550E1,-1.127794981E-1,8.576292992E0,1.396987796E0
2.208483013E1,-8.403375745E-2,8.547547340E0,1.416151524E0
2.208683477E1,-8.882471919E-2,8.542756081E0,1.425733447E0
2.208883940E1,-5.049705505E-2,8.518801689E0,1.425733447E0
2.209084404E1,-2.175131440E-2,8.494846344E0,1.406569719E0
2.209284868E1,-7.378444076E-3,8.480473518E0,1.387405872E0
2.209485331E1,4.532208294E-2,8.475682259E0,1.392196774E0
2.209685795E1,6.927686930E-2,8.442146301E0,1.396987796E0
2.209886258E1,9.802260995E-2,8.461309433E0,1.406569719E0
2.210086722E1,1.507231444E-1,8.461309433E0,1.406569719E0
2.210287185E1,1.794688851E-1,8.466100693E0,1.401778698E0
2.210487649E1,2.130055875E-1,8.461309433E0,1.401778698E0
2.210688112E1,2.704970837E-1,8.451727867E0,1.420942545E0
2.210888576E1,2.896609008E-1,8.470891953E0,1.411360621E0
2.211089039E1,3.279885650E-1,8.461309433E0,1.425733447E0
2.211289503E1,3.567342758E-1,8.490055084E0,1.425733447E0
2.211489967E1,4.142257571E-1,8.480473518E0,1.416151524E0
2.211690430E1,4.046438932E-1,8.504427910E0,1.430524468E0
2.211890894E1,4.477624893E-1,8.528383255E0,1.430524468E0
2.212091357E1,4.860901237E-1,8.552337646E0,1.449688315E0
2.212291821E1,5.148358941E-1,8.557128906E0,1.435315371E0
2.212492284E1,5.579544902E-1,8.581083298E0,1.454479218E0
2.212692748E1,5.819092393E-1,8.609828949E0,1.440106392E0
2.212893211E1,6.202369332E-1,8.609828949E0,1.468852162E0
2.213093675E1,6.537736058E-1,8.657738686E0,1.459270239E0
2.213294138E1,7.112650871E-1,8.672111511E0,1.459270239E0
2.213494602E1,7.256379724E-1,8.700857162E0,1.444897294E0
2.213695065E1,7.687565684E-1,8.729603767E0,1.444897294E0
2.213895529E1,7.927113771E-1,8.767930984E0,1.425733447E0
2.214095992E1,8.454118967E-1,8.820631981E0,1.392196774E0
2.214296456E1,9.029033780E-1,8.858959198E0,1.368242025E0
2.214496920E1,9.268581867E-1,8.892496109E0,1.334705353E0
2.214697383E1,9.747677445E-1,8.916450500E0,1.325123429E0
2.214897847E1,1.027468324E0,8.930823326E0,1.258049965E0
2.215098310E1,1.080168843E0,8.954778671E0,1.248468041E0
2.215298774E1,1.099332571E0,8.949987411E0,1.258049965E0
2.215499237E1,1.132869363E0,8.959568977E0,1.210140347E0
2.215699701E1,1.199942708E0,8.949987411E0,1.171812773E0
2.215900164E1,1.209524632E0,8.949987411E0,1.119112253E0
2.216100628E1,1.252643228E0,8.935614586E0,1.080784559E0
2.216301092E1,1.286179900E0,8.911659241E0,1.056829810E0
2.216501555E1,1.338880539E0,8.887704849E0,1.018502116E0
2.216702019E1,1.377208114E0,8.868540764E0,9.897563457E-1
2.216902482E1,1.415535808E0,8.835004807E0,9.705924988E-1
2.217102946E1,1.449072480E0,8.820631981E0,9.370558262E-1
2.217303409E1,1.492191076E0,8.806258202E0,9.274739027E-1
2.217503873E1,1.544891596E0,8.787095070E0,9.131010175E-1
2.217704336E1,1.607174039E0,8.763139725E0,8.987281322E-1
2.217904800E1,1.669456482E0,8.743976593E0,8.795643449E-1
2.218105263E1,1.683829427E0,8.720021248E0,8.843553066E-1
2.218305727E1,1.712575078E0,8.705648422E0,8.508185744E-1
2.218506190E1,1.746111870E0,8.691275597E0,8.508185744E-1
2.218706654E1,1.774857521E0,8.662529945E0,8.460276127E-1
2.218907118E1,1.779648542E0,8.657738686E0,8.460276127E-1
2.219107581E1,1.813185215E0,8.648157120E0,8.364456892E-1
2.219308045E1,1.837139964E0,8.633784294E0,8.508185744E-1
2.219508508E1,1.832349062E0,8.633784294E0,8.795643449E-1
2.219708972E1,1.813185215E0,8.633784294E0,8.556095362E-1
2.219909435E1,1.808394313E0,8.619411469E0,8.795643449E-1
2.220109899E1,1.803603292E0,8.619411469E0,8.843553066E-1
2.220310362E1,1.789230466E0,8.624202728E0,9.131010175E-1
2.220510826E1,1.794021368E0,8.624202728E0,9.610105753E-1
2.220711289E1,1.760484695E0,8.633784294E0,9.897563457E-1
2.220911753E1,1.755693793E0,8.628993034E0,1.032874942E0
2.221112217E1,1.726948023E0,8.638575554E0,1.075993538E0
2.221312680E1,1.683829427E0,8.648157120E0,1.133485079E0
2.221513144E1,1.674247503E0,8.676902771E0,1.190976620E0
2.221713607E1,1.669456482E0,8.700857162E0,1.214931369E0
2.221914071E1,1.655083656E0,8.700857162E0,1.253259063E0
2.222114534E1,1.645501733E0,8.724812508E0,1.325123429E0
2.222314998E1,1.631128907E0,8.758349419E0,1.349078178E0
2.222515461E1,1.602383137E0,8.777512550E0,1.382614851E0
2.222715925E1,1.602383137E0,8.787095070E0,1.425733447E0
2.222916388E1,1.597592115E0,8.820631981E0,1.454479218E0
2.223116852E1,1.583219290E0,8.839795113E0,1.492806911E0
2.223317315E1,1.549682617E0,8.868540764E0,1.492806911E0
2.223517779E1,1.540100694E0,8.926033020E0,1.488015890E0
2.223718242E1,1.516145945E0,8.954778671E0,1.502388835E0
2.223918706E1,1.496982098E0,8.983524323E0,1.507179737E0
2.224119170E1,1.487400174E0,9.012269974E0,1.502388835E0
2.224319633E1,1.492191076E0,9.060179710E0,1.516761661E0
2.224520097E1,1.492191076E0,9.069761276E0,1.511970758E0
2.224720560E1,1.449072480E0,9.108088493E0,1.531134605E0
2.224921024E1,1.449072480E0,9.127252579E0,1.516761661E0
2.225121487E1,1.473027229E0,9.112879753E0,1.502388835E0
2.225321951E1,1.453863502E0,9.122462273E0,1.526343584E0
2.225522414E1,1.449072480E0,9.136835098E0,1.535925508E0
2.225722878E1,1.449072480E0,9.136835098E0,1.521552682E0
2.225923342E1,1.463445425E0,9.141625404E0,1.516761661E0
2.226123805E1,1.439490557E0,9.151207924E0,1.521552682E0
2.226324269E1,1.458654404E0,9.155998230E0,1.531134605E0
2.226524732E1,1.439490557E0,9.132043839E0,1.531134605E0
2.226725196E1,1.453863502E0,9.136835098E0,1.540716410E0
2.226925659E1,1.444281578E0,9.117671013E0,1.545507431E0
2.227126123E1,1.429908633E0,9.132043839E0,1.540716410E0
2.227326586E1,1.439490557E0,9.132043839E0,1.545507431E0
2.227527050E1,1.425117731E0,9.112879753E0,1.540716410E0
2.227727513E1,1.391581059E0,9.117671013E0,1.540716410E0
2.227927977E1,1.386790037E0,9.117671013E0,1.559880257E0
2.228128440E1,1.391581059E0,9.112879753E0,1.579044104E0
2.228328904E1,1.358044267E0,9.117671013E0,1.593417048E0
2.228529368E1,1.343671441E0,9.136835098E0,1.583835125E0
2.228729831E1,1.319716692E0,9.122462273E0,1.622162700E0
2.228930295E1,1.290970922E0,9.117671013E0,1.650908470E0
2.229130758E1,1.257434249E0,9.112879753E0,1.665281296E0
2.229331222E1,1.228688478E0,9.117671013E0,1.670072317E0
2.229531685E1,1.195151806E0,9.122462273E0,1.722772837E0
2.229732149E1,1.171196938E0,9.117671013E0,1.756309509E0
2.229932612E1,1.123287439E0,9.117671013E0,1.770682454E0
2.230133076E1,1.065795898E0,9.132043839E0,1.818591952E0
2.230333539E1,1.017886400E0,9.127252579E0,1.828173876E0
2.230534003E1,9.843496680E-1,9.136835098E0,1.861710548E0
2.230734467E1,9.268581867E-1,9.122462273E0,1.895247340E0
2.230934930E1,8.885304928E-1,9.155998230E0,1.914411068E0
2.231135394E1,8.214571476E-1,9.141625404E0,1.938365936E0
2.231335857E1,7.927113771E-1,9.155998230E0,1.952738762E0
2.231536321E1,7.208470106E-1,9.194326401E0,1.976693511E0
2.231736784E1,6.825193763E-1,9.223072052E0,2.005439281E0
2.231937248E1,6.298188567E-1,9.227863312E0,2.015021086E0
2.232137711E1,6.010730863E-1,9.237444878E0,1.991066456E0
2.232338175E1,5.387906432E-1,9.285354614E0,2.024603128E0
2.232538638E1,5.052539706E-1,9.309309006E0,2.034184933E0
2.232739102E1,4.765082002E-1,9.323681831E0,2.053348780E0
2.232939565E1,4.573444128E-1,9.333264351E0,2.058139801E0
2.233140029E1,4.046438932E-1,9.385964394E0,2.077303648E0
2.233340492E1,3.519433141E-1,9.409918785E0,2.082094669E0
2.233540956E1,3.327795267E-1,9.419501305E0,2.091676474E0
2.233741420E1,2.752880454E-1,9.443455696E0,2.086885452E0
2.233941883E1,2.417513281E-1,9.457828522E0,2.096467495E0
2.234142347E1,2.034236640E-1,9.491365433E0,2.106049299E0
2.234342810E1,1.698869765E-1,9.491365433E0,2.091676474E0
2.234543274E1,1.171864420E-1,9.496156693E0,2.086885452E0
2.234743737E1,7.885878533E-2,9.510529518E0,2.091676474E0
2.234944201E1,2.615825646E-2,9.524902344E0,2.082094669E0
2.235144664E1,-2.654226869E-2,9.544066429E0,2.091676474E0
2.235345128E1,-6.966088712E-2,9.548856735E0,2.053348780E0
2.235545592E1,-1.127794981E-1,9.563229561E0,2.062930822E0
2.235746055E1,-1.702709794E-1,9.568020821E0,2.062930822E0
2.235946519E1,-2.325534374E-1,9.596766472E0,2.053348780E0
2.236146982E1,-2.660901546E-1,9.620721817E0,2.038975954E0
2.236347446E1,-3.044177890E-1,9.659049034E0,2.038975954E0
2.236547909E1,-3.283725977E-1,9.663840294E0,2.048557758E0
2.236748373E1,-3.906549811E-1,9.687794685E0,2.024603128E0
2.236948836E1,-4.002369046E-1,9.726122856E0,2.043766975E0
2.237149300E1,-4.002369046E-1,9.745285988E0,2.029393911E0
2.237349763E1,-4.433555603E-1,9.778822899E0,2.024603128E0
2.237550227E1,-4.481465220E-1,9.812359810E0,2.038975954E0
2.237750690E1,-4.721012712E-1,9.850687027E0,2.034184933E0
2.237951154E1,-4.816831946E-1,9.850687027E0,2.034184933E0
2.238151618E1,-5.104289651E-1,9.884223938E0,2.029393911E0
2.238352081E1,-5.248018503E-1,9.903388023E0,2.034184933E0
2.238552545E1,-5.343837142E-1,9.912969589E0,2.029393911E0
2.238753008E1,-5.487565994E-1,9.946506500E0,2.019812107E0
2.238953472E1,-5.679204464E-1,9.956088066E0,2.058139801E0
2.239153935E1,-5.583385229E-1,9.984833717E0,2.072512627E0
2.239354399E1,-5.679204464E-1,1.000399780E1,2.077303648E0
2.239554862E1,-5.679204464E-1,1.000399780E1,2.096467495E0
2.239755326E1,-5.631294847E-1,1.002316189E1,2.091676474E0
2.239955789E1,-5.487565994E-1,1.002316189E1,2.115631342E0
2.240156253E1,-5.679204464E-1,1.002316189E1,2.077303648E0
2.240356717E1,-5.727114081E-1,1.003274345E1,2.043766975E0
2.240557180E1,-5.822933316E-1,1.001837063E1,2.029393911E0
2.240757644E1,-5.966661572E-1,1.003274345E1,1.986275434E0
2.240958107E1,-6.254119277E-1,1.001837063E1,1.952738762E0
2.241158571E1,-6.397848129E-1,9.989624977E0,1.928784013E0
2.241359034E1,-6.349938512E-1,9.984833717E0,1.904829144E0
2.241559498E1,-6.541576385E-1,1.000399780E1,1.866501570E0
2.241759961E1,-6.637395620E-1,9.946506500E0,1.832964897E0
2.241960425E1,-6.493667364E-1,9.941715240E0,1.794637203E0
2.242160888E1,-6.254119277E-1,9.941715240E0,1.761100531E0
2.242361352E1,-6.158300042E-1,9.932133675E0,1.746727586E0
2.242561815E1,-5.918751955E-1,9.927342415E0,1.698818088E0
2.242762279E1,-5.775023699E-1,9.936924934E0,1.684445143E0
2.242962743E1,-5.631294847E-1,9.936924934E0,1.655699492E0
2.243163206E1,-5.535475612E-1,9.941715240E0,1.641326547E0
2.243363670E1,-5.343837142E-1,9.908178329E0,1.626953721E0
2.243564133E1,-5.056380033E-1,9.917760849E0,1.617371798E0
2.243764597E1,-4.960560799E-1,9.917760849E0,1.607789874E0
2.243965060E1,-4.673103094E-1,9.912969589E0,1.593417048E0
2.244165524E1,-4.577284455E-1,9.927342415E0,1.588626027E0
2.244365987E1,-4.433555603E-1,9.917760849E0,1.593417048E0
2.244566451E1,-4.529374838E-1,9.932133675E0,1.564671278E0
2.244766914E1,-4.481465220E-1,9.951297760E0,1.550298333E0
2.244967378E1,-4.337736368E-1,9.941715240E0,1.574253201E0
2.245167842E1,-4.433555603E-1,9.956088066E0,1.564671278E0
2.245368305E1,-4.098188281E-1,9.965670586E0,1.593417048E0
2.245568769E1,-4.098188281E-1,9.975252151E0,1.588626027E0
2.245769232E1,-4.098188281E-1,9.970460892E0,1.631744623E0
2.245969696E1,-3.714911938E-1,9.956088066E0,1.626953721E0
2.246170159E1,-3.762821555E-1,9.946506500E0,1.674863219E0
2.246370623E1,-3.571183085E-1,9.946506500E0,1.698818088E0
2.246571086E1,-3.427454233E-1,9.922552109E0,1.717981935E0
2.246771550E1,-3.235816360E-1,9.898596764E0,1.713190913E0
2.246972013E1,-3.235816360E-1,9.879432678E0,1.765891433E0
2.247172477E1,-3.044177890E-1,9.850687027E0,1.775473356E0
2.247372940E1,-2.804629803E-1,9.845896721E0,1.809010029E0
2.247573404E1,-2.565082312E-1,9.826732635E0,1.828173876E0
2.247773868E1,-2.708810568E-1,9.802777290E0,1.842546701E0
2.247974331E1,-2.277624756E-1,9.797986984E0,1.866501570E0
2.248174795E1,-2.277624756E-1,9.769241333E0,1.852128625E0
2.248375258E1,-2.085986286E-1,9.769241333E0,1.852128625E0
2.248575722E1,-2.133895904E-1,9.745285988E0,1.837755799E0
2.248776185E1,-2.133895904E-1,9.740495682E0,1.861710548E0
2.248976649E1,-1.894348115E-1,9.711749077E0,1.842546701E0
2.249177112E1,-1.894348115E-1,9.687794685E0,1.818591952E0
2.249377576E1,-1.750619411E-1,9.683003426E0,1.828173876E0
2.249578039E1,-1.654800326E-1,9.668630600E0,1.832964897E0
