"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.874051547E1,-2.196845770E0,9.304517746E0,8.460276127E-1
1.874252000E1,-2.163309097E0,9.299727440E0,8.412366509E-1
1.874452453E1,-2.182472944E0,9.318890572E0,8.460276127E-1
1.874652906E1,-2.158518076E0,9.309309006E0,8.316547275E-1
1.874853359E1,-2.172891140E0,9.318890572E0,8.172819018E-1
1.875053813E1,-2.168100119E0,9.342845917E0,8.124909401E-1
1.875254266E1,-2.158518076E0,9.347637177E0,8.220728636E-1
1.875454719E1,-2.158518076E0,9.357218742E0,8.124909401E-1
1.875655172E1,-2.148936272E0,9.376382828E0,7.933270931E-1
1.875855625E1,-2.153727293E0,9.400337219E0,8.029090166E-1
1.876056078E1,-2.172891140E0,9.390755653E0,7.741632462E-1
1.876256531E1,-2.187263966E0,9.433874130E0,7.693722844E-1
1.876456984E1,-2.206427813E0,9.424292564E0,7.406265736E-1
1.876657438E1,-2.196845770E0,9.443455696E0,7.454175353E-1
1.876857891E1,-2.230382442E0,9.429082870E0,7.358356118E-1
1.877058344E1,-2.225591660E0,9.433874130E0,7.502084970E-1
1.877258797E1,-2.259128332E0,9.448246956E0,7.262536883E-1
1.877459250E1,-2.273501158E0,9.453038216E0,7.406265736E-1
1.877659703E1,-2.297456026E0,9.438665390E0,7.597904205E-1
1.877860156E1,-2.297456026E0,9.438665390E0,7.693722844E-1
1.878060609E1,-2.297456026E0,9.419501305E0,7.837451696E-1
1.878261062E1,-2.287873983E0,9.409918785E0,8.172819018E-1
1.878461516E1,-2.297456026E0,9.390755653E0,8.220728636E-1
1.878661969E1,-2.287873983E0,9.381173134E0,8.460276127E-1
1.878862422E1,-2.287873983E0,9.342845917E0,8.987281322E-1
1.879062875E1,-2.273501158E0,9.333264351E0,8.987281322E-1
1.879263328E1,-2.259128332E0,9.304517746E0,9.083100557E-1
1.879463781E1,-2.244755507E0,9.294936180E0,9.370558262E-1
1.879664234E1,-2.230382442E0,9.280563354E0,9.418467879E-1
1.879864688E1,-2.239964485E0,9.270981789E0,9.705924988E-1
1.880065141E1,-2.220800638E0,9.270981789E0,9.801744223E-1
1.880265594E1,-2.211218834E0,9.256608963E0,9.753834605E-1
1.880466047E1,-2.211218834E0,9.266190529E0,9.897563457E-1
1.880666500E1,-2.201636791E0,9.256608963E0,9.897563457E-1
1.880866953E1,-2.187263966E0,9.270981789E0,9.753834605E-1
1.881067406E1,-2.196845770E0,9.280563354E0,9.705924988E-1
1.881267859E1,-2.211218834E0,9.290144920E0,9.610105753E-1
1.881468313E1,-2.201636791E0,9.290144920E0,9.658015370E-1
1.881668766E1,-2.172891140E0,9.294936180E0,9.801744223E-1
1.881869219E1,-2.153727293E0,9.328473091E0,9.849653840E-1
1.882069672E1,-2.139354467E0,9.323681831E0,9.753834605E-1
1.882270125E1,-2.124981403E0,9.333264351E0,9.801744223E-1
1.882470583E1,-2.105817556E0,9.347637177E0,9.945473075E-1
1.882671042E1,-2.091444731E0,9.362010002E0,9.849653840E-1
1.882871500E1,-2.072280884E0,9.376382828E0,9.993382692E-1
1.883071958E1,-2.029162407E0,9.342845917E0,1.004129291E0
1.883272417E1,-2.014789581E0,9.342845917E0,1.004129291E0
1.883472875E1,-2.005207539E0,9.338054657E0,1.008920193E0
1.883673333E1,-1.976461887E0,9.338054657E0,9.993382692E-1
1.883873792E1,-1.981252670E0,9.328473091E0,9.801744223E-1
1.884074250E1,-1.976461887E0,9.314100266E0,9.849653840E-1
1.884274708E1,-1.947715998E0,9.299727440E0,9.610105753E-1
1.884475167E1,-1.952507019E0,9.299727440E0,9.562196136E-1
1.884675625E1,-1.933343172E0,9.304517746E0,9.610105753E-1
1.884876083E1,-1.909388423E0,9.299727440E0,9.658015370E-1
1.885076542E1,-1.918970346E0,9.266190529E0,9.514287114E-1
1.885277000E1,-1.871060729E0,9.256608963E0,9.370558262E-1
1.885477458E1,-1.880642653E0,9.242236137E0,9.801744223E-1
1.885677917E1,-1.851896882E0,9.251817703E0,9.849653840E-1
1.885878375E1,-1.827942133E0,9.270981789E0,9.897563457E-1
1.886078833E1,-1.818360209E0,9.285354614E0,9.897563457E-1
1.886279292E1,-1.799196362E0,9.314100266E0,9.945473075E-1
1.886479750E1,-1.780032635E0,9.323681831E0,9.801744223E-1
1.886680208E1,-1.770450711E0,9.333264351E0,9.801744223E-1
1.886880667E1,-1.770450711E0,9.357218742E0,9.945473075E-1
1.887081125E1,-1.770450711E0,9.390755653E0,9.993382692E-1
1.887281583E1,-1.780032635E0,9.405128479E0,1.004129291E0
1.887482042E1,-1.794405460E0,9.429082870E0,9.945473075E-1
1.887682500E1,-1.808778286E0,9.443455696E0,9.897563457E-1
1.887882958E1,-1.813569307E0,9.476992607E0,9.993382692E-1
1.888083417E1,-1.823151231E0,9.520111084E0,9.993382692E-1
1.888283875E1,-1.832733154E0,9.529693604E0,1.008920193E0
1.888484333E1,-1.842315078E0,9.539275169E0,1.013711214E0
1.888684792E1,-1.847105980E0,9.591975212E0,9.897563457E-1
1.888885250E1,-1.861478806E0,9.591975212E0,9.945473075E-1
1.889085708E1,-1.875851750E0,9.615930557E0,9.945473075E-1
1.889286167E1,-1.895015597E0,9.620721817E0,9.993382692E-1
1.889486625E1,-1.904597521E0,9.639884949E0,9.945473075E-1
1.889687083E1,-1.909388423E0,9.630303383E0,1.004129291E0
1.889887542E1,-1.918970346E0,9.635094643E0,1.023293018E0
1.890088000E1,-1.914179325E0,9.644676208E0,1.018502116E0
1.890288458E1,-1.914179325E0,9.615930557E0,1.032874942E0
1.890488917E1,-1.914179325E0,9.625512123E0,1.056829810E0
1.890689375E1,-1.923761249E0,9.606348038E0,1.056829810E0
1.890889833E1,-1.918970346E0,9.606348038E0,1.061620712E0
1.891090292E1,-1.890224576E0,9.591975212E0,1.052038789E0
1.891290750E1,-1.890224576E0,9.582393646E0,1.047247887E0
1.891491208E1,-1.875851750E0,9.587184906E0,1.032874942E0
1.891691667E1,-1.890224576E0,9.563229561E0,1.061620712E0
1.891892120E1,-1.871060729E0,9.568020821E0,1.056829810E0
1.892092573E1,-1.861478806E0,9.558439255E0,1.066411734E0
1.892293026E1,-1.837524056E0,9.577602386E0,1.056829810E0
1.892493479E1,-1.818360209E0,9.558439255E0,1.052038789E0
1.892693932E1,-1.808778286E0,9.548856735E0,1.056829810E0
1.892894385E1,-1.794405460E0,9.529693604E0,1.056829810E0
1.893094839E1,-1.808778286E0,9.524902344E0,1.032874942E0
1.893295292E1,-1.803987384E0,9.515319824E0,1.047247887E0
1.893495745E1,-1.789614439E0,9.520111084E0,1.061620712E0
1.893696198E1,-1.765659690E0,9.520111084E0,1.042456865E0
1.893896651E1,-1.765659690E0,9.505738258E0,1.056829810E0
1.894097104E1,-1.760868788E0,9.520111084E0,1.037665963E0
1.894297557E1,-1.736913919E0,9.515319824E0,1.052038789E0
1.894498010E1,-1.727331996E0,9.496156693E0,1.085575461E0
1.894698464E1,-1.708168268E0,9.496156693E0,1.099948406E0
1.894898917E1,-1.698586345E0,9.491365433E0,1.095157385E0
1.895099370E1,-1.679422498E0,9.510529518E0,1.119112253E0
1.895299823E1,-1.674631476E0,9.500946999E0,1.123903155E0
1.895500276E1,-1.669840574E0,9.515319824E0,1.123903155E0
1.895700729E1,-1.650676727E0,9.505738258E0,1.128694177E0
1.895901182E1,-1.650676727E0,9.529693604E0,1.128694177E0
1.896101635E1,-1.631512880E0,9.558439255E0,1.123903155E0
1.896302089E1,-1.636303902E0,9.563229561E0,1.147857904E0
1.896502542E1,-1.602767110E0,9.587184906E0,1.157439828E0
1.896702995E1,-1.602767110E0,9.615930557E0,1.162230849E0
1.896903448E1,-1.569230437E0,9.644676208E0,1.171812773E0
1.897103901E1,-1.530902863E0,9.683003426E0,1.171812773E0
1.897304354E1,-1.521320939E0,9.702167511E0,1.143067002E0
1.897504807E1,-1.492575169E0,9.735704422E0,1.123903155E0
1.897705260E1,-1.468620420E0,9.750077248E0,1.109530330E0
1.897905714E1,-1.439874649E0,9.764450073E0,1.075993538E0
1.898106167E1,-1.420710802E0,9.769241333E0,1.047247887E0
1.898306620E1,-1.401546955E0,9.778822899E0,1.032874942E0
1.898507073E1,-1.363219261E0,9.802777290E0,9.993382692E-1
1.898707526E1,-1.348846436E0,9.802777290E0,9.753834605E-1
1.898907979E1,-1.324891686E0,9.812359810E0,9.562196136E-1
1.899108432E1,-1.310518742E0,9.807568550E0,9.322648644E-1
1.899308885E1,-1.320100665E0,9.793195724E0,9.035190940E-1
1.899509339E1,-1.291355014E0,9.817150116E0,8.795643449E-1
1.899709792E1,-1.262609243E0,9.826732635E0,8.460276127E-1
1.899910245E1,-1.248236299E0,9.807568550E0,8.412366509E-1
1.900110698E1,-1.248236299E0,9.850687027E0,8.364456892E-1
1.900311151E1,-1.243445396E0,9.831523895E0,7.981180549E-1
1.900511604E1,-1.229072571E0,9.821941376E0,8.268638253E-1
1.900712057E1,-1.238654375E0,9.826732635E0,8.268638253E-1
1.900912510E1,-1.238654375E0,9.831523895E0,7.933270931E-1
1.901112964E1,-1.233863473E0,9.821941376E0,8.029090166E-1
1.901313417E1,-1.253027320E0,9.812359810E0,8.220728636E-1
1.901513870E1,-1.233863473E0,9.807568550E0,8.556095362E-1
1.901714323E1,-1.257818222E0,9.812359810E0,8.795643449E-1
1.901914776E1,-1.243445396E0,9.807568550E0,8.699824214E-1
1.902115234E1,-1.272191167E0,9.778822899E0,8.699824214E-1
1.902315693E1,-1.300936818E0,9.769241333E0,8.651914597E-1
1.902516151E1,-1.324891686E0,9.754868507E0,8.891462684E-1
1.902716609E1,-1.353637457E0,9.745285988E0,9.083100557E-1
1.902917068E1,-1.372801185E0,9.745285988E0,9.370558262E-1
1.903117526E1,-1.353637457E0,9.716540337E0,9.322648644E-1
1.903317984E1,-1.377592206E0,9.706958771E0,9.514287114E-1
1.903518443E1,-1.387174129E0,9.678213120E0,9.705924988E-1
1.903718901E1,-1.401546955E0,9.668630600E0,9.849653840E-1
1.903919359E1,-1.401546955E0,9.683003426E0,1.004129291E0
1.904119818E1,-1.425501704E0,9.683003426E0,1.023293018E0
1.904320276E1,-1.459038496E0,9.702167511E0,1.004129291E0
1.904520734E1,-1.449456573E0,9.721331596E0,1.032874942E0
1.904721193E1,-1.487784147E0,9.759658813E0,1.004129291E0
1.904921651E1,-1.511739016E0,9.821941376E0,1.013711214E0
1.905122109E1,-1.540484667E0,9.869851112E0,9.945473075E-1
1.905322568E1,-1.578812361E0,9.936924934E0,1.004129291E0
1.905523026E1,-1.602767110E0,9.999206543E0,9.897563457E-1
1.905723484E1,-1.650676727E0,1.006148911E1,9.562196136E-1
1.905923943E1,-1.669840574E0,1.011898041E1,9.418467879E-1
1.906124401E1,-1.703377247E0,1.016689014E1,9.370558262E-1
1.906324859E1,-1.717750192E0,1.023396397E1,9.178919792E-1
1.906525318E1,-1.756077766E0,1.029624653E1,8.939371705E-1
1.906725776E1,-1.770450711E0,1.033936501E1,8.651914597E-1
1.906926234E1,-1.803987384E0,1.037290192E1,8.699824214E-1
1.907126693E1,-1.808778286E0,1.040164757E1,8.651914597E-1
1.907327151E1,-1.856687903E0,1.043518448E1,8.412366509E-1
1.907527609E1,-1.880642653E0,1.042560196E1,8.556095362E-1
1.907728068E1,-1.909388423E0,1.043518448E1,8.699824214E-1
1.907928526E1,-1.947715998E0,1.043039322E1,8.651914597E-1
1.908128984E1,-1.995625734E0,1.043039322E1,8.651914597E-1
1.908329443E1,-2.019580364E0,1.040643787E1,9.035190940E-1
1.908529901E1,-2.067490101E0,1.038727474E1,9.131010175E-1
1.908730359E1,-2.096235752E0,1.034415627E1,9.274739027E-1
1.908930818E1,-2.148936272E0,1.034894657E1,9.705924988E-1
1.909131276E1,-2.153727293E0,1.029624653E1,9.801744223E-1
1.909331734E1,-2.211218834E0,1.027229118E1,1.018502116E0
1.909532193E1,-2.230382442E0,1.023396397E1,1.061620712E0
1.909732651E1,-2.273501158E0,1.018605423E1,1.090366483E0
1.909933109E1,-2.311828852E0,1.013335419E1,1.109530330E0
1.910133568E1,-2.350156546E0,1.009023476E1,1.119112253E0
1.910334026E1,-2.359738350E0,1.005190754E1,1.138275981E0
1.910534484E1,-2.378902197E0,9.994416237E0,1.167021751E0
1.910734943E1,-2.383693218E0,9.941715240E0,1.181394696E0
1.910935401E1,-2.431602716E0,9.912969589E0,1.200558424E0
1.911135859E1,-2.417229891E0,9.860269547E0,1.229304194E0
1.911336318E1,-2.436393738E0,9.831523895E0,1.243677139E0
1.911536776E1,-2.426811695E0,9.783614159E0,1.253259063E0
1.911737229E1,-2.441184759E0,9.774031639E0,1.277213812E0
1.911937682E1,-2.436393738E0,9.769241333E0,1.277213812E0
1.912138135E1,-2.441184759E0,9.750077248E0,1.320332408E0
1.912338589E1,-2.426811695E0,9.745285988E0,1.329914331E0
1.912539042E1,-2.412438869E0,9.735704422E0,1.353869081E0
1.912739495E1,-2.378902197E0,9.735704422E0,1.334705353E0
1.912939948E1,-2.369320393E0,9.721331596E0,1.349078178E0
1.913140401E1,-2.350156546E0,9.726122856E0,1.353869081E0
1.913340854E1,-2.321410656E0,9.711749077E0,1.353869081E0
1.913541307E1,-2.292665005E0,9.721331596E0,1.353869081E0
1.913741760E1,-2.254337311E0,9.687794685E0,1.329914331E0
1.913942214E1,-2.230382442E0,9.683003426E0,1.315541506E0
1.914142667E1,-2.187263966E0,9.673421860E0,1.301168561E0
1.914343120E1,-2.158518076E0,9.668630600E0,1.296377659E0
1.914543573E1,-2.124981403E0,9.668630600E0,1.305959582E0
1.914744026E1,-2.101026773E0,9.654257774E0,1.272422910E0
1.914944479E1,-2.072280884E0,9.630303383E0,1.262840986E0
1.915144932E1,-2.029162407E0,9.630303383E0,1.253259063E0
1.915345385E1,-2.014789581E0,9.606348038E0,1.234095216E0
1.915545839E1,-1.990834713E0,9.596766472E0,1.205349445E0
1.915746292E1,-1.971670866E0,9.596766472E0,1.190976620E0
1.915946745E1,-1.962089062E0,9.582393646E0,1.167021751E0
1.916147198E1,-1.947715998E0,9.553647995E0,1.143067002E0
1.916347651E1,-1.938134193E0,9.577602386E0,1.123903155E0
1.916548104E1,-1.923761249E0,9.553647995E0,1.099948406E0
1.916748557E1,-1.895015597E0,9.534483910E0,1.061620712E0
1.916949010E1,-1.895015597E0,9.529693604E0,1.042456865E0
1.917149464E1,-1.875851750E0,9.505738258E0,1.042456865E0
1.917349917E1,-1.866269827E0,9.476992607E0,1.032874942E0
1.917550370E1,-1.851896882E0,9.472201347E0,9.753834605E-1
1.917750823E1,-1.851896882E0,9.453038216E0,9.753834605E-1
1.917951276E1,-1.827942133E0,9.443455696E0,9.370558262E-1
1.918151729E1,-1.818360209E0,9.424292564E0,9.370558262E-1
1.918352182E1,-1.813569307E0,9.400337219E0,9.131010175E-1
1.918552635E1,-1.808778286E0,9.381173134E0,8.987281322E-1
1.918753089E1,-1.818360209E0,9.357218742E0,8.891462684E-1
1.918953542E1,-1.823151231E0,9.338054657E0,8.891462684E-1
1.919153995E1,-1.813569307E0,9.318890572E0,8.939371705E-1
1.919354448E1,-1.818360209E0,9.285354614E0,9.083100557E-1
1.919554901E1,-1.799196362E0,9.266190529E0,8.939371705E-1
1.919755354E1,-1.789614439E0,9.261399269E0,9.178919792E-1
1.919955807E1,-1.765659690E0,9.251817703E0,9.226829410E-1
1.920156260E1,-1.746495843E0,9.247026443E0,9.418467879E-1
1.920356714E1,-1.732123017E0,9.213489532E0,9.658015370E-1
1.920557167E1,-1.712959170E0,9.232653618E0,9.801744223E-1
1.920757620E1,-1.712959170E0,9.251817703E0,9.945473075E-1
1.920958073E1,-1.693795323E0,9.247026443E0,1.004129291E0
1.921158526E1,-1.703377247E0,9.266190529E0,1.008920193E0
1.921358979E1,-1.689004421E0,9.309309006E0,1.004129291E0
1.921559432E1,-1.669840574E0,9.338054657E0,1.018502116E0
1.921759885E1,-1.631512880E0,9.362010002E0,9.945473075E-1
1.921960344E1,-1.593185306E0,9.405128479E0,9.849653840E-1
1.922160802E1,-1.588394284E0,9.424292564E0,9.849653840E-1
1.922361260E1,-1.564439535E0,9.486574173E0,9.658015370E-1
1.922561719E1,-1.516529918E0,9.524902344E0,9.274739027E-1
1.922762177E1,-1.502157092E0,9.544066429E0,9.226829410E-1
1.922962635E1,-1.459038496E0,9.553647995E0,9.274739027E-1
1.923163094E1,-1.430292726E0,9.587184906E0,8.891462684E-1
1.923363552E1,-1.401546955E0,9.611139297E0,8.939371705E-1
1.923564010E1,-1.377592206E0,9.601557732E0,8.747733831E-1
1.923764469E1,-1.348846436E0,9.611139297E0,8.508185744E-1
1.923964927E1,-1.300936818E0,9.620721817E0,8.556095362E-1
1.924165385E1,-1.281773090E0,9.635094643E0,8.364456892E-1
1.924365844E1,-1.257818222E0,9.615930557E0,8.316547275E-1
1.924566302E1,-1.257818222E0,9.625512123E0,8.412366509E-1
1.924766760E1,-1.224281549E0,9.620721817E0,8.556095362E-1
1.924967219E1,-1.219490647E0,9.611139297E0,8.508185744E-1
1.925167677E1,-1.209908724E0,9.615930557E0,8.364456892E-1
1.925368135E1,-1.181162953E0,9.587184906E0,8.412366509E-1
1.925568594E1,-1.190744877E0,9.601557732E0,8.747733831E-1
1.925769052E1,-1.171581030E0,9.572812080E0,8.556095362E-1
1.925969510E1,-1.195535779E0,9.568020821E0,8.508185744E-1
1.926169969E1,-1.171581030E0,9.558439255E0,8.508185744E-1
1.926370427E1,-1.171581030E0,9.544066429E0,8.604004979E-1
1.926570885E1,-1.176371932E0,9.544066429E0,8.460276127E-1
1.926771344E1,-1.171581030E0,9.534483910E0,8.699824214E-1
1.926971802E1,-1.181162953E0,9.515319824E0,8.604004979E-1
1.927172260E1,-1.166790128E0,9.505738258E0,8.651914597E-1
1.927372719E1,-1.181162953E0,9.500946999E0,8.651914597E-1
1.927573177E1,-1.190744877E0,9.472201347E0,8.699824214E-1
1.927773635E1,-1.190744877E0,9.462619781E0,8.699824214E-1
1.927974094E1,-1.224281549E0,9.438665390E0,8.747733831E-1
1.928174552E1,-1.229072571E0,9.429082870E0,8.508185744E-1
1.928375010E1,-1.248236299E0,9.414710045E0,8.651914597E-1
1.928575469E1,-1.257818222E0,9.405128479E0,8.843553066E-1
1.928775927E1,-1.286563993E0,9.395545959E0,8.939371705E-1
1.928976385E1,-1.291355014E0,9.385964394E0,8.987281322E-1
1.929176844E1,-1.310518742E0,9.385964394E0,9.226829410E-1
1.929377302E1,-1.344055533E0,9.400337219E0,9.226829410E-1
1.929577760E1,-1.348846436E0,9.376382828E0,9.226829410E-1
1.929778219E1,-1.368010283E0,9.357218742E0,9.514287114E-1
1.929978677E1,-1.391965032E0,9.376382828E0,9.658015370E-1
1.930179135E1,-1.401546955E0,9.385964394E0,9.705924988E-1
1.930379594E1,-1.377592206E0,9.357218742E0,1.008920193E0
1.930580052E1,-1.377592206E0,9.347637177E0,1.018502116E0
1.930780510E1,-1.358428359E0,9.357218742E0,1.013711214E0
1.930980969E1,-1.353637457E0,9.347637177E0,1.028084040E0
1.931181427E1,-1.353637457E0,9.342845917E0,1.052038789E0
1.931381880E1,-1.329682589E0,9.338054657E0,1.075993538E0
1.931582333E1,-1.310518742E0,9.314100266E0,1.071202636E0
1.931782786E1,-1.286563993E0,9.304517746E0,1.099948406E0
1.931983240E1,-1.281773090E0,9.309309006E0,1.080784559E0
1.932183693E1,-1.267400146E0,9.304517746E0,1.109530330E0
1.932384146E1,-1.233863473E0,9.299727440E0,1.123903155E0
1.932584599E1,-1.229072571E0,9.294936180E0,1.114321232E0
1.932785052E1,-1.195535779E0,9.280563354E0,1.109530330E0
1.932985505E1,-1.181162953E0,9.275772095E0,1.119112253E0
1.933185958E1,-1.157208204E0,9.270981789E0,1.128694177E0
1.933386412E1,-1.123671412E0,9.251817703E0,1.138275981E0
1.933586865E1,-1.099716663E0,9.256608963E0,1.123903155E0
1.933787318E1,-1.070970893E0,9.242236137E0,1.138275981E0
1.933987771E1,-1.042225242E0,9.213489532E0,1.138275981E0
1.934188224E1,-1.018270373E0,9.208699226E0,1.147857904E0
1.934388677E1,-9.703608751E-1,9.199116707E0,1.157439828E0
1.934589130E1,-9.511970282E-1,9.175162315E0,1.162230849E0
1.934789583E1,-9.416151047E-1,9.155998230E0,1.143067002E0
1.934990036E1,-9.128693342E-1,9.155998230E0,1.147857904E0
1.935190490E1,-8.984964490E-1,9.112879753E0,1.138275981E0
1.935390943E1,-8.697507381E-1,9.117671013E0,1.162230849E0
1.935591396E1,-8.505868912E-1,9.108088493E0,1.143067002E0
1.935791849E1,-8.362140059E-1,9.098506927E0,1.152648926E0
1.935992302E1,-8.170502186E-1,9.074552536E0,1.152648926E0
1.936192755E1,-7.930954099E-1,9.074552536E0,1.176603675E0
1.936393208E1,-7.691406608E-1,9.074552536E0,1.190976620E0
1.936593662E1,-7.308129668E-1,9.050597191E0,1.171812773E0
1.936794115E1,-7.068582177E-1,9.050597191E0,1.167021751E0
1.936994568E1,-6.876943707E-1,9.036224365E0,1.200558424E0
1.937195021E1,-6.637395620E-1,9.050597191E0,1.181394696E0
1.937395474E1,-6.302028894E-1,9.026642799E0,1.186185598E0
1.937595927E1,-6.254119277E-1,9.017060280E0,1.205349445E0
1.937796380E1,-6.014571190E-1,9.007478714E0,1.234095216E0
1.937996833E1,-5.822933316E-1,9.002687454E0,1.229304194E0
1.938197286E1,-5.631294847E-1,8.997897148E0,1.224513292E0
1.938397740E1,-5.727114081E-1,8.988314629E0,1.219722271E0
1.938598193E1,-5.822933316E-1,8.964360237E0,1.195767522E0
1.938798646E1,-5.679204464E-1,8.964360237E0,1.176603675E0
1.938999099E1,-5.870842934E-1,8.964360237E0,1.171812773E0
1.939199552E1,-5.822933316E-1,8.964360237E0,1.162230849E0
1.939400005E1,-6.110390425E-1,8.954778671E0,1.147857904E0
1.939600458E1,-6.158300042E-1,8.978733063E0,1.109530330E0
1.939800912E1,-6.158300042E-1,8.993105888E0,1.109530330E0
1.940001365E1,-6.254119277E-1,8.997897148E0,1.080784559E0
1.940201818E1,-6.302028894E-1,8.993105888E0,1.104739308E0
1.940402271E1,-6.397848129E-1,9.017060280E0,1.123903155E0
1.940602724E1,-6.206209660E-1,9.017060280E0,1.133485079E0
1.940803177E1,-6.206209660E-1,9.021851540E0,1.133485079E0
1.941003630E1,-6.493667364E-1,9.017060280E0,1.152648926E0
1.941204083E1,-6.302028894E-1,8.997897148E0,1.171812773E0
1.941404542E1,-6.445757747E-1,8.993105888E0,1.171812773E0
1.941605000E1,-6.637395620E-1,8.983524323E0,1.171812773E0
1.941805458E1,-6.397848129E-1,8.973941803E0,1.190976620E0
1.942005917E1,-6.445757747E-1,8.973941803E0,1.195767522E0
1.942206375E1,-6.445757747E-1,8.949987411E0,1.186185598E0
1.942406833E1,-6.445757747E-1,8.935614586E0,1.205349445E0
1.942607292E1,-6.062480807E-1,8.926033020E0,1.224513292E0
1.942807750E1,-6.349938512E-1,8.892496109E0,1.205349445E0
1.943008208E1,-6.254119277E-1,8.873332024E0,1.200558424E0
1.943208667E1,-6.062480807E-1,8.858959198E0,1.219722271E0
1.943409125E1,-5.870842934E-1,8.825422287E0,1.224513292E0
1.943609583E1,-5.822933316E-1,8.791885376E0,1.253259063E0
1.943810042E1,-5.775023699E-1,8.787095070E0,1.262840986E0
1.944010500E1,-5.679204464E-1,8.758349419E0,1.277213812E0
1.944210958E1,-5.583385229E-1,8.729603767E0,1.296377659E0
1.944411417E1,-5.295927525E-1,8.691275597E0,1.296377659E0
1.944611875E1,-5.248018503E-1,8.648157120E0,1.301168561E0
1.944812333E1,-4.721012712E-1,8.619411469E0,1.329914331E0
1.945012792E1,-4.721012712E-1,8.585874557E0,1.329914331E0
1.945213250E1,-4.481465220E-1,8.571501732E0,1.315541506E0
1.945413708E1,-4.433555603E-1,8.499637604E0,1.315541506E0
1.945614167E1,-4.481465220E-1,8.466100693E0,1.334705353E0
1.945814625E1,-4.289826751E-1,8.461309433E0,1.320332408E0
1.946015083E1,-4.098188281E-1,8.427773476E0,1.305959582E0
1.946215542E1,-4.050278664E-1,8.403818130E0,1.320332408E0
1.946416000E1,-3.954459429E-1,8.403818130E0,1.329914331E0
1.946616458E1,-4.050278664E-1,8.384654045E0,1.310750484E0
1.946816917E1,-3.667002320E-1,8.384654045E0,1.296377659E0
1.947017375E1,-3.714911938E-1,8.384654045E0,1.267631888E0
1.947217833E1,-3.858640790E-1,8.389445305E0,1.272422910E0
1.947418292E1,-3.810731173E-1,8.370281219E0,1.243677139E0
