"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.115127875E1,1.520663686E-2,4.645880684E-2,-3.000714257E-2
1.115328328E1,1.201084629E-2,4.539354518E-2,-2.787661552E-2
1.115528781E1,1.414137334E-2,3.900196031E-2,-3.107240610E-2
1.115729234E1,1.520663686E-2,3.687143698E-2,-3.213766962E-2
1.115929688E1,1.307610981E-2,3.900196031E-2,-3.639872000E-2
1.116130141E1,1.733716391E-2,3.047985025E-2,-3.426819295E-2
1.116330594E1,1.307610981E-2,2.302300930E-2,-3.107240610E-2
1.116531047E1,1.627190039E-2,2.728406340E-2,-3.426819295E-2
1.116731500E1,1.627190039E-2,1.982721686E-2,-3.320293501E-2
1.116931953E1,1.840242743E-2,2.089248039E-2,-3.533345461E-2
1.117132406E1,2.053295448E-2,2.195774391E-2,-3.959450871E-2
1.117332859E1,2.053295448E-2,1.663142629E-2,-3.639872000E-2
1.117533312E1,2.479400672E-2,1.663142629E-2,-3.426819295E-2
1.117733766E1,2.372874506E-2,1.556616370E-2,-3.639872000E-2
1.117934219E1,2.479400672E-2,1.130510960E-2,-4.172503948E-2
1.118134677E1,2.372874506E-2,1.556616370E-2,-4.065977409E-2
1.118335135E1,2.479400672E-2,1.130510960E-2,-3.746398538E-2
1.118535594E1,2.479400672E-2,1.343563665E-2,-4.279030114E-2
1.118736052E1,2.372874506E-2,1.343563665E-2,-4.385556281E-2
1.118936510E1,2.266348153E-2,1.023984607E-2,-4.279030114E-2
1.119136969E1,2.479400672E-2,1.450090017E-2,-4.385556281E-2
1.119337427E1,2.266348153E-2,1.769668981E-2,-4.705135524E-2
1.119537885E1,2.159821801E-2,1.556616370E-2,-4.065977409E-2
1.119738344E1,2.159821801E-2,1.237037312E-2,-4.065977409E-2
1.119938802E1,1.840242743E-2,1.769668981E-2,-4.065977409E-2
1.120139260E1,1.733716391E-2,1.450090017E-2,-3.959450871E-2
1.120339719E1,1.520663686E-2,1.450090017E-2,-4.279030114E-2
1.120540177E1,1.627190039E-2,1.237037312E-2,-4.492082819E-2
1.120740635E1,1.307610981E-2,1.450090017E-2,-4.385556281E-2
1.120941094E1,9.880319238E-3,9.174582548E-3,-4.172503948E-2
1.121141552E1,8.815055713E-3,1.663142629E-2,-4.279030114E-2
1.121342010E1,6.684528664E-3,1.343563665E-2,-4.598609358E-2
1.121542469E1,7.749792188E-3,1.450090017E-2,-4.811661690E-2
1.121742927E1,6.684528664E-3,1.130510960E-2,-4.279030114E-2
1.121943385E1,6.684528664E-3,1.130510960E-2,-4.279030114E-2
1.122143844E1,-7.723160088E-4,9.174582548E-3,-4.811661690E-2
1.122344302E1,2.929475158E-4,1.237037312E-2,-4.705135524E-2
1.122544760E1,1.358211040E-3,1.023984607E-2,-5.024714768E-2
1.122745219E1,-1.837579533E-3,1.130510960E-2,-4.811661690E-2
1.122945677E1,-7.723160088E-4,1.556616370E-2,-5.024714768E-2
1.123146135E1,2.929475158E-4,1.556616370E-2,-5.131240934E-2
1.123346594E1,1.358211040E-3,1.876195334E-2,-5.131240934E-2
1.123547052E1,-7.723160088E-4,1.663142629E-2,-4.811661690E-2
1.123747510E1,2.423474565E-3,2.195774391E-2,-5.237767100E-2
1.123947969E1,1.358211040E-3,2.302300930E-2,-5.237767100E-2
1.124148427E1,-7.723160088E-4,2.302300930E-2,-5.024714768E-2
1.124348885E1,2.929475158E-4,2.408827096E-2,-5.131240934E-2
1.124549344E1,6.684528664E-3,2.515353262E-2,-5.024714768E-2
1.124749802E1,3.488738090E-3,2.408827096E-2,-5.344293639E-2
1.124950260E1,3.488738090E-3,2.515353262E-2,-4.811661690E-2
1.125150719E1,4.554001614E-3,2.834932506E-2,-5.344293639E-2
1.125351177E1,1.358211040E-3,2.834932506E-2,-5.237767100E-2
1.125551635E1,6.684528664E-3,2.408827096E-2,-5.344293639E-2
1.125752089E1,6.684528664E-3,2.941458672E-2,-5.663872510E-2
1.125952542E1,7.749792188E-3,2.408827096E-2,-5.131240934E-2
1.126152995E1,5.619265139E-3,2.728406340E-2,-5.237767100E-2
1.126353448E1,6.684528664E-3,2.728406340E-2,-5.450820178E-2
1.126553901E1,6.684528664E-3,2.728406340E-2,-5.237767100E-2
1.126754354E1,7.749792188E-3,2.941458672E-2,-5.344293639E-2
1.126954807E1,6.684528664E-3,2.621879801E-2,-5.344293639E-2
1.127155260E1,4.554001614E-3,3.261038288E-2,-5.131240934E-2
1.127355714E1,9.880319238E-3,2.621879801E-2,-5.450820178E-2
1.127556167E1,8.815055713E-3,3.047985025E-2,-5.557346344E-2
1.127756620E1,2.423474565E-3,3.047985025E-2,-5.237767100E-2
1.127957073E1,3.488738090E-3,3.261038288E-2,-5.557346344E-2
1.128157526E1,3.488738090E-3,2.941458672E-2,-5.344293639E-2
1.128357979E1,1.358211040E-3,3.367564455E-2,-5.237767100E-2
1.128558432E1,3.488738090E-3,3.793669865E-2,-5.663872510E-2
1.128758885E1,-7.723160088E-4,3.367564455E-2,-5.131240934E-2
1.128959339E1,2.423474565E-3,3.793669865E-2,-5.663872510E-2
1.129159792E1,4.554001614E-3,3.900196031E-2,-5.557346344E-2
1.129360245E1,3.488738090E-3,3.687143698E-2,-5.663872510E-2
1.129560698E1,2.423474565E-3,3.793669865E-2,-5.450820178E-2
1.129761151E1,2.929475158E-4,4.113249108E-2,-5.131240934E-2
1.129961604E1,2.929475158E-4,4.432828352E-2,-5.450820178E-2
1.130162057E1,-1.837579533E-3,4.113249108E-2,-5.237767100E-2
1.130362510E1,-1.837579533E-3,4.326301441E-2,-5.344293639E-2
1.130562964E1,-2.902843058E-3,4.006722942E-2,-5.024714768E-2
1.130763417E1,1.358211040E-3,4.219775274E-2,-5.344293639E-2
1.130963870E1,-7.723160088E-4,4.539354518E-2,-5.131240934E-2
1.131164323E1,-2.902843058E-3,4.113249108E-2,-5.131240934E-2
1.131364776E1,-7.723160088E-4,4.965459928E-2,-5.024714768E-2
1.131565229E1,1.358211040E-3,4.432828352E-2,-4.918188229E-2
1.131765682E1,-1.837579533E-3,4.752406850E-2,-5.131240934E-2
1.131966135E1,1.358211040E-3,4.858933762E-2,-5.344293639E-2
1.132166589E1,2.929475158E-4,4.432828352E-2,-5.237767100E-2
1.132367042E1,2.423474565E-3,4.752406850E-2,-5.344293639E-2
1.132567495E1,2.929475158E-4,4.858933762E-2,-5.344293639E-2
1.132767948E1,4.554001614E-3,4.752406850E-2,-4.918188229E-2
1.132968401E1,2.423474565E-3,4.645880684E-2,-5.024714768E-2
1.133168854E1,-1.837579533E-3,4.858933762E-2,-5.344293639E-2
1.133369307E1,-1.837579533E-3,4.539354518E-2,-5.344293639E-2
1.133569760E1,2.423474565E-3,4.752406850E-2,-5.450820178E-2
1.133770214E1,4.554001614E-3,4.965459928E-2,-5.131240934E-2
1.133970667E1,1.358211040E-3,4.858933762E-2,-5.024714768E-2
1.134171120E1,-7.723160088E-4,4.858933762E-2,-5.344293639E-2
1.134371573E1,-7.723160088E-4,4.965459928E-2,-5.237767100E-2
1.134572026E1,1.358211040E-3,4.858933762E-2,-4.918188229E-2
1.134772479E1,-2.902843058E-3,4.752406850E-2,-5.237767100E-2
1.134972932E1,1.358211040E-3,5.285039172E-2,-5.237767100E-2
1.135173385E1,2.929475158E-4,4.965459928E-2,-5.237767100E-2
1.135373839E1,-7.723160088E-4,5.604618415E-2,-4.918188229E-2
1.135574292E1,2.929475158E-4,5.071986094E-2,-4.918188229E-2
1.135774745E1,1.358211040E-3,5.071986094E-2,-5.344293639E-2
1.135975198E1,2.423474565E-3,4.965459928E-2,-5.024714768E-2
1.136175651E1,1.358211040E-3,5.071986094E-2,-5.131240934E-2
1.136376104E1,2.929475158E-4,5.071986094E-2,-5.024714768E-2
1.136576557E1,4.554001614E-3,5.604618415E-2,-4.918188229E-2
1.136777010E1,2.929475158E-4,4.858933762E-2,-5.237767100E-2
1.136977464E1,1.358211040E-3,5.071986094E-2,-5.024714768E-2
1.137177917E1,3.488738090E-3,5.178512260E-2,-4.811661690E-2
1.137378370E1,2.423474565E-3,4.858933762E-2,-4.705135524E-2
1.137578823E1,2.423474565E-3,4.752406850E-2,-4.598609358E-2
1.137779276E1,2.929475158E-4,4.752406850E-2,-4.705135524E-2
1.137979729E1,3.488738090E-3,5.178512260E-2,-4.705135524E-2
1.138180182E1,1.358211040E-3,4.219775274E-2,-4.811661690E-2
1.138380635E1,3.488738090E-3,4.326301441E-2,-4.492082819E-2
1.138581089E1,1.358211040E-3,4.219775274E-2,-4.385556281E-2
1.138781542E1,5.619265139E-3,4.326301441E-2,-4.385556281E-2
1.138981995E1,4.554001614E-3,4.113249108E-2,-4.065977409E-2
1.139182448E1,4.554001614E-3,4.113249108E-2,-3.959450871E-2
1.139382901E1,9.880319238E-3,3.474090621E-2,-4.598609358E-2
1.139583354E1,6.684528664E-3,3.474090621E-2,-4.065977409E-2
1.139783807E1,9.880319238E-3,3.154512122E-2,-3.959450871E-2
1.139984266E1,6.684528664E-3,3.154512122E-2,-4.172503948E-2
1.140184724E1,7.749792188E-3,3.047985025E-2,-3.639872000E-2
1.140385182E1,6.684528664E-3,2.834932506E-2,-3.852924705E-2
1.140585641E1,5.619265139E-3,2.515353262E-2,-3.426819295E-2
1.140786099E1,5.619265139E-3,2.728406340E-2,-3.959450871E-2
1.140986557E1,9.880319238E-3,2.195774391E-2,-3.533345461E-2
1.141187016E1,6.684528664E-3,2.195774391E-2,-3.426819295E-2
1.141387474E1,4.554001614E-3,2.302300930E-2,-3.426819295E-2
1.141587932E1,4.554001614E-3,1.769668981E-2,-3.107240610E-2
1.141788391E1,8.815055713E-3,1.769668981E-2,-3.426819295E-2
1.141988849E1,5.619265139E-3,1.450090017E-2,-3.426819295E-2
1.142189307E1,7.749792188E-3,1.130510960E-2,-3.107240610E-2
1.142389766E1,5.619265139E-3,1.450090017E-2,-3.426819295E-2
1.142590224E1,5.619265139E-3,1.130510960E-2,-3.320293501E-2
1.142790682E1,5.619265139E-3,1.023984607E-2,-2.894187905E-2
1.142991141E1,2.929475158E-4,7.044055499E-3,-3.213766962E-2
1.143191599E1,-7.723160088E-4,9.174582548E-3,-3.107240610E-2
1.143392057E1,2.929475158E-4,1.023984607E-2,-3.000714257E-2
1.143592516E1,2.929475158E-4,1.023984607E-2,-3.320293501E-2
1.143792974E1,1.358211040E-3,8.109319024E-3,-3.000714257E-2
1.143993432E1,2.423474565E-3,9.174582548E-3,-2.894187905E-2
1.144193891E1,-7.723160088E-4,1.023984607E-2,-3.000714257E-2
1.144394349E1,2.929475158E-4,1.023984607E-2,-3.213766962E-2
1.144594807E1,2.423474565E-3,1.237037312E-2,-3.426819295E-2
1.144795266E1,-1.837579533E-3,1.343563665E-2,-3.320293501E-2
1.144995724E1,-2.902843058E-3,1.237037312E-2,-3.533345461E-2
1.145196182E1,-7.723160088E-4,1.450090017E-2,-3.107240610E-2
1.145396641E1,1.358211040E-3,1.450090017E-2,-3.426819295E-2
1.145597099E1,1.358211040E-3,1.769668981E-2,-3.533345461E-2
1.145797557E1,2.929475158E-4,1.982721686E-2,-3.639872000E-2
1.145998016E1,1.358211040E-3,1.876195334E-2,-3.746398538E-2
1.146198474E1,2.929475158E-4,1.982721686E-2,-3.426819295E-2
1.146398932E1,6.684528664E-3,1.450090017E-2,-3.320293501E-2
1.146599391E1,4.554001614E-3,1.769668981E-2,-3.320293501E-2
1.146799849E1,2.423474565E-3,1.663142629E-2,-3.639872000E-2
1.147000307E1,5.619265139E-3,1.556616370E-2,-3.852924705E-2
1.147200766E1,3.488738090E-3,1.982721686E-2,-3.533345461E-2
1.147401224E1,4.554001614E-3,1.982721686E-2,-3.426819295E-2
1.147601677E1,3.488738090E-3,1.982721686E-2,-3.959450871E-2
1.147802130E1,6.684528664E-3,1.450090017E-2,-3.533345461E-2
1.148002583E1,4.554001614E-3,1.982721686E-2,-3.959450871E-2
1.148203036E1,8.815055713E-3,1.663142629E-2,-3.852924705E-2
1.148403490E1,7.749792188E-3,1.876195334E-2,-3.533345461E-2
1.148603943E1,4.554001614E-3,1.023984607E-2,-3.746398538E-2
1.148804396E1,6.684528664E-3,1.556616370E-2,-4.065977409E-2
1.149004849E1,4.554001614E-3,1.023984607E-2,-3.639872000E-2
1.149205302E1,9.880319238E-3,1.023984607E-2,-3.320293501E-2
1.149405755E1,3.488738090E-3,9.174582548E-3,-3.639872000E-2
1.149606208E1,3.488738090E-3,4.913528450E-3,-3.426819295E-2
1.149806662E1,3.488738090E-3,3.848264692E-3,-3.746398538E-2
1.150007115E1,6.684528664E-3,5.978791974E-3,-4.279030114E-2
1.150207568E1,7.749792188E-3,1.717737643E-3,-3.852924705E-2
1.150408021E1,3.488738090E-3,-4.127894063E-4,-3.639872000E-2
1.150608474E1,5.619265139E-3,-3.608579980E-3,-3.639872000E-2
1.150808927E1,6.684528664E-3,-2.543316456E-3,-3.746398538E-2
1.151009380E1,2.423474565E-3,-6.804370321E-3,-3.959450871E-2
1.151209833E1,5.619265139E-3,-4.673843272E-3,-3.533345461E-2
1.151410286E1,5.619265139E-3,-1.319595147E-2,-3.320293501E-2
1.151610740E1,4.554001614E-3,-8.934897371E-3,-3.533345461E-2
1.151811193E1,5.619265139E-3,-1.426121499E-2,-3.533345461E-2
1.152011646E1,4.554001614E-3,-1.319595147E-2,-3.320293501E-2
1.152212099E1,-7.723160088E-4,-1.426121499E-2,-3.426819295E-2
1.152412552E1,2.423474565E-3,-1.319595147E-2,-3.852924705E-2
1.152613005E1,2.929475158E-4,-1.745700650E-2,-3.213766962E-2
1.152813458E1,5.619265139E-3,-1.852227002E-2,-3.533345461E-2
1.153013912E1,5.619265139E-3,-2.065279707E-2,-3.213766962E-2
1.153214365E1,2.423474565E-3,-2.171806060E-2,-3.533345461E-2
1.153414818E1,4.554001614E-3,-2.597911470E-2,-3.320293501E-2
1.153615271E1,-7.723160088E-4,-2.384858765E-2,-3.426819295E-2
1.153815724E1,5.619265139E-3,-2.171806060E-2,-3.959450871E-2
1.154016177E1,1.358211040E-3,-2.491385117E-2,-3.320293501E-2
1.154216630E1,1.358211040E-3,-2.597911470E-2,-3.320293501E-2
1.154417083E1,4.554001614E-3,-2.597911470E-2,-3.746398538E-2
1.154617536E1,3.488738090E-3,-2.278332412E-2,-3.533345461E-2
1.154817990E1,3.488738090E-3,-2.704437822E-2,-3.639872000E-2
1.155018443E1,2.423474565E-3,-2.278332412E-2,-4.065977409E-2
1.155218896E1,5.619265139E-3,-2.704437822E-2,-3.746398538E-2
1.155419349E1,2.423474565E-3,-2.810964175E-2,-3.959450871E-2
1.155619802E1,4.554001614E-3,-2.491385117E-2,-3.959450871E-2
1.155820255E1,1.358211040E-3,-2.491385117E-2,-3.959450871E-2
1.156020708E1,-1.837579533E-3,-2.384858765E-2,-3.746398538E-2
1.156221162E1,-7.723160088E-4,-2.917490527E-2,-3.852924705E-2
1.156421615E1,1.358211040E-3,-2.597911470E-2,-3.746398538E-2
1.156622068E1,1.358211040E-3,-2.597911470E-2,-3.959450871E-2
1.156822521E1,2.423474565E-3,-2.384858765E-2,-3.959450871E-2
1.157022974E1,2.929475158E-4,-2.384858765E-2,-4.172503948E-2
1.157223427E1,2.929475158E-4,-2.065279707E-2,-3.746398538E-2
1.157423880E1,-3.968106583E-3,-2.171806060E-2,-3.852924705E-2
1.157624333E1,-5.033370107E-3,-2.384858765E-2,-3.746398538E-2
1.157824787E1,-7.723160088E-4,-2.491385117E-2,-4.065977409E-2
1.158025240E1,-1.837579533E-3,-2.384858765E-2,-3.959450871E-2
1.158225693E1,-2.902843058E-3,-2.810964175E-2,-3.746398538E-2
1.158426146E1,-2.902843058E-3,-3.237069398E-2,-3.320293501E-2
1.158626599E1,-3.968106583E-3,-2.704437822E-2,-4.172503948E-2
1.158827052E1,-1.837579533E-3,-2.810964175E-2,-3.426819295E-2
1.159027505E1,-5.033370107E-3,-3.237069398E-2,-3.639872000E-2
1.159227958E1,-7.723160088E-4,-3.237069398E-2,-3.107240610E-2
1.159428412E1,2.929475158E-4,-3.343595937E-2,-3.426819295E-2
1.159628865E1,-1.837579533E-3,-3.450122103E-2,-3.320293501E-2
1.159829318E1,1.358211040E-3,-4.089280218E-2,-3.107240610E-2
1.160029771E1,2.423474565E-3,-3.982753679E-2,-3.107240610E-2
1.160230224E1,3.488738090E-3,-4.515385255E-2,-3.107240610E-2
1.160430677E1,-1.837579533E-3,-4.728438333E-2,-2.894187905E-2
1.160631130E1,5.619265139E-3,-4.941490665E-2,-2.894187905E-2
1.160831583E1,2.423474565E-3,-4.941490665E-2,-2.681135200E-2
1.161032037E1,3.488738090E-3,-5.261069909E-2,-2.787661552E-2
1.161232490E1,4.554001614E-3,-5.154543743E-2,-2.574608847E-2
1.161432943E1,2.423474565E-3,-6.113280728E-2,-2.574608847E-2
1.161633401E1,1.358211040E-3,-6.113280728E-2,-2.361556143E-2
1.161833859E1,-7.723160088E-4,-6.219806895E-2,-2.787661552E-2
1.162034318E1,6.684528664E-3,-6.432860345E-2,-2.574608847E-2
1.162234776E1,4.554001614E-3,-7.072018087E-2,-2.681135200E-2
1.162435234E1,1.358211040E-3,-7.711176574E-2,-2.468082495E-2
1.162635693E1,2.423474565E-3,-7.391597331E-2,-2.468082495E-2
1.162836151E1,3.488738090E-3,-7.498123497E-2,-2.574608847E-2
1.163036609E1,6.684528664E-3,-7.817702740E-2,-3.000714257E-2
1.163237068E1,2.423474565E-3,-7.924228907E-2,-2.681135200E-2
1.163437526E1,3.488738090E-3,-7.924228907E-2,-2.468082495E-2
1.163637984E1,2.929475158E-4,-8.243808150E-2,-2.787661552E-2
1.163838443E1,3.488738090E-3,-8.456861228E-2,-2.681135200E-2
1.164038901E1,1.358211040E-3,-8.669913560E-2,-2.681135200E-2
1.164239359E1,3.488738090E-3,-8.456861228E-2,-2.468082495E-2
1.164439818E1,1.358211040E-3,-8.776439726E-2,-2.894187905E-2
1.164640276E1,-7.723160088E-4,-8.882965893E-2,-2.361556143E-2
1.164840734E1,-7.723160088E-4,-8.669913560E-2,-3.000714257E-2
1.165041193E1,1.358211040E-3,-8.776439726E-2,-2.894187905E-2
1.165241651E1,2.929475158E-4,-8.989492804E-2,-3.000714257E-2
1.165442109E1,1.358211040E-3,-8.669913560E-2,-3.213766962E-2
1.165642568E1,-2.902843058E-3,-8.882965893E-2,-3.639872000E-2
1.165843026E1,-1.837579533E-3,-8.989492804E-2,-3.639872000E-2
1.166043484E1,2.929475158E-4,-9.096018970E-2,-4.492082819E-2
1.166243943E1,1.358211040E-3,-9.096018970E-2,-4.598609358E-2
1.166444401E1,2.423474565E-3,-9.202545136E-2,-4.705135524E-2
1.166644859E1,3.488738090E-3,-8.669913560E-2,-5.876925588E-2
1.166845318E1,2.423474565E-3,-8.882965893E-2,-6.303030998E-2
1.167045776E1,9.880319238E-3,-8.882965893E-2,-6.516083330E-2
1.167246234E1,6.684528664E-3,-8.563387394E-2,-7.155242562E-2
1.167446693E1,3.488738090E-3,-8.882965893E-2,-7.155242562E-2
1.167647151E1,1.358211040E-3,-9.415598214E-2,-8.327032626E-2
1.167847609E1,7.749792188E-3,-9.202545136E-2,-8.646611124E-2
1.168048068E1,7.749792188E-3,-9.522124380E-2,-8.859664202E-2
1.168248526E1,7.749792188E-3,-9.841703624E-2,-9.392295778E-2
1.168448984E1,7.749792188E-3,-1.016128287E-1,-1.024450660E-1
1.168649443E1,2.423474565E-3,-9.628650546E-2,-1.024450660E-1
1.168849901E1,2.423474565E-3,-1.005475596E-1,-1.077713817E-1
1.169050359E1,1.358211040E-3,-9.628650546E-2,-1.035103276E-1
1.169250813E1,-1.837579533E-3,-9.522124380E-2,-1.141629666E-1
1.169451266E1,-2.902843058E-3,-9.522124380E-2,-1.173587590E-1
1.169651719E1,-7.163897157E-3,-9.309072047E-2,-1.216198057E-1
1.169852172E1,-1.035968773E-2,-9.096018970E-2,-1.269461215E-1
1.170052625E1,-1.462074183E-2,-9.522124380E-2,-1.365334839E-1
1.170253078E1,-1.355547830E-2,-8.563387394E-2,-1.407945305E-1
1.170453531E1,-1.568600535E-2,-8.882965893E-2,-1.461208612E-1
1.170653984E1,-2.314285003E-2,-9.522124380E-2,-1.546429694E-1
1.170854438E1,-2.207758650E-2,-9.309072047E-2,-1.578387469E-1
1.171054891E1,-2.314285003E-2,-9.841703624E-2,-1.631650776E-1
1.171255344E1,-2.953443117E-2,-9.841703624E-2,-1.684913933E-1
1.171455797E1,-3.273022175E-2,-9.948229790E-2,-1.748829633E-1
1.171656250E1,-3.699127585E-2,-1.048086137E-1,-1.791440248E-1
1.171856703E1,-3.486074880E-2,-1.101349369E-1,-1.823398173E-1
1.172057156E1,-3.912180662E-2,-1.069391444E-1,-1.908619255E-1
1.172257609E1,-4.125232995E-2,-1.090696678E-1,-1.887314022E-1
1.172458063E1,-4.338286072E-2,-1.143959835E-1,-1.908619255E-1
1.172658516E1,-4.551338404E-2,-1.143959835E-1,-1.929924488E-1
1.172858969E1,-4.444812238E-2,-1.175917760E-1,-1.940577179E-1
1.173059422E1,-4.764391482E-2,-1.165265143E-1,-1.951229721E-1
1.173259875E1,-4.444812238E-2,-1.218528301E-1,-1.972535104E-1
1.173460328E1,-4.551338404E-2,-1.186570451E-1,-1.961882412E-1
1.173660781E1,-4.551338404E-2,-1.229180917E-1,-1.983187646E-1
1.173861234E1,-4.551338404E-2,-1.229180917E-1,-1.929924488E-1
1.174061688E1,-4.338286072E-2,-1.293096840E-1,-1.897966564E-1
1.174262141E1,-4.125232995E-2,-1.325054765E-1,-1.887314022E-1
1.174462594E1,-4.231759906E-2,-1.367665231E-1,-1.897966564E-1
1.174663047E1,-4.444812238E-2,-1.388970613E-1,-1.866008639E-1
1.174863500E1,-4.338286072E-2,-1.452886313E-1,-1.897966564E-1
1.175063953E1,-4.231759906E-2,-1.463539004E-1,-1.866008639E-1
1.175264406E1,-4.444812238E-2,-1.570065320E-1,-1.823398173E-1
1.175464859E1,-4.018706828E-2,-1.612675935E-1,-1.823398173E-1
1.175665313E1,-4.657865316E-2,-1.676591635E-1,-1.823398173E-1
1.175865766E1,-4.657865316E-2,-1.729854941E-1,-1.791440248E-1
1.176066219E1,-5.083970726E-2,-1.825728565E-1,-1.791440248E-1
1.176266672E1,-4.870917648E-2,-1.889644414E-1,-1.791440248E-1
1.176467125E1,-5.510076135E-2,-1.910949647E-1,-1.738177091E-1
1.176667578E1,-6.042707711E-2,-2.017475963E-1,-1.706219167E-1
1.176868031E1,-6.255760044E-2,-2.060086578E-1,-1.706219167E-1
1.177068484E1,-6.042707711E-2,-2.092044502E-1,-1.706219167E-1
1.177268938E1,-6.575339288E-2,-2.124002427E-1,-1.652956009E-1
1.177469391E1,-6.894918531E-2,-2.166612893E-1,-1.642303318E-1
1.177669844E1,-7.321023941E-2,-2.198570818E-1,-1.620998085E-1
1.177870297E1,-7.321023941E-2,-2.230528742E-1,-1.578387469E-1
1.178070750E1,-7.321023941E-2,-2.187918127E-1,-1.589040160E-1
1.178271203E1,-8.066708595E-2,-2.219876051E-1,-1.578387469E-1
1.178471656E1,-7.960182428E-2,-2.166612893E-1,-1.567734927E-1
1.178672109E1,-8.705866337E-2,-2.219876051E-1,-1.546429694E-1
1.178872563E1,-8.492814004E-2,-2.187918127E-1,-1.578387469E-1
1.179073016E1,-8.599340171E-2,-2.198570818E-1,-1.567734927E-1
1.179273469E1,-8.599340171E-2,-2.198570818E-1,-1.535777003E-1
1.179473922E1,-8.599340171E-2,-2.155960351E-1,-1.557082236E-1
1.179674375E1,-8.918919414E-2,-2.177265584E-1,-1.557082236E-1
1.179874828E1,-8.918919414E-2,-2.145307660E-1,-1.578387469E-1
1.180075281E1,-9.345024824E-2,-2.124002427E-1,-1.578387469E-1
1.180275734E1,-9.131971747E-2,-2.081391811E-1,-1.610345393E-1
1.180476188E1,-9.558077157E-2,-2.145307660E-1,-1.589040160E-1
1.180676641E1,-9.664604068E-2,-2.092044502E-1,-1.674261242E-1
1.180877094E1,-9.771130234E-2,-2.049433887E-1,-1.684913933E-1
1.181077547E1,-1.009070873E-1,-2.017475963E-1,-1.684913933E-1
1.181278000E1,-9.984182566E-2,-2.017475963E-1,-1.706219167E-1
1.181478453E1,-1.009070873E-1,-1.974865496E-1,-1.727524400E-1
1.181678906E1,-1.041028798E-1,-1.932255030E-1,-1.738177091E-1
1.181879359E1,-1.083639339E-1,-1.932255030E-1,-1.748829633E-1
1.182079813E1,-1.072986722E-1,-1.932255030E-1,-1.780787557E-1
1.182280266E1,-1.072986722E-1,-1.910949647E-1,-1.812745482E-1
1.182480719E1,-1.072986722E-1,-1.900297105E-1,-1.802092940E-1
1.182681172E1,-9.984182566E-2,-1.974865496E-1,-1.791440248E-1
1.182881625E1,-1.019723564E-1,-1.985518187E-1,-1.834050864E-1
1.183082083E1,-9.877656400E-2,-2.006823421E-1,-1.834050864E-1
1.183282542E1,-9.877656400E-2,-2.060086578E-1,-1.855356097E-1
1.183483000E1,-9.771130234E-2,-2.070739269E-1,-1.844703406E-1
1.183683458E1,-1.009070873E-1,-2.092044502E-1,-1.812745482E-1
1.183883917E1,-9.664604068E-2,-2.145307660E-1,-1.855356097E-1
1.184084375E1,-9.558077157E-2,-2.102697194E-1,-1.812745482E-1
1.184284833E1,-1.009070873E-1,-2.134654969E-1,-1.738177091E-1
1.184485292E1,-9.877656400E-2,-2.081391811E-1,-1.716871858E-1
1.184685750E1,-9.664604068E-2,-2.070739269E-1,-1.706219167E-1
1.184886208E1,-9.664604068E-2,-2.038781345E-1,-1.620998085E-1
1.185086667E1,-9.238497913E-2,-2.006823421E-1,-1.589040160E-1
1.185287125E1,-9.025445580E-2,-1.964212805E-1,-1.503819078E-1
1.185487583E1,-8.705866337E-2,-1.847033799E-1,-1.471861154E-1
1.185688042E1,-8.386287093E-2,-1.761812866E-1,-1.418597996E-1
1.185888500E1,-7.960182428E-2,-1.665939093E-1,-1.365334839E-1
1.186088958E1,-7.960182428E-2,-1.591370702E-1,-1.333376914E-1
1.186289417E1,-7.640603185E-2,-1.431581080E-1,-1.290766448E-1
1.186489875E1,-7.534076273E-2,-1.325054765E-1,-1.258808672E-1
1.186690333E1,-7.107971609E-2,-1.154612526E-1,-1.216198057E-1
1.186890792E1,-6.894918531E-2,-1.090696678E-1,-1.194892824E-1
1.187091250E1,-6.788392365E-2,-9.841703624E-2,-1.173587590E-1
1.187291708E1,-6.255760044E-2,-8.350334316E-2,-1.194892824E-1
