"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.399215958E1,1.675393134E-1,3.095789254E-1,-4.811661690E-2
1.399416422E1,1.686045825E-1,3.106441796E-1,-4.705135524E-2
1.399616885E1,1.675393134E-1,3.042525947E-1,-5.024714768E-2
1.399817349E1,1.686045825E-1,3.031873405E-1,-5.024714768E-2
1.400017813E1,1.654087901E-1,2.925347090E-1,-5.344293639E-2
1.400218276E1,1.632782668E-1,2.893389165E-1,-5.557346344E-2
1.400418740E1,1.632782668E-1,2.872083783E-1,-5.770399049E-2
1.400619203E1,1.632782668E-1,2.765557468E-1,-5.770399049E-2
1.400819667E1,1.622129977E-1,2.744252086E-1,-6.409557164E-2
1.401020130E1,1.622129977E-1,2.659031153E-1,-6.409557164E-2
1.401220594E1,1.611477435E-1,2.605767846E-1,-6.942189485E-2
1.401421057E1,1.632782668E-1,2.563157380E-1,-6.516083330E-2
1.401621521E1,1.664740592E-1,2.520546913E-1,-5.663872510E-2
1.401821984E1,1.675393134E-1,2.488588840E-1,-6.409557164E-2
1.402022448E1,1.664740592E-1,2.477936149E-1,-5.876925588E-2
1.402222912E1,1.718003750E-1,2.445978224E-1,-5.557346344E-2
1.402423375E1,1.696698368E-1,2.467283309E-1,-5.237767100E-2
1.402623839E1,1.686045825E-1,2.424672842E-1,-4.598609358E-2
1.402824302E1,1.696698368E-1,2.445978224E-1,-4.279030114E-2
1.403024766E1,1.686045825E-1,2.456630766E-1,-3.639872000E-2
1.403225229E1,1.707351059E-1,2.445978224E-1,-3.639872000E-2
1.403425693E1,1.675393134E-1,2.467283309E-1,-3.107240610E-2
1.403626156E1,1.707351059E-1,2.424672842E-1,-3.213766962E-2
1.403826620E1,1.707351059E-1,2.499241382E-1,-2.468082495E-2
1.404027083E1,1.654087901E-1,2.488588840E-1,-1.402818970E-2
1.404227547E1,1.643435210E-1,2.467283309E-1,-8.701871149E-3
1.404428010E1,1.632782668E-1,2.509894371E-1,-3.375553526E-3
1.404628474E1,1.632782668E-1,2.563157380E-1,3.016027622E-3
1.404828938E1,1.590172052E-1,2.552504838E-1,1.473392546E-2
1.405029401E1,1.579519510E-1,2.563157380E-1,1.899497956E-2
1.405229865E1,1.547561586E-1,2.552504838E-1,3.071287833E-2
1.405430328E1,1.536908895E-1,2.552504838E-1,3.816972673E-2
1.405630792E1,1.526256204E-1,2.616420686E-1,4.243078083E-2
1.405831255E1,1.526256204E-1,2.605767846E-1,4.775709659E-2
1.406031719E1,1.547561586E-1,2.637725770E-1,5.840973556E-2
1.406232182E1,1.483645737E-1,2.669683695E-1,6.480130553E-2
1.406432646E1,1.462340504E-1,2.690989077E-1,7.012762129E-2
1.406633109E1,1.419729888E-1,2.701641619E-1,7.971499860E-2
1.406833573E1,1.398424655E-1,2.765557468E-1,8.930236846E-2
1.407034031E1,1.398424655E-1,2.776210010E-1,9.462868422E-2
1.407234490E1,1.377119422E-1,2.882736623E-1,1.074118465E-1
1.407434948E1,1.355814040E-1,2.904041708E-1,1.148686931E-1
1.407635406E1,1.345161498E-1,2.925347090E-1,1.191297472E-1
1.407835865E1,1.345161498E-1,2.957305014E-1,1.329781860E-1
1.408036323E1,1.323856264E-1,3.063831329E-1,1.425655633E-1
1.408236781E1,1.313203573E-1,3.063831329E-1,1.457613558E-1
1.408437240E1,1.291898340E-1,3.106441796E-1,1.542834640E-1
1.408637698E1,1.291898340E-1,3.181010187E-1,1.649360955E-1
1.408838156E1,1.259940416E-1,3.212968111E-1,1.691971421E-1
1.409038615E1,1.259940416E-1,3.234273493E-1,1.798497885E-1
1.409239073E1,1.238635182E-1,3.234273493E-1,1.862413585E-1
1.409439531E1,1.227982491E-1,3.308841884E-1,1.936982125E-1
1.409639990E1,1.227982491E-1,3.351452351E-1,2.022203207E-1
1.409840448E1,1.185372025E-1,3.362105191E-1,2.054161131E-1
1.410040906E1,1.206677258E-1,3.319494426E-1,2.096771598E-1
1.410241365E1,1.206677258E-1,3.372757733E-1,2.171340138E-1
1.410441823E1,1.153414026E-1,3.372757733E-1,2.203297913E-1
1.410642281E1,1.185372025E-1,3.426020741E-1,2.192645371E-1
1.410842740E1,1.185372025E-1,3.362105191E-1,2.245908529E-1
1.411043198E1,1.164066643E-1,3.372757733E-1,2.277866453E-1
1.411243656E1,1.185372025E-1,3.351452351E-1,2.320476919E-1
1.411444115E1,1.164066643E-1,3.351452351E-1,2.331129611E-1
1.411644573E1,1.164066643E-1,3.319494426E-1,2.277866453E-1
1.411845031E1,1.174719334E-1,3.308841884E-1,2.331129611E-1
1.412045490E1,1.132108793E-1,3.244926035E-1,2.363087535E-1
1.412245948E1,1.164066643E-1,3.223620951E-1,2.363087535E-1
1.412446406E1,1.132108793E-1,3.159705102E-1,2.395045459E-1
1.412646865E1,1.132108793E-1,3.149052262E-1,2.395045459E-1
1.412847323E1,1.100150868E-1,3.031873405E-1,2.458961159E-1
1.413047781E1,1.057540327E-1,2.935999632E-1,2.480266392E-1
1.413248240E1,1.025582403E-1,2.872083783E-1,2.512224317E-1
1.413448698E1,9.936244786E-2,2.818820775E-1,2.544182241E-1
1.413649156E1,9.616666287E-2,2.712294161E-1,2.608098090E-1
1.413849615E1,9.403613210E-2,2.595115304E-1,2.650708556E-1
1.414050073E1,8.657929301E-2,2.541852295E-1,2.650708556E-1
1.414250531E1,8.977507800E-2,2.467283309E-1,2.714624405E-1
1.414450990E1,8.764455467E-2,2.477936149E-1,2.789192796E-1
1.414651448E1,8.657929301E-2,2.445978224E-1,2.895719111E-1
1.414851906E1,8.764455467E-2,2.467283309E-1,2.927677035E-1
1.415052365E1,8.870981634E-2,2.488588840E-1,3.012897968E-1
1.415252823E1,8.764455467E-2,2.520546913E-1,3.172687590E-1
1.415453281E1,8.764455467E-2,2.541852295E-1,3.268561363E-1
1.415653740E1,9.297087044E-2,2.531199455E-1,3.321824670E-1
1.415854198E1,8.657929301E-2,2.563157380E-1,3.449656069E-1
1.416054662E1,8.870981634E-2,2.595115304E-1,3.502919376E-1
1.416255125E1,8.870981634E-2,2.616420686E-1,3.588140309E-1
1.416455588E1,8.444876224E-2,2.669683695E-1,3.641403615E-1
1.416656052E1,8.764455467E-2,2.722947001E-1,3.705319464E-1
1.416856516E1,8.338350058E-2,2.722947001E-1,3.726624548E-1
1.417056979E1,8.231823146E-2,2.744252086E-1,3.790540397E-1
1.417257443E1,8.018770814E-2,2.744252086E-1,3.801193237E-1
1.417457906E1,8.338350058E-2,2.797515392E-1,3.822498322E-1
1.417658370E1,8.338350058E-2,2.808167934E-1,3.875761628E-1
1.417858833E1,8.231823146E-2,2.776210010E-1,3.897066712E-1
1.418059297E1,8.338350058E-2,2.733599544E-1,3.907719553E-1
1.418259760E1,8.338350058E-2,2.776210010E-1,3.929024637E-1
1.418460224E1,7.912244648E-2,2.776210010E-1,3.929024637E-1
1.418660688E1,8.125296980E-2,2.786862850E-1,3.960982561E-1
1.418861151E1,8.125296980E-2,2.786862850E-1,3.950330019E-1
1.419061615E1,8.125296980E-2,2.744252086E-1,3.939677477E-1
1.419262078E1,8.125296980E-2,2.765557468E-1,3.950330019E-1
1.419462542E1,8.125296980E-2,2.776210010E-1,3.971635401E-1
1.419663005E1,7.592665404E-2,2.754904926E-1,3.982287943E-1
1.419863469E1,7.699191570E-2,2.829473317E-1,3.960982561E-1
1.420063932E1,7.273086160E-2,2.872083783E-1,3.971635401E-1
1.420264396E1,7.592665404E-2,2.882736623E-1,3.939677477E-1
1.420464859E1,7.592665404E-2,2.914694250E-1,3.992940485E-1
1.420665323E1,7.699191570E-2,2.978610098E-1,3.971635401E-1
1.420865787E1,7.592665404E-2,2.989262938E-1,3.982287943E-1
1.421066250E1,7.273086160E-2,3.031873405E-1,4.014245868E-1
1.421266714E1,7.379612327E-2,3.042525947E-1,4.003593326E-1
1.421467177E1,7.166559994E-2,3.063831329E-1,3.982287943E-1
1.421667641E1,7.166559994E-2,3.117094338E-1,3.982287943E-1
1.421868104E1,6.633928418E-2,3.117094338E-1,4.014245868E-1
1.422068568E1,6.633928418E-2,3.074483871E-1,3.982287943E-1
1.422269031E1,6.207823008E-2,3.117094338E-1,4.046203792E-1
1.422469495E1,6.420875341E-2,3.106441796E-1,4.046203792E-1
1.422669958E1,6.207823008E-2,3.053178489E-1,4.067508876E-1
1.422870422E1,5.888243765E-2,3.063831329E-1,4.078161716E-1
1.423070885E1,5.568664521E-2,2.989262938E-1,4.046203792E-1
1.423271349E1,5.355612189E-2,3.010568023E-1,4.046203792E-1
1.423471812E1,5.036032945E-2,2.935999632E-1,4.056856334E-1
1.423672276E1,4.290348291E-2,2.925347090E-1,4.099466801E-1
1.423872740E1,3.651190549E-2,2.872083783E-1,4.067508876E-1
1.424073203E1,3.438137472E-2,2.797515392E-1,4.120772183E-1
1.424273667E1,3.012032248E-2,2.776210010E-1,4.088814259E-1
1.424474130E1,2.053295448E-2,2.701641619E-1,4.078161716E-1
1.424674594E1,1.946769096E-2,2.627073228E-1,4.099466801E-1
1.424875057E1,1.414137334E-2,2.573809922E-1,4.056856334E-1
1.425075521E1,1.358211040E-3,2.435325384E-1,4.056856334E-1
1.425275984E1,-1.837579533E-3,2.350104451E-1,4.067508876E-1
1.425476448E1,-8.229160681E-3,2.275535911E-1,4.056856334E-1
1.425676912E1,-1.462074183E-2,2.169009596E-1,4.024898410E-1
1.425877375E1,-2.633864060E-2,2.041178048E-1,4.035550952E-1
1.426077838E1,-3.273022175E-2,1.923999041E-1,4.003593326E-1
1.426278302E1,-3.912180662E-2,1.796167344E-1,3.950330019E-1
1.426478766E1,-4.231759906E-2,1.657683104E-1,3.982287943E-1
1.426679224E1,-4.870917648E-2,1.519198865E-1,3.897066712E-1
1.426879682E1,-5.723128468E-2,1.412672549E-1,3.886414170E-1
1.427080141E1,-6.362286955E-2,1.220925227E-1,3.886414170E-1
1.427280599E1,-7.001444697E-2,1.093093529E-1,3.854456246E-1
1.427481057E1,-7.534076273E-2,9.865672141E-2,3.790540397E-1
1.427681516E1,-7.853655517E-2,7.948197424E-2,3.811845779E-1
1.427881974E1,-8.492814004E-2,6.456828862E-2,3.737277389E-1
1.428082432E1,-9.025445580E-2,5.285039172E-2,3.747929931E-1
1.428282891E1,-9.664604068E-2,4.006722942E-2,3.737277389E-1
1.428483349E1,-1.019723564E-1,3.047985025E-2,3.673361540E-1
1.428683807E1,-1.062334105E-1,1.769668981E-2,3.652056158E-1
1.428884266E1,-1.083639339E-1,2.783001168E-3,3.673361540E-1
1.429084724E1,-1.126249880E-1,-1.106542442E-2,3.630751073E-1
1.429285182E1,-1.179513037E-1,-2.597911470E-2,3.620098233E-1
1.429485641E1,-1.222123653E-1,-3.876227513E-2,3.630751073E-1
1.429686099E1,-1.254081428E-1,-4.834964499E-2,3.652056158E-1
1.429886557E1,-1.264734119E-1,-6.219806895E-2,3.641403615E-1
1.430087016E1,-1.328649968E-1,-7.391597331E-2,3.641403615E-1
1.430287474E1,-1.371260583E-1,-9.096018970E-2,3.662708998E-1
1.430487932E1,-1.435176283E-1,-1.058738753E-1,3.726624548E-1
1.430688391E1,-1.456481516E-1,-1.154612526E-1,3.758582473E-1
1.430888849E1,-1.488439441E-1,-1.293096840E-1,3.790540397E-1
1.431089307E1,-1.584313214E-1,-1.410275847E-1,3.886414170E-1
1.431289766E1,-1.616271138E-1,-1.506149471E-1,3.929024637E-1
1.431490224E1,-1.669534296E-1,-1.591370702E-1,3.971635401E-1
1.431690682E1,-1.690839529E-1,-1.602023244E-1,4.088814259E-1
1.431891141E1,-1.797365844E-1,-1.761812866E-1,4.152730107E-1
1.432091599E1,-1.871934384E-1,-1.836381257E-1,4.205993116E-1
1.432292057E1,-1.903892308E-1,-1.815076023E-1,4.280561805E-1
1.432492516E1,-1.925197542E-1,-1.878991723E-1,4.344477654E-1
1.432692974E1,-2.010418624E-1,-1.932255030E-1,4.461656511E-1
1.432893432E1,-2.074334472E-1,-1.953560263E-1,4.461656511E-1
1.433093891E1,-2.127597630E-1,-2.028128654E-1,4.557530284E-1
1.433294349E1,-2.127597630E-1,-2.038781345E-1,4.568182826E-1
1.433494807E1,-2.191513479E-1,-2.070739269E-1,4.610793293E-1
1.433695266E1,-2.212818712E-1,-2.092044502E-1,4.621446133E-1
1.433895724E1,-2.266081870E-1,-2.124002427E-1,4.642751217E-1
1.434096182E1,-2.287387103E-1,-2.134654969E-1,4.664056599E-1
1.434296641E1,-2.340650260E-1,-2.134654969E-1,4.664056599E-1
1.434497099E1,-2.361955643E-1,-2.134654969E-1,4.717319608E-1
1.434697557E1,-2.383260876E-1,-2.092044502E-1,4.685361981E-1
1.434898016E1,-2.415218800E-1,-2.102697194E-1,4.653404057E-1
1.435098474E1,-2.447176725E-1,-2.102697194E-1,4.685361981E-1
1.435298932E1,-2.468481958E-1,-2.060086578E-1,4.621446133E-1
1.435499391E1,-2.500439882E-1,-2.038781345E-1,4.632098675E-1
1.435699854E1,-2.553702891E-1,-2.124002427E-1,4.610793293E-1
1.435900318E1,-2.564355731E-1,-2.081391811E-1,4.504266977E-1
1.436100781E1,-2.564355731E-1,-2.049433887E-1,4.472309053E-1
1.436301245E1,-2.628271282E-1,-2.038781345E-1,4.419046044E-1
1.436501708E1,-2.628271282E-1,-2.060086578E-1,4.376435280E-1
1.436702172E1,-2.660229206E-1,-2.060086578E-1,4.291214347E-1
1.436902635E1,-2.670881748E-1,-2.006823421E-1,4.163382649E-1
1.437103099E1,-2.692187130E-1,-1.996170729E-1,4.120772183E-1
1.437303563E1,-2.766755521E-1,-1.996170729E-1,4.014245868E-1
1.437504026E1,-2.756102681E-1,-1.974865496E-1,4.014245868E-1
1.437704490E1,-2.766755521E-1,-1.974865496E-1,3.854456246E-1
1.437904953E1,-2.788060606E-1,-1.910949647E-1,3.779887855E-1
1.438105417E1,-2.809365988E-1,-1.889644414E-1,3.715972006E-1
1.438305880E1,-2.851976454E-1,-1.900297105E-1,3.620098233E-1
1.438506344E1,-2.841323912E-1,-1.878991723E-1,3.556182384E-1
1.438706807E1,-2.830671370E-1,-1.836381257E-1,3.492266536E-1
1.438907271E1,-2.830671370E-1,-1.857686490E-1,3.396393061E-1
1.439107734E1,-2.873281837E-1,-1.847033799E-1,3.332477212E-1
1.439308198E1,-2.894586921E-1,-1.825728565E-1,3.268561363E-1
1.439508662E1,-2.905239761E-1,-1.868339181E-1,3.225950897E-1
1.439709125E1,-2.851976454E-1,-1.793770641E-1,3.172687590E-1
1.439909589E1,-2.862628996E-1,-1.772465408E-1,3.087466657E-1
1.440110052E1,-2.841323912E-1,-1.740507483E-1,3.044855893E-1
1.440310516E1,-2.830671370E-1,-1.740507483E-1,2.970287502E-1
1.440510979E1,-2.830671370E-1,-1.697897017E-1,2.948982418E-1
1.440711443E1,-2.851976454E-1,-1.687244326E-1,2.885066569E-1
1.440911906E1,-2.798713446E-1,-1.580718011E-1,2.789192796E-1
1.441112370E1,-2.809365988E-1,-1.580718011E-1,2.810497880E-1
1.441312833E1,-2.788060606E-1,-1.591370702E-1,2.725276947E-1
1.441513297E1,-2.788060606E-1,-1.580718011E-1,2.703971565E-1
1.441713760E1,-2.820018530E-1,-1.548760086E-1,2.640056014E-1
1.441914224E1,-2.809365988E-1,-1.484844238E-1,2.629403174E-1
1.442114688E1,-2.830671370E-1,-1.495496929E-1,2.597445250E-1
1.442315151E1,-2.820018530E-1,-1.452886313E-1,2.554834783E-1
1.442515615E1,-2.894586921E-1,-1.431581080E-1,2.544182241E-1
1.442716078E1,-2.894586921E-1,-1.399623156E-1,2.490918934E-1
1.442916542E1,-2.979808152E-1,-1.399623156E-1,2.512224317E-1
1.443117005E1,-3.001113534E-1,-1.325054765E-1,2.480266392E-1
1.443317469E1,-3.065029085E-1,-1.335707307E-1,2.427003235E-1
1.443517932E1,-3.118292391E-1,-1.303749382E-1,2.341782302E-1
1.443718396E1,-3.150250316E-1,-1.346359998E-1,2.277866453E-1
1.443918859E1,-3.278082013E-1,-1.325054765E-1,2.213950604E-1
1.444119323E1,-3.288734555E-1,-1.346359998E-1,2.139382213E-1
1.444319786E1,-3.288734555E-1,-1.346359998E-1,1.990245283E-1
1.444520250E1,-3.384608328E-1,-1.399623156E-1,1.926329434E-1
1.444720714E1,-3.384608328E-1,-1.420928538E-1,1.777192503E-1
1.444921177E1,-3.437871337E-1,-1.452886313E-1,1.691971421E-1
1.445121641E1,-3.459176719E-1,-1.442233771E-1,1.574792415E-1
1.445322104E1,-3.459176719E-1,-1.548760086E-1,1.436308175E-1
1.445522568E1,-3.480482101E-1,-1.623328477E-1,1.319129318E-1
1.445723031E1,-3.555050492E-1,-1.708549559E-1,1.223255470E-1
1.445923495E1,-3.523092568E-1,-1.772465408E-1,1.074118465E-1
1.446123958E1,-3.544397652E-1,-1.868339181E-1,9.995500743E-2
1.446324422E1,-3.544397652E-1,-1.953560263E-1,9.036763012E-2
1.446524880E1,-3.587008417E-1,-2.017475963E-1,7.545394450E-2
1.446725339E1,-3.544397652E-1,-2.177265584E-1,7.119289041E-2
1.446925797E1,-3.597660959E-1,-2.219876051E-1,5.947499722E-2
1.447126255E1,-3.576355577E-1,-2.326402515E-1,4.988762736E-2
1.447326714E1,-3.608313501E-1,-2.432928830E-1,3.923498839E-2
1.447527172E1,-3.618966341E-1,-2.528802156E-1,3.284341097E-2
1.447727630E1,-3.629618883E-1,-2.635328472E-1,2.325603366E-2
1.447928089E1,-3.618966341E-1,-2.752507627E-1,1.686445251E-2
1.448128547E1,-3.640271425E-1,-2.805770636E-1,1.153813489E-2
1.448329005E1,-3.618966341E-1,-2.954907715E-1,8.855005726E-4
1.448529464E1,-3.650924265E-1,-3.008170724E-1,-3.375553526E-3
1.448729922E1,-3.640271425E-1,-3.104044497E-1,-9.767134674E-3
1.448930380E1,-3.608313501E-1,-3.178612888E-1,-1.296292618E-2
1.449130839E1,-3.608313501E-1,-3.285139203E-1,-1.935450733E-2
1.449331297E1,-3.597660959E-1,-3.349055052E-1,-2.361556143E-2
1.449531755E1,-3.565703034E-1,-3.381012976E-1,-3.107240610E-2
1.449732214E1,-3.565703034E-1,-3.476886749E-1,-3.959450871E-2
1.449932672E1,-3.533745110E-1,-3.487539291E-1,-4.705135524E-2
1.450133130E1,-3.523092568E-1,-3.562107980E-1,-5.237767100E-2
1.450333588E1,-3.501787186E-1,-3.626023531E-1,-6.089977920E-2
1.450534047E1,-3.491134644E-1,-3.689939380E-1,-6.942189485E-2
1.450734505E1,-3.448524177E-1,-3.711244762E-1,-7.474821806E-2
1.450934964E1,-3.448524177E-1,-3.743202686E-1,-8.220505714E-2
1.451135422E1,-3.480482101E-1,-3.753855228E-1,-9.072716534E-2
1.451335880E1,-3.448524177E-1,-3.721897304E-1,-9.605348110E-2
1.451536338E1,-3.448524177E-1,-3.764508069E-1,-1.024450660E-1
1.451736797E1,-3.416566253E-1,-3.775160611E-1,-1.077713817E-1
1.451937255E1,-3.427218795E-1,-3.775160611E-1,-1.152282283E-1
1.452137714E1,-3.448524177E-1,-3.828423619E-1,-1.216198057E-1
1.452338172E1,-3.437871337E-1,-3.753855228E-1,-1.312071681E-1
1.452538630E1,-3.459176719E-1,-3.700592220E-1,-1.439903229E-1
1.452739088E1,-3.448524177E-1,-3.689939380E-1,-1.567734927E-1
1.452939547E1,-3.437871337E-1,-3.668634295E-1,-1.738177091E-1
1.453140005E1,-3.395260870E-1,-3.583413064E-1,-1.908619255E-1
1.453340464E1,-3.384608328E-1,-3.487539291E-1,-2.057756186E-1
1.453540922E1,-3.320692480E-1,-3.444928825E-1,-2.270808816E-1
1.453741380E1,-3.288734555E-1,-3.349055052E-1,-2.409293056E-1
1.453941839E1,-3.267429173E-1,-3.274486661E-1,-2.611693442E-1
1.454142297E1,-3.192860782E-1,-3.157307804E-1,-2.835398614E-1
1.454342755E1,-3.107639849E-1,-3.029476106E-1,-3.005840778E-1
1.454543214E1,-3.022418618E-1,-2.912296951E-1,-3.218893409E-1
1.454743672E1,-2.969155610E-1,-2.784465551E-1,-3.378683031E-1
1.454944130E1,-2.894586921E-1,-2.720549703E-1,-3.570430577E-1
1.455144589E1,-2.788060606E-1,-2.539454997E-1,-3.730219901E-1
1.455345047E1,-2.692187130E-1,-2.411623597E-1,-3.911314905E-1
1.455545510E1,-2.638923824E-1,-2.305097133E-1,-4.081757069E-1
1.455745974E1,-2.564355731E-1,-2.187918127E-1,-4.198935926E-1
1.455946438E1,-2.457829267E-1,-2.070739269E-1,-4.337420166E-1
1.456146901E1,-2.351302952E-1,-1.900297105E-1,-4.454599321E-1
1.456347365E1,-2.287387103E-1,-1.847033799E-1,-4.550472796E-1
1.456547828E1,-2.244776636E-1,-1.697897017E-1,-4.635694027E-1
1.456748292E1,-2.180860788E-1,-1.602023244E-1,-4.720914960E-1
1.456948755E1,-2.084987015E-1,-1.506149471E-1,-4.742220342E-1
1.457149219E1,-2.010418624E-1,-1.399623156E-1,-4.870052040E-1
1.457349682E1,-1.946502775E-1,-1.271791607E-1,-4.912662506E-1
1.457550146E1,-1.914544851E-1,-1.186570451E-1,-4.955272973E-1
1.457750609E1,-1.861281693E-1,-1.080044061E-1,-4.997883737E-1
1.457951073E1,-1.808018535E-1,-1.016128287E-1,-5.040494204E-1
1.458151537E1,-1.733450145E-1,-9.522124380E-2,-5.083104968E-1
1.458352000E1,-1.701492220E-1,-8.137281984E-2,-5.115062594E-1
1.458552464E1,-1.658881605E-1,-7.924228907E-2,-5.136367679E-1
1.458752927E1,-1.626923680E-1,-7.285071164E-2,-5.178978443E-1
1.458953391E1,-1.605618447E-1,-6.113280728E-2,-5.200283527E-1
1.459153854E1,-1.541702747E-1,-4.834964499E-2,-5.200283527E-1
1.459354318E1,-1.488439441E-1,-4.408859089E-2,-5.210936069E-1
1.459554781E1,-1.520397365E-1,-3.343595937E-2,-5.178978443E-1
1.459755245E1,-1.509744823E-1,-2.704437822E-2,-5.221589208E-1
1.459955708E1,-1.467134207E-1,-1.745700650E-2,-5.232241750E-1
1.460156172E1,-1.488439441E-1,-7.869633846E-3,-5.168325901E-1
1.460356635E1,-1.477786899E-1,-1.478052931E-3,-5.157673359E-1
1.460557099E1,-1.509744823E-1,1.130510960E-2,-5.221589208E-1
1.460757562E1,-1.509744823E-1,1.450090017E-2,-5.157673359E-1
1.460958026E1,-1.499092132E-1,2.195774391E-2,-5.210936069E-1
1.461158490E1,-1.509744823E-1,3.154512122E-2,-5.189630985E-1
1.461358953E1,-1.520397365E-1,3.900196031E-2,-5.189630985E-1
1.461559417E1,-1.499092132E-1,4.326301441E-2,-5.136367679E-1
1.461759880E1,-1.509744823E-1,5.711144581E-2,-5.221589208E-1
1.461960344E1,-1.488439441E-1,6.563355029E-2,-5.200283527E-1
1.462160807E1,-1.520397365E-1,7.202512771E-2,-5.232241750E-1
1.462361271E1,-1.509744823E-1,8.161250502E-2,-5.274851918E-1
1.462561734E1,-1.563007981E-1,8.906934410E-2,-5.274851918E-1
1.462762198E1,-1.541702747E-1,9.865672141E-2,-5.360073447E-1
1.462962662E1,-1.541702747E-1,1.071788296E-1,-5.381378531E-1
1.463163125E1,-1.509744823E-1,1.114398763E-1,-5.402683616E-1
1.463363588E1,-1.531050056E-1,1.210272536E-1,-5.466599464E-1
1.463564052E1,-1.520397365E-1,1.306146085E-1,-5.530515313E-1
1.463764516E1,-1.541702747E-1,1.391367316E-1,-5.583778620E-1
1.463964979E1,-1.499092132E-1,1.455283016E-1,-5.637041926E-1
1.464165443E1,-1.520397365E-1,1.529851556E-1,-5.668999553E-1
1.464365906E1,-1.563007981E-1,1.615072638E-1,-5.679652095E-1
1.464566370E1,-1.488439441E-1,1.710946262E-1,-5.786178708E-1
1.464766833E1,-1.520397365E-1,1.785514802E-1,-5.796831250E-1
1.464967297E1,-1.531050056E-1,1.796167344E-1,-5.828788877E-1
1.465167760E1,-1.531050056E-1,1.913346350E-1,-5.935315490E-1
1.465368224E1,-1.531050056E-1,1.977262199E-1,-5.967273712E-1
1.465568688E1,-1.520397365E-1,1.987914741E-1,-5.988578796E-1
1.465769151E1,-1.488439441E-1,2.105093747E-1,-6.020536423E-1
1.465969615E1,-1.456481516E-1,2.094441205E-1,-6.073799729E-1
1.466170078E1,-1.477786899E-1,2.169009596E-1,-6.148368120E-1
1.466370536E1,-1.435176283E-1,2.232925445E-1,-6.148368120E-1
1.466570995E1,-1.445828974E-1,2.254230678E-1,-6.169673204E-1
1.466771453E1,-1.349955201E-1,2.307493836E-1,-6.212283969E-1
1.466971912E1,-1.360607892E-1,2.414020300E-1,-6.233589053E-1
1.467172370E1,-1.317997277E-1,2.445978224E-1,-6.201631427E-1
1.467372828E1,-1.243428886E-1,2.456630766E-1,-6.244242191E-1
1.467573286E1,-1.200818345E-1,2.488588840E-1,-6.308157444E-1
1.467773745E1,-1.136902571E-1,2.509894371E-1,-6.318810582E-1
1.467974203E1,-1.126249880E-1,2.467283309E-1,-6.340115666E-1
1.468174662E1,-1.072986722E-1,2.435325384E-1,-6.382726431E-1
1.468375120E1,-1.083639339E-1,2.392714918E-1,-6.425336599E-1
1.468575578E1,-1.041028798E-1,2.328799069E-1,-6.499904990E-1
1.468776036E1,-1.019723564E-1,2.296841294E-1,-6.542515755E-1
1.468976495E1,-1.051681489E-1,2.275535911E-1,-6.553168297E-1
1.469176953E1,-1.030376181E-1,2.222272754E-1,-6.606431603E-1
1.469377412E1,-9.984182566E-2,2.158356905E-1,-6.691652536E-1
1.469577870E1,-9.984182566E-2,2.105093747E-1,-6.734263301E-1
1.469778328E1,-9.558077157E-2,2.105093747E-1,-6.744915843E-1
1.469978787E1,-9.131971747E-2,2.094441205E-1,-6.830136776E-1
1.470179245E1,-9.131971747E-2,2.051830590E-1,-6.904705167E-1
1.470379703E1,-8.705866337E-2,1.998567432E-1,-6.926010847E-1
1.470580162E1,-8.173234761E-2,1.998567432E-1,-6.979273558E-1
1.470780620E1,-8.386287093E-2,2.009220123E-1,-7.021884322E-1
1.470981078E1,-8.173234761E-2,1.987914741E-1,-7.075147629E-1
1.471181537E1,-7.960182428E-2,1.966609508E-1,-7.128410935E-1
1.471381995E1,-7.321023941E-2,1.987914741E-1,-7.171021104E-1
1.471582453E1,-7.214497775E-2,1.977262199E-1,-7.192326188E-1
