"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.846043969E1,2.992427945E-1,7.239615440E0,1.171812773E0
1.846244427E1,3.567342758E-1,7.191706181E0,1.210140347E0
1.846444885E1,4.142257571E-1,7.153378487E0,1.205349445E0
1.846645344E1,4.333896041E-1,7.129423618E0,1.200558424E0
1.846845802E1,4.621353745E-1,7.100677967E0,1.229304194E0
1.847046260E1,5.100449324E-1,7.081513882E0,1.224513292E0
1.847246719E1,5.531635284E-1,7.057559490E0,1.200558424E0
1.847447177E1,5.531635284E-1,7.062350273E0,1.200558424E0
1.847647635E1,5.723273754E-1,7.067141056E0,1.186185598E0
1.847848094E1,6.202369332E-1,7.038395405E0,1.190976620E0
1.848048552E1,6.394007206E-1,7.047977448E0,1.167021751E0
1.848249010E1,6.633555293E-1,7.052768230E0,1.147857904E0
1.848449469E1,6.777284145E-1,7.067141056E0,1.109530330E0
1.848649927E1,7.016831636E-1,7.071932316E0,1.075993538E0
1.848850385E1,6.921012998E-1,7.110260010E0,1.066411734E0
1.849050844E1,6.873103380E-1,7.129423618E0,1.023293018E0
1.849251302E1,7.256379724E-1,7.124632835E0,9.658015370E-1
1.849451760E1,7.352198958E-1,7.162960529E0,9.418467879E-1
1.849652224E1,7.304289341E-1,7.201288223E0,9.226829410E-1
1.849852688E1,7.591747046E-1,7.239615440E0,8.795643449E-1
1.850053151E1,7.591747046E-1,7.282734394E0,8.460276127E-1
1.850253615E1,7.639656067E-1,7.321062088E0,8.029090166E-1
1.850454078E1,7.639656067E-1,7.354598522E0,7.837451696E-1
1.850654542E1,8.118752241E-1,7.402508259E0,7.214627862E-1
1.850855005E1,8.118752241E-1,7.431253910E0,6.975079775E-1
1.851055469E1,8.358299732E-1,7.483954430E0,6.639712453E-1
1.851255932E1,8.358299732E-1,7.503118515E0,6.400164962E-1
1.851456396E1,8.549938202E-1,7.536654949E0,5.968979001E-1
1.851656859E1,8.406209350E-1,7.594146729E0,5.489882827E-1
1.851857323E1,8.502028584E-1,7.661220074E0,5.441973209E-1
1.852057786E1,8.406209350E-1,7.699547768E0,5.346154571E-1
1.852258250E1,8.549938202E-1,7.742666245E0,5.010787249E-1
1.852458714E1,8.406209350E-1,7.785784721E0,4.962877631E-1
1.852659177E1,8.406209350E-1,7.862440109E0,4.914968014E-1
1.852859641E1,8.406209350E-1,7.900767803E0,4.675420523E-1
1.853060104E1,8.597847819E-1,7.982213974E0,4.771239460E-1
1.853260568E1,8.885304928E-1,8.054079056E0,4.579601288E-1
1.853461031E1,9.172762632E-1,8.097196579E0,4.914968014E-1
1.853661495E1,9.172762632E-1,8.169061661E0,4.962877631E-1
1.853861958E1,9.460219741E-1,8.231344223E0,5.010787249E-1
1.854062422E1,9.699767828E-1,8.298417091E0,5.202425718E-1
1.854262885E1,9.891406298E-1,8.365490913E0,5.298244953E-1
1.854463349E1,1.022677302E0,8.408609390E0,5.346154571E-1
1.854663812E1,1.056213975E0,8.499637604E0,5.585702062E-1
1.854864276E1,1.089750767E0,8.561920166E0,5.777340531E-1
1.855064740E1,1.113705516E0,8.614620209E0,5.729430914E-1
1.855265203E1,1.156824112E0,8.705648422E0,5.921069384E-1
1.855465667E1,1.195151806E0,8.758349419E0,5.873159766E-1
1.855666130E1,1.238270402E0,8.830213547E0,6.400164962E-1
1.855866594E1,1.267016172E0,8.882913589E0,6.352255344E-1
1.856067057E1,1.314925671E0,8.935614586E0,6.448074579E-1
1.856267521E1,1.338880539E0,9.002687454E0,6.352255344E-1
1.856467984E1,1.367626190E0,9.060179710E0,6.783441305E-1
1.856668448E1,1.391581059E0,9.103298187E0,6.735531688E-1
1.856868912E1,1.429908633E0,9.179953575E0,6.735531688E-1
1.857069375E1,1.463445425E0,9.232653618E0,6.783441305E-1
1.857269839E1,1.482609153E0,9.270981789E0,6.639712453E-1
1.857470302E1,1.501773000E0,9.328473091E0,6.783441305E-1
1.857670766E1,1.511354923E0,9.381173134E0,7.022989392E-1
1.857871229E1,1.554473519E0,9.414710045E0,7.070899010E-1
1.858071693E1,1.554473519E0,9.481783867E0,7.118808627E-1
1.858272156E1,1.597592115E0,9.515319824E0,7.214627862E-1
1.858472620E1,1.631128907E0,9.534483910E0,7.214627862E-1
1.858673083E1,1.655083656E0,9.568020821E0,7.406265736E-1
1.858873547E1,1.664665580E0,9.591975212E0,7.502084970E-1
1.859074010E1,1.688620329E0,9.606348038E0,7.597904205E-1
1.859274474E1,1.707784176E0,9.630303383E0,7.837451696E-1
1.859474938E1,1.746111870E0,9.635094643E0,8.124909401E-1
1.859675401E1,1.765275717E0,9.649467468E0,8.268638253E-1
1.859875865E1,1.774857521E0,9.663840294E0,8.460276127E-1
1.860076328E1,1.770066619E0,9.697376251E0,8.508185744E-1
1.860276792E1,1.779648542E0,9.687794685E0,8.268638253E-1
1.860477250E1,1.774857521E0,9.726122856E0,8.412366509E-1
1.860677708E1,1.798812389E0,9.692585945E0,8.508185744E-1
1.860878167E1,1.803603292E0,9.711749077E0,8.556095362E-1
1.861078625E1,1.813185215E0,9.697376251E0,9.322648644E-1
1.861279083E1,1.822767138E0,9.697376251E0,9.226829410E-1
1.861479542E1,1.798812389E0,9.706958771E0,9.274739027E-1
1.861680000E1,1.803603292E0,9.668630600E0,9.801744223E-1
1.861880458E1,1.803603292E0,9.654257774E0,9.753834605E-1
1.862080917E1,1.798812389E0,9.639884949E0,1.018502116E0
1.862281375E1,1.808394313E0,9.606348038E0,1.042456865E0
1.862481833E1,1.794021368E0,9.630303383E0,1.056829810E0
1.862682292E1,1.803603292E0,9.601557732E0,1.085575461E0
1.862882750E1,1.770066619E0,9.591975212E0,1.109530330E0
1.863083208E1,1.770066619E0,9.596766472E0,1.152648926E0
1.863283667E1,1.755693793E0,9.611139297E0,1.157439828E0
1.863484125E1,1.765275717E0,9.639884949E0,1.190976620E0
1.863684583E1,1.770066619E0,9.639884949E0,1.210140347E0
1.863885042E1,1.750902772E0,9.635094643E0,1.253259063E0
1.864085500E1,1.750902772E0,9.663840294E0,1.277213812E0
1.864285958E1,1.760484695E0,9.663840294E0,1.296377659E0
1.864486417E1,1.741320848E0,9.683003426E0,1.325123429E0
1.864686875E1,1.750902772E0,9.668630600E0,1.339496255E0
1.864887333E1,1.722157001E0,9.673421860E0,1.373032928E0
1.865087792E1,1.688620329E0,9.663840294E0,1.363451004E0
1.865288250E1,1.722157001E0,9.683003426E0,1.382614851E0
1.865488708E1,1.717366099E0,9.706958771E0,1.382614851E0
1.865689167E1,1.722157001E0,9.750077248E0,1.401778698E0
1.865889625E1,1.746111870E0,9.754868507E0,1.396987796E0
1.866090083E1,1.760484695E0,9.769241333E0,1.411360621E0
1.866290542E1,1.717366099E0,9.797986984E0,1.377823949E0
1.866491000E1,1.674247503E0,9.826732635E0,1.373032928E0
1.866691458E1,1.674247503E0,9.821941376E0,1.349078178E0
1.866891917E1,1.655083656E0,9.831523895E0,1.358660102E0
1.867092375E1,1.655083656E0,9.850687027E0,1.358660102E0
1.867292833E1,1.592801213E0,9.889015198E0,1.377823949E0
1.867493292E1,1.540100694E0,9.908178329E0,1.387405872E0
1.867693750E1,1.501773000E0,9.903388023E0,1.411360621E0
1.867894208E1,1.420326710E0,9.922552109E0,1.387405872E0
1.868094667E1,1.324507594E0,9.951297760E0,1.425733447E0
1.868295125E1,1.243061304E0,9.984833717E0,1.430524468E0
1.868495583E1,1.199942708E0,9.994416237E0,1.435315371E0
1.868696042E1,1.118496418E0,1.002316189E1,1.440106392E0
1.868896500E1,1.041841149E0,1.001837063E1,1.435315371E0
1.869096958E1,1.003513575E0,1.005669880E1,1.488015890E0
1.869297422E1,9.843496680E-1,1.009023476E1,1.521552682E0
1.869497885E1,9.508129358E-1,1.012377167E1,1.535925508E0
1.869698349E1,9.268581867E-1,1.011898041E1,1.574253201E0
1.869898812E1,8.789486289E-1,1.019563580E1,1.598207951E0
1.870099276E1,8.597847819E-1,1.021000862E1,1.612580776E0
1.870299740E1,8.118752241E-1,1.021000862E1,1.626953721E0
1.870500203E1,7.304289341E-1,1.024354553E1,1.626953721E0
1.870700667E1,6.873103380E-1,1.025791836E1,1.617371798E0
1.870901130E1,6.489826441E-1,1.030582809E1,1.660490394E0
1.871101594E1,6.010730863E-1,1.032020092E1,1.670072317E0
1.871302057E1,5.483725667E-1,1.035373783E1,1.655699492E0
1.871502521E1,5.819092393E-1,1.038727474E1,1.665281296E0
1.871702984E1,6.010730863E-1,1.036331940E1,1.655699492E0
1.871903448E1,5.914911628E-1,1.038248348E1,1.631744623E0
1.872103912E1,5.819092393E-1,1.039685631E1,1.607789874E0
1.872304375E1,5.435816050E-1,1.040164757E1,1.545507431E0
1.872504838E1,5.196268559E-1,1.040643787E1,1.531134605E0
1.872705302E1,4.860901237E-1,1.041122913E1,1.483224988E0
1.872905766E1,4.765082002E-1,1.043997478E1,1.511970758E0
1.873106229E1,4.094347954E-1,1.041122913E1,1.516761661E0
1.873306693E1,3.902710080E-1,1.041122913E1,1.521552682E0
1.873507156E1,3.711071610E-1,1.040643787E1,1.574253201E0
1.873707620E1,3.471523523E-1,1.041602039E1,1.579044104E0
1.873908083E1,3.519433141E-1,1.045434761E1,1.555089355E0
1.874108547E1,3.279885650E-1,1.044955730E1,1.521552682E0
1.874309010E1,2.896609008E-1,1.043518448E1,1.521552682E0
1.874509474E1,2.992427945E-1,1.038727474E1,1.526343584E0
1.874709938E1,2.561241984E-1,1.036331940E1,1.497597814E0
1.874910401E1,2.225874960E-1,1.033457375E1,1.488015890E0
1.875110865E1,1.842598468E-1,1.032499218E1,1.449688315E0
1.875311328E1,1.411412358E-1,1.031540966E1,1.420942545E0
1.875511792E1,1.171864420E-1,1.031540966E1,1.416151524E0
1.875712255E1,8.844070137E-2,1.030582809E1,1.425733447E0
1.875912719E1,7.885878533E-2,1.031061935E1,1.416151524E0
1.876113182E1,4.532208294E-2,1.031061935E1,1.392196774E0
1.876313646E1,4.053112864E-2,1.029145527E1,1.382614851E0
1.876514109E1,6.994426250E-3,1.030103683E1,1.358660102E0
1.876714573E1,-2.175131440E-2,1.030103683E1,1.353869081E0
1.876915036E1,-6.007897109E-2,1.030582809E1,1.334705353E0
1.877115500E1,-8.403375745E-2,1.031540966E1,1.325123429E0
1.877315964E1,-9.840662777E-2,1.033457375E1,1.277213812E0
1.877516427E1,-1.415252388E-1,1.034415627E1,1.238886118E0
1.877716891E1,-1.654800326E-1,1.038248348E1,1.210140347E0
1.877917354E1,-1.415252388E-1,1.038727474E1,1.147857904E0
1.878117818E1,-1.558981091E-1,1.040164757E1,1.114321232E0
1.878318281E1,-1.511071622E-1,1.037769222E1,1.042456865E0
1.878518745E1,-1.654800326E-1,1.040643787E1,9.993382692E-1
1.878719208E1,-1.606890708E-1,1.039206505E1,9.849653840E-1
1.878919672E1,-1.463162005E-1,1.039685631E1,9.562196136E-1
1.879120135E1,-1.367342919E-1,1.038727474E1,9.274739027E-1
1.879320599E1,-1.319433302E-1,1.039206505E1,8.891462684E-1
1.879521063E1,-1.079885364E-1,1.038727474E1,8.795643449E-1
1.879721526E1,-9.840662777E-2,1.037769222E1,8.604004979E-1
1.879921990E1,-8.882471919E-2,1.037769222E1,8.460276127E-1
1.880122448E1,-6.007897109E-2,1.037290192E1,8.412366509E-1
1.880322906E1,-1.696036011E-2,1.035852909E1,8.316547275E-1
1.880523365E1,-1.216939837E-2,1.036811066E1,8.172819018E-1
1.880723823E1,1.178538427E-2,1.036331940E1,8.029090166E-1
1.880924281E1,-7.378444076E-3,1.033457375E1,8.029090166E-1
1.881124740E1,6.994426250E-3,1.032020092E1,7.933270931E-1
1.881325198E1,-2.175131440E-2,1.030582809E1,8.124909401E-1
1.881525656E1,-2.175131440E-2,1.029145527E1,8.268638253E-1
1.881726115E1,-2.587486058E-3,1.024354553E1,8.316547275E-1
1.881926573E1,-2.175131440E-2,1.022438240E1,8.651914597E-1
1.882127031E1,-2.587486058E-3,1.018605423E1,8.556095362E-1
1.882327490E1,-1.696036011E-2,1.016689014E1,8.747733831E-1
1.882527948E1,-2.654226869E-2,1.012856293E1,8.939371705E-1
1.882728406E1,-1.696036011E-2,1.009502602E1,9.226829410E-1
1.882928865E1,-1.696036011E-2,1.007107162E1,9.322648644E-1
1.883129323E1,-2.175131440E-2,1.002316189E1,9.466377497E-1
1.883329781E1,-4.570610076E-2,1.000878906E1,9.658015370E-1
1.883530240E1,-4.091514647E-2,9.956088066E0,9.705924988E-1
1.883730698E1,-5.528801680E-2,9.922552109E0,9.753834605E-1
1.883931156E1,-6.486992538E-2,9.884223938E0,9.897563457E-1
1.884131615E1,-7.445184886E-2,9.831523895E0,9.993382692E-1
1.884332073E1,-6.007897109E-2,9.821941376E0,9.801744223E-1
1.884532531E1,-5.049705505E-2,9.783614159E0,9.945473075E-1
1.884732990E1,-7.924279571E-2,9.740495682E0,9.658015370E-1
1.884933448E1,-5.528801680E-2,9.721331596E0,9.562196136E-1
1.885133906E1,-7.445184886E-2,9.702167511E0,9.658015370E-1
1.885334365E1,-8.403375745E-2,9.687794685E0,9.418467879E-1
1.885534823E1,-8.882471919E-2,9.659049034E0,9.562196136E-1
1.885735281E1,-7.924279571E-2,9.649467468E0,9.226829410E-1
1.885935740E1,-1.127794981E-1,9.625512123E0,9.226829410E-1
1.886136198E1,-1.463162005E-1,9.611139297E0,9.131010175E-1
1.886336656E1,-1.702709794E-1,9.601557732E0,9.035190940E-1
1.886537115E1,-1.702709794E-1,9.606348038E0,8.891462684E-1
1.886737573E1,-1.798529029E-1,9.577602386E0,8.891462684E-1
1.886938031E1,-2.085986286E-1,9.572812080E0,8.699824214E-1
1.887138490E1,-2.229715139E-1,9.572812080E0,8.795643449E-1
1.887338948E1,-2.469262928E-1,9.548856735E0,8.699824214E-1
1.887539406E1,-2.469262928E-1,9.558439255E0,8.891462684E-1
1.887739865E1,-2.469262928E-1,9.529693604E0,8.843553066E-1
1.887940323E1,-2.469262928E-1,9.529693604E0,8.795643449E-1
1.888140781E1,-2.612991929E-1,9.524902344E0,8.987281322E-1
1.888341240E1,-2.373443693E-1,9.534483910E0,9.226829410E-1
1.888541698E1,-2.325534374E-1,9.462619781E0,9.849653840E-1
1.888742156E1,-2.373443693E-1,9.462619781E0,9.178919792E-1
1.888942615E1,-2.565082312E-1,9.448246956E0,9.178919792E-1
1.889143078E1,-2.325534374E-1,9.453038216E0,8.460276127E-1
1.889343542E1,-2.038076967E-1,9.433874130E0,7.837451696E-1
1.889544005E1,-1.894348115E-1,9.419501305E0,7.549994588E-1
1.889744469E1,-1.654800326E-1,9.438665390E0,7.262536883E-1
1.889944932E1,-1.702709794E-1,9.476992607E0,6.831350923E-1
1.890145396E1,-1.367342919E-1,9.515319824E0,6.448074579E-1
1.890345859E1,-1.319433302E-1,9.524902344E0,6.304345727E-1
1.890546323E1,-1.175704598E-1,9.563229561E0,6.256436110E-1
1.890746786E1,-8.403375745E-2,9.606348038E0,6.591803432E-1
1.890947250E1,-9.361566603E-2,9.649467468E0,6.639712453E-1
1.891147714E1,-7.445184886E-2,9.683003426E0,6.975079775E-1
1.891348177E1,-4.570610076E-2,9.706958771E0,6.975079775E-1
1.891548641E1,-2.175131440E-2,9.735704422E0,7.214627862E-1
1.891749104E1,-1.696036011E-2,9.754868507E0,7.262536883E-1
1.891949568E1,1.178538427E-2,9.759658813E0,7.406265736E-1
1.892150031E1,2.136730030E-2,9.764450073E0,7.597904205E-1
1.892350495E1,4.532208294E-2,9.774031639E0,7.741632462E-1
1.892550958E1,5.011304095E-2,9.774031639E0,7.549994588E-1
1.892751422E1,5.490399897E-2,9.774031639E0,7.885361314E-1
1.892951885E1,5.969495699E-2,9.759658813E0,8.316547275E-1
1.893152349E1,5.490399897E-2,9.769241333E0,8.651914597E-1
1.893352813E1,5.011304095E-2,9.754868507E0,8.843553066E-1
1.893553276E1,4.532208294E-2,9.764450073E0,9.370558262E-1
1.893753740E1,3.094921261E-2,9.778822899E0,9.562196136E-1
1.893954203E1,4.053112864E-2,9.759658813E0,9.945473075E-1
1.894154667E1,2.203471959E-3,9.764450073E0,9.993382692E-1
1.894355130E1,-1.216939837E-2,9.769241333E0,1.018502116E0
1.894555594E1,-2.175131440E-2,9.778822899E0,1.037665963E0
1.894756057E1,-4.570610076E-2,9.793195724E0,1.028084040E0
1.894956521E1,-6.966088712E-2,9.793195724E0,1.018502116E0
1.895156984E1,-6.966088712E-2,9.797986984E0,1.028084040E0
1.895357448E1,-8.882471919E-2,9.817150116E0,1.023293018E0
1.895557912E1,-1.271523684E-1,9.807568550E0,1.008920193E0
1.895758375E1,-1.319433302E-1,9.807568550E0,1.008920193E0
1.895958838E1,-1.463162005E-1,9.821941376E0,1.004129291E0
1.896159302E1,-1.271523684E-1,9.831523895E0,9.801744223E-1
1.896359766E1,-1.702709794E-1,9.812359810E0,9.753834605E-1
1.896560229E1,-1.654800326E-1,9.807568550E0,9.466377497E-1
1.896760693E1,-1.750619411E-1,9.812359810E0,9.370558262E-1
1.896961156E1,-1.702709794E-1,9.807568550E0,9.131010175E-1
1.897161620E1,-1.702709794E-1,9.793195724E0,9.083100557E-1
1.897362083E1,-1.654800326E-1,9.807568550E0,8.987281322E-1
1.897562547E1,-1.702709794E-1,9.812359810E0,8.843553066E-1
1.897763010E1,-1.654800326E-1,9.788404465E0,8.939371705E-1
1.897963474E1,-1.798529029E-1,9.793195724E0,8.891462684E-1
1.898163938E1,-1.798529029E-1,9.793195724E0,8.843553066E-1
1.898364401E1,-1.942257732E-1,9.783614159E0,8.699824214E-1
1.898564865E1,-1.990167350E-1,9.797986984E0,8.795643449E-1
1.898765328E1,-2.085986286E-1,9.793195724E0,9.035190940E-1
1.898965792E1,-2.038076967E-1,9.793195724E0,9.035190940E-1
1.899166255E1,-2.038076967E-1,9.812359810E0,8.939371705E-1
1.899366719E1,-2.229715139E-1,9.821941376E0,9.274739027E-1
1.899567182E1,-2.421353310E-1,9.836314201E0,9.226829410E-1
1.899767646E1,-2.804629803E-1,9.841105461E0,9.274739027E-1
1.899968109E1,-3.044177890E-1,9.850687027E0,9.178919792E-1
1.900168568E1,-3.283725977E-1,9.865059853E0,9.035190940E-1
1.900369026E1,-3.858640790E-1,9.908178329E0,9.322648644E-1
1.900569484E1,-4.289826751E-1,9.927342415E0,9.370558262E-1
1.900769943E1,-4.673103094E-1,9.932133675E0,9.658015370E-1
1.900970401E1,-4.960560799E-1,9.922552109E0,9.705924988E-1
1.901170859E1,-5.439656377E-1,9.941715240E0,9.753834605E-1
1.901371318E1,-5.918751955E-1,9.941715240E0,9.897563457E-1
1.901571776E1,-6.302028894E-1,9.951297760E0,9.993382692E-1
1.901772234E1,-6.685305238E-1,9.941715240E0,1.032874942E0
1.901972693E1,-7.164400816E-1,9.932133675E0,1.056829810E0
1.902173151E1,-7.356039286E-1,9.936924934E0,1.056829810E0
1.902373609E1,-7.739315629E-1,9.922552109E0,1.066411734E0
1.902574068E1,-8.026773334E-1,9.908178329E0,1.109530330E0
1.902774526E1,-8.218411803E-1,9.893805504E0,1.104739308E0
1.902974984E1,-8.266321421E-1,9.855478287E0,1.147857904E0
1.903175443E1,-8.457959294E-1,9.865059853E0,1.138275981E0
1.903375901E1,-8.697507381E-1,9.874642372E0,1.147857904E0
1.903576359E1,-8.984964490E-1,9.850687027E0,1.200558424E0
1.903776818E1,-9.080783725E-1,9.850687027E0,1.181394696E0
1.903977276E1,-9.128693342E-1,9.841105461E0,1.210140347E0
1.904177734E1,-8.984964490E-1,9.831523895E0,1.238886118E0
1.904378193E1,-9.176602960E-1,9.826732635E0,1.224513292E0
1.904578651E1,-9.128693342E-1,9.817150116E0,1.243677139E0
1.904779109E1,-8.889145851E-1,9.802777290E0,1.238886118E0
1.904979568E1,-9.176602960E-1,9.807568550E0,1.238886118E0
1.905180026E1,-9.272422194E-1,9.807568550E0,1.234095216E0
1.905380484E1,-9.128693342E-1,9.797986984E0,1.219722271E0
1.905580943E1,-9.320331812E-1,9.793195724E0,1.190976620E0
1.905781401E1,-9.416151047E-1,9.797986984E0,1.167021751E0
1.905981859E1,-9.320331812E-1,9.788404465E0,1.157439828E0
1.906182318E1,-9.368241429E-1,9.769241333E0,1.138275981E0
1.906382776E1,-9.224512577E-1,9.769241333E0,1.128694177E0
1.906583234E1,-9.416151047E-1,9.769241333E0,1.095157385E0
1.906783693E1,-9.320331812E-1,9.759658813E0,1.104739308E0
1.906984151E1,-9.416151047E-1,9.769241333E0,1.090366483E0
1.907184609E1,-9.559879303E-1,9.769241333E0,1.095157385E0
1.907385068E1,-9.703608751E-1,9.759658813E0,1.085575461E0
1.907585526E1,-9.607789516E-1,9.754868507E0,1.075993538E0
1.907785984E1,-9.703608751E-1,9.754868507E0,1.090366483E0
1.907986443E1,-9.943156242E-1,9.774031639E0,1.090366483E0
1.908186901E1,-9.799427986E-1,9.769241333E0,1.090366483E0
1.908387359E1,-9.943156242E-1,9.769241333E0,1.071202636E0
1.908587818E1,-1.023061395E0,9.769241333E0,1.085575461E0
1.908788276E1,-1.018270373E0,9.759658813E0,1.066411734E0
1.908988740E1,-1.042225242E0,9.759658813E0,1.071202636E0
1.909189203E1,-1.023061395E0,9.769241333E0,1.066411734E0
1.909389667E1,-1.027852297E0,9.783614159E0,1.066411734E0
1.909590130E1,-1.037434220E0,9.774031639E0,1.061620712E0
1.909790594E1,-1.027852297E0,9.764450073E0,1.061620712E0
1.909991057E1,-1.027852297E0,9.769241333E0,1.042456865E0
1.910191521E1,-9.991065264E-1,9.783614159E0,1.023293018E0
1.910391984E1,-9.943156242E-1,9.764450073E0,9.849653840E-1
1.910592448E1,-9.703608751E-1,9.783614159E0,9.801744223E-1
1.910792912E1,-9.559879303E-1,9.778822899E0,9.658015370E-1
1.910993375E1,-9.320331812E-1,9.774031639E0,9.562196136E-1
1.911193839E1,-9.080783725E-1,9.754868507E0,9.466377497E-1
1.911394302E1,-8.697507381E-1,9.754868507E0,9.274739027E-1
1.911594766E1,-8.457959294E-1,9.759658813E0,9.370558262E-1
1.911795229E1,-8.122592568E-1,9.735704422E0,9.322648644E-1
1.911995693E1,-7.739315629E-1,9.730913162E0,9.035190940E-1
1.912196156E1,-7.499768138E-1,9.711749077E0,8.939371705E-1
1.912396620E1,-7.116491795E-1,9.711749077E0,8.651914597E-1
1.912597083E1,-6.781124473E-1,9.702167511E0,8.556095362E-1
1.912797547E1,-6.397848129E-1,9.683003426E0,8.364456892E-1
1.912998010E1,-6.014571190E-1,9.659049034E0,8.172819018E-1
1.913198474E1,-5.535475612E-1,9.654257774E0,8.124909401E-1
1.913398938E1,-5.391746759E-1,9.659049034E0,8.076999784E-1
1.913599401E1,-4.912651181E-1,9.635094643E0,8.172819018E-1
1.913799865E1,-4.673103094E-1,9.630303383E0,7.885361314E-1
1.914000328E1,-4.577284455E-1,9.625512123E0,8.076999784E-1
1.914200792E1,-4.289826751E-1,9.620721817E0,8.268638253E-1
1.914401255E1,-3.954459429E-1,9.615930557E0,8.220728636E-1
1.914601719E1,-3.810731173E-1,9.620721817E0,8.508185744E-1
1.914802182E1,-3.619092703E-1,9.620721817E0,8.795643449E-1
1.915002646E1,-3.571183085E-1,9.620721817E0,8.891462684E-1
1.915203109E1,-3.283725977E-1,9.601557732E0,9.131010175E-1
1.915403573E1,-3.283725977E-1,9.611139297E0,9.274739027E-1
1.915604037E1,-2.996268272E-1,9.625512123E0,9.753834605E-1
1.915804500E1,-2.948358655E-1,9.620721817E0,9.705924988E-1
1.916004964E1,-2.804629803E-1,9.615930557E0,9.801744223E-1
1.916205427E1,-2.756720185E-1,9.635094643E0,9.849653840E-1
1.916405891E1,-2.612991929E-1,9.625512123E0,9.466377497E-1
1.916606354E1,-2.469262928E-1,9.630303383E0,9.274739027E-1
1.916806818E1,-2.421353310E-1,9.630303383E0,9.322648644E-1
1.917007281E1,-2.181805521E-1,9.644676208E0,9.226829410E-1
1.917207745E1,-2.038076967E-1,9.635094643E0,8.987281322E-1
1.917408208E1,-1.894348115E-1,9.639884949E0,8.843553066E-1
1.917608672E1,-1.702709794E-1,9.649467468E0,8.987281322E-1
1.917809135E1,-1.511071622E-1,9.635094643E0,8.795643449E-1
1.918009599E1,-1.415252388E-1,9.668630600E0,8.604004979E-1
1.918210062E1,-1.223614067E-1,9.663840294E0,8.604004979E-1
1.918410526E1,-1.127794981E-1,9.639884949E0,8.556095362E-1
